Location name,Amount spent (EUR)
Andalusia,2574
Aragón,366
Balearic Islands,416
Cantabria,165
Castilla y Leon,571
Castilla-La Mancha,557
Cataluña,3284
Comunidad Valenciana,1845
Comunidad de Madrid,2550
Extremadura,424
Galicia,637
Islas Canarias,783
La Rioja,≤100
Navarra,212
País Vasco,992
Principality of Asturias,326
Region of Murcia,372
Unknown,≤100
