Location name,Amount spent (EUR)
Baden-Württemberg,5335
Bayern,6029
Berlin,3850
Brandenburg,835
Bremen,690
Hamburg,1774
Hessen,4111
Mecklenburg-Vorpommern,706
Niedersachsen,3338
Nordrhein-Westfalen,7819
Rheinland-Pfalz,1966
Saarland,767
Sachsen,1652
Saxony-Anhalt,737
Schleswig-Holstein,1150
Thüringen,748
Unknown,≤100
