Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
100238859134779,ME Support - IOM,ME Support (IOM),≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,2
