Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
102426795954406,Nobilis Márton,Nobilis Márton,7399,10
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,7387,18
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,7297,5
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,7217,6
265672590604606,Makronóm.Blog,Makronóm.Blog,7156,6
126613395605283,Master Good,These ads ran without a disclaimer,7010,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,7000,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,6908,2
129255963785124,Heol.hu,Heol.hu,6657,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,6613,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,6540,2
147633001941737,kisalfold.hu,kisalfold.hu,6418,2
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,6407,4
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,6399,2
320986996098,zaol.hu,Mediaworks Hungary Zrt.,6397,2
193640214178356,Gyopáros Alpár,Gyopáros Alpár,6282,3
100661689613999,Arany Botond - Megoldás Mozgalom,Arany Botond - Megoldás Mozgalom,6207,3
506244332746545,TEOL.hu,TEOL.hu,6022,2
221761091331222,Danube Institute,Danube Institute,5972,9
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,5944,2
113043410066839,Momentum Zala,Momentum Mozgalom,5877,2
326763130286,Borsod Online,Mediaworks Hungary Zrt.,5870,2
128573907819549,Fekete-Győr András,Momentum Mozgalom,5855,1
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,5785,2
183723231644096,Szita Károly,Szita Károly,5772,3
125953004085398,Kemma.hu,Kemma.hu,5750,2
191946490841225,Dúró Dóra,Dúró Dóra,5617,1
1237616006358749,Kékes Online,Kékes Online,5555,15
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,5497,2
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,5456,1
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,5455,9
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,5187,3
221657727968645,PwC Hungary,PricewaterhouseCoopers Magyarország Kft.,5174,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,5169,1
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,5140,1
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,5102,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5099,13
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,4834,18
1947426878644256,Momentum Újbuda,Momentum Mozgalom,4786,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,4740,2
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4538,12
205025536183141,Vác Online,Vác Online,4536,3
108854513993720,Derda Ádám,Momentum Mozgalom,4312,2
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,4268,2
1926735160968885,Válasz Online,Válasz Online,4163,5
206829842043,Rétvári Bence,Rétvári Bence,4148,5
1652741928333536,KPSVR,KPSVR Media,4126,1
149302881895521,Pócs János,Fidesz,4117,2
105666454157523,Szikra Mozgalom,Szikra Mozgalom,4081,2
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,4070,2
1944720419101498,Dr. Lévai István Zoltán,Fidesz,4039,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,4032,16
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,3848,8
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,3735,4
101646642494867,Kristály,Kristály,3666,6
102165631139761,Könczöl Dávid,Momentum Mozgalom,3622,4
1381558792064873,Niedermüller Péter,Niedermüller Péter,3600,1
105774734948091,Hungarian Conservative,Hungarian Conservative,3536,10
1567420900021321,Kara Ákos,Kara Ákos,3441,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3434,1
103356536396787,EMLA Egyesület,EMLA Egyesület,3420,1
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,3370,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,3362,2
320701218553533,Alternatíva Párt,Alternatíva párt,3322,2
206019132847578,DK III. kerület,Demokratikus Koalíció,3307,1
618962048554434,Havasi Gábor,Momentum Mozgalom,3301,1
127539005484626,Very Important Planet,thevip.hu,3299,3
128884360624104,Bóna Zoltán,Bóna Zoltán,3253,4
286759004682537,Tranzit,Kommentár Alapítvány,3161,2
317158175535179,BitLife,These ads ran without a disclaimer,3130,4
112694594992064,Mehr Licht,Mehr Licht,3060,3
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3000,23
112872841638481,Jászberény többet érdemel,Jászságszava,2935,2
519279158277826,Szülői Hang,Szülői Hang,2823,5
728260423984010,Böröcz László,Böröcz László,2708,2
1167114186649641,Acona Rendezvényszervezés Béni Gábor rendezvényszervező,These ads ran without a disclaimer,2702,1
112615356818860,Vida Attila,Vida Attila,2575,5
162344823835042,atlatszo.hu,atlatszo.hu,2567,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,2554,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2545,2
115388925185513,Magyar Szocialista Párt,MSZP,2484,3
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,2444,1
1913881568627072,MKKP Zugló,Magyar Kétfarkú Kutya Párt,2439,6
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,2340,2
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,2308,3
176736266308423,Kiss László,Kiss László,2293,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,2223,4
490177777659085,Vác és környéke,Vác és Környéke,2112,2
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,2071,4
408924035951553,Körforrás,Körforrás,2067,3
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2019,2
113375923695023,Fidesz Budapest,Fidesz Budapest,2014,1
778538352344518,Hollik István,Fidesz,1937,3
473556426002468,Fogászat Relaxációban,Relax dental center,1918,1
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,1874,2
104352305708088,Elemi.hu,Elemi.hu,1865,2
545872002109034,Matkovich Ilona,Matkovich Ilona,1800,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,1796,3
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,1748,3
1443354815880657,Salacz László,Salacz László,1721,2
85568463466,Mérce,Mérce,1706,4
1058271587711326,Farkas Ciprián,Farkas Ciprián,1622,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1607,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,1567,2
105140281027554,Hírnyolc,Hírnyolc,1566,3
320645820787,Haszon magazin,Haszon magazin,1542,9
375972093010817,Turgonyi Dániel,Turgonyi Dániel,1539,6
108321735570338,Védd A Tényeket,Zachor Alapítvány,1534,10
126893087354793,Európai Parlament,Európai Parlament,1471,2
265118580722429,Momentum Józsefváros,Momentum Mozgalom,1470,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,1468,1
107123677458699,Külpologika,Külpologika,1452,4
1869511526651884,Zsigmond Barna Pál,Fidesz,1448,2
109528965046103,MCC Feszt,Mathias Corvinus Collegium,1443,1
230696194267327,Kétfarkú Kutya Népfőiskola,Magyar Kétfarkú Kutya Párt,1441,4
106674175106732,LEMMA,LEMMA,1428,2
110554660434098,Dunaújváros Önkormányzata,Dunaújváros Önkormányzata,1421,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,1394,1
192025470988558,Mizsei László - LMP,LMP - Magyarország Zöld Pártja,1385,1
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,1370,1
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,1338,1
105684554303109,Bíró Barna,Momentum Mozgalom,1335,1
104045982616739,PikkDáma,nincstitok,1322,1
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1301,3
112787406750297,Bese Ferenc,Bese Ferenc,1232,2
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1230,2
788960034452071,Potápi Árpád János,Potápi Árpád János,1216,1
153382908021118,CKA,CKA,1190,1
111444753554368,Ferjancsics László,Ferjancsics László,1174,1
103478164920832,Rubicon Intézet,Rubicon Intézet,1174,2
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,1173,3
423317774385144,Magyar Demokrata hetilap,Demokrata,1141,1
105426960813144,Gergely Bálint,Momentum Mozgalom,1092,1
105845452399807,Momentum Kecskemét,Momentum Mozgalom,1056,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1055,1
703933919730152,Fogarasi Gábor,Jobbik Magyarországért Mozgalom,1049,1
202099276507678,24.hu,24.hu,1036,1
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1034,3
104917560993342,Szebeni Dávid,Településfejlesztési Szövetség,1016,1
107397687267788,Gyepes Ádám,Gyepes Ádám,976,1
359269784484552,Momentum Vác,Momentum Mozgalom,966,1
214073625798838,Bencze János,Jobbik Magyarországért Mozgalom,958,1
110056758082933,Mihálffy Béla,Mihálffy Béla,923,2
76945222898,Startlap,Central Médiacsoport Zrt.,906,7
242038689992675,Somody László,Somody László Pestszentlőrinc-Pestszentimre alpolgármestere,874,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,872,1
106963942072063,Halász Noémi,Halász Noémi,867,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita Újbuda,832,1
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,803,1
101234361488097,Gór Csaba,Fidesz Buda,793,3
106732062235893,Újpesti szemle,These ads ran without a disclaimer,778,1
157270314427371,Simonka György,Simonka György,774,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,756,2
787872151282562,Rosa Parks Alapítvány - Láthatatlan Tanoda,These ads ran without a disclaimer,741,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,733,1
18562323874,Élet és Irodalom,Élet és Irodalom,732,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,728,2
344967909393503,Nagy Bálint,Fidesz,727,2
100681232072825,Eurázsia Központ,Eurázsia Központ,726,1
100290458877103,Audax Renewables Hungary,Audax Renewables Hungary,674,1
149979188955749,Mihálik Edvin,Mihálik Edvin,656,1
106493234629458,Gulyás Gergely Kristóf,Gulyás Gergely Kristóf,608,1
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,607,1
120800934626447,United Way Magyarország,United Way Magyarország,575,1
132565735893,Policy Solutions,Policy Solutions Nonprofit Kft.,565,1
110985401994167,ZeneFüred,GAG Management Kft.,534,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,531,2
104895780854714,Kovács Dávid Attila,Kovács Dávid Attila,528,1
110626141511494,Horváth Kristóf,Horváth Kristóf,524,1
115677839807666,Horváth Tibor,Horváth Tibor,512,1
297694457107800,Disszidens,Disszidens,510,1
109539103711670,Molnárka Gábor - Momentum,Momentum Mozgalom,500,1
222935035147780,moszkvater.com,moszkvater.com,491,1
462139203805958,Gelencsér Attila,Gelencsér Attila,488,1
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,487,1
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,Baptista Tevékeny Szeretet Misszió,486,1
325170648099825,Momentum 13. kerület,Momentum Mozgalom,479,1
559815760813435,Herczeg Zsolt,Fidesz,443,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Momentum Mozgalom,435,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,430,1
293410494975,Republikon Intézet,Republikon Alapítvány,425,1
264210363649459,Élő Norbert,Élő Norbert,423,1
333136826797847,Zsigó Róbert,These ads ran without a disclaimer,405,1
406135951124,Yettel.Hungary,These ads ran without a disclaimer,404,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,373,1
571986950139979,Koi Norbert,Koi Norbert,362,1
329444931109132,Őrsi Gergely,Őrsi Gergely,349,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,341,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,329,1
923661661330687,Deschelák Károly Rákospalota 4.sz választókörzet,helyihirhozo.hu,327,1
108711752088072,Interurbán 2023,These ads ran without a disclaimer,319,1
209438606076,Emberség Erejével,Emberség Erejével Alapítvány,315,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,314,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,244,1
694941900537141,Ágh Péter,Fidesz,220,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,210,1
115802531859615,PAX Televízió,These ads ran without a disclaimer,198,1
200602616651296,Nézőpont,Nézőpont,160,1
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,159,1
115388991419177,Nagy Sándor - Békéscsaba,Nagy Sándor - Békéscsaba,≤100,1
429274933827776,Római-partért,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
1449423641866973,Illés Boglárka,These ads ran without a disclaimer,≤100,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,≤100,3
185346561537347,SÁGA,These ads ran without a disclaimer,≤100,2
655502631201447,Magyar Mezsgye,These ads ran without a disclaimer,≤100,1
123744927676664,Szent Orbán Erdei Wellness Hotel,These ads ran without a disclaimer,≤100,1
103497027790225,Fonos,These ads ran without a disclaimer,≤100,2
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
1425221564382928,Varga László,Magyar Szocialista Párt,≤100,1
102418131025,PC World Hungary - www.pcworld.hu,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,1
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,2
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
191903560841512,Fokos zenekar,These ads ran without a disclaimer,≤100,1
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100,1
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100,3
