Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
108323052052660,Noticias Nacionales,Noticias Nacionales,3448,31
421877377878288,Municipio de Querétaro,Municipio de Querétaro,3319,6
101671039450825,Noticias Sureste,Noticias Sureste,3313,4
106901138918730,México en Transformación,México en Transformación,3311,4
100161226251964,El Centro Informativo,El Centro Informativo,3283,4
102370192355006,Secretaría de Ayuntamiento Tlalnepantla,Municipio de Tlalnepantla,3067,1
108553735364899,Observador Maya,Observador Maya,3052,3
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,3033,20
952701658121166,Juan José Frangie,Juan José Frangie,2998,6
106689315603748,Somos Centro,Somos Centro,2957,4
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,2923,31
104795801401301,Sonora Sustentable,PULSO Agency,2845,11
108407195129937,México Villarreal,Rodolfo México Villarreal Ritchie,2843,3
103847969207185,Frontera Norte,Irma Hernández Rios,2835,1
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,2802,2
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,2795,5
117194212331544,Edoméx Te Informa,Edomex Te Informa,2777,10
878034448921586,Hoy CDMX,Hoy CDMX,2759,3
163411220385285,PAN Guanajuato,PAN Guanajuato,2730,5
1511931155769587,Horacio Tijerina,Horacio Tijerina,2715,5
100962115764216,Contacto Noticioso,Contacto Noticioso1,2696,3
102515245994693,Tlaxcala Si,tlaxcalasi.net,2606,31
660181064597929,Sr. Político,srpolitico.com,2603,6
109004905332009,El corazón de la transformación,El corazón de la transformación,2566,31
101301916123086,Transformarte,transformarteconlat.com,2562,92
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,2542,4
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,2533,3
110802201854701,El Norte de México,El Norte de México,2532,3
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,2498,61
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,2425,2
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,2411,31
449095701815347,Salvador Zamora,Salvador Zamora,2389,4
103337707812182,Mujer México,ADsocial,2385,57
695113350546657,Promoción Ciudad de México,SOME MARKETING,2384,11
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,2382,3
1861550397441449,Revista32,Revista32,2358,114
431715380946459,Libre Noticias,Adsocial,2341,23
114608845267298,Ciudad Juárez,Municipio de Juárez,2307,3
102156692699308,Sembrando el cambio,Sembrando el Cambio S.a de C.v,2291,30
2248521598730706,Diputados Locales Morena Sinaloa,Diputados Locales Morena Sinaloa,2267,66
182127647235802,Con Morena Sí,Con Morena Si,2250,1
111300295094359,Baja Sur piel morena,BCS de piel morena,2199,31
669306863144908,Alberto Esquer,Alberto Esquer,2167,9
100381708940800,Empleos Amazon México,Luis Gerardo Villanueva Torres,2138,1
1452189031676518,Hyundai México,HYUNDAI MEXICO,2130,2
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,2113,12
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,2102,31
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano Nuevo León,2085,4
106230458464254,Marissa Magaña,Marissa Magaña,2068,3
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,2056,17
1013148625391536,Oscar Cantón Zetina,Oscar Cantón Zetina,2030,1
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,1961,3
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,1960,2
106068588931889,El Mirador News,El Mirador News,1878,2
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,1851,20
108471668438894,Revolucion San Luis,DEGI,1835,30
2358541921044793,El Diario - Norte,El Diario - Norte,1826,2
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,1785,2
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,1781,2
245685942538080,VOTA Querétaro,VOTA Querétaro,1770,22
387796290649,GNP Seguros,GNP Seguros,1700,6
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,1688,1
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,1681,1
109789081919876,El calor de Morena,El Calor de Morena S.a de C.v,1672,28
105624182802445,NMás,Monserrat García Romero,1665,1
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,1664,1
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1650,8
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,1626,1
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,1625,1
102510785634326,Sabinas Compromiso de Todos,Sabinas Compromiso de Todos,1620,2
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,1616,23
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,1600,8
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,1599,1
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1543,3
208889643060921,Krishna Romero,Romero Krishna,1528,4
245685942538080,VOTA Querétaro,These ads ran without a disclaimer,1521,3
187575292021954,El Rincón Político,El Rincón Político,1506,8
108618725037273,Al Memento,Hector Daniel Sanchez Moreno,1489,53
1002725919822860,fridapop,FUTBOL SITES LLC,1470,1
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,1460,7
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,1452,13
103188645496211,Progresando En Mexico,Yo Trabajo Bien,1446,1
110552178493339,TcoNoticias,TCO Noticias,1411,28
633007690102039,Gustavo de Hoyos Walther,Gustavo de Hoyos Walther,1407,2
102735202524490,Sufragio ORG,Sufragio ORG,1377,11
114024430364416,YoXmx,Yoxmex,1376,19
458859544909547,DICES,DICES,1372,22
192680674189566,El Respetable,Bruno Agustin López Arguelles,1311,3
107846325509637,Morena Unida,Hector Daniel Sanchez Moreno,1294,22
108094781915171,Reinforma Noticias,Reinforma Noticias,1278,14
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1269,9
288380955652,Eduardo Rivera Pérez,Erp Rivera,1252,2
184958294986416,COEPRA VERACRUZ,Grupo Alfairis,1237,15
124631600949535,Yo Influyo,Yoxmex,1219,34
111708824727612,Dirección de la Mujer Tlalnepantla,Municipio de Tlalnepantla,1190,1
756397431107703,Omar Ortega Álvarez,Omar Ortega,1189,10
961310490582166,FeliFer Macías,Felipe Macías,1182,1
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,1171,8
2330030160374237,Balance 24,Balance 24,1162,11
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,1156,4
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,1153,23
122154061801959,Colectivo Mujeres Cabeza de Familia,Movimiento YoXMéxico,1138,14
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,1118,2
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",1100,6
803041666459797,Enrique de la Madrid,Enrique de la Madrid,1091,3
110788828491768,Morenxs en Morelos,Morenxs en Morelos,1069,31
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1063,2
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1025,25
398516457218493,Ana Cristina Organista de Oseguera,Ana Cristina Organista de Oseguera,1024,1
536886746673043,Jóvenes MX,Yoxmex,1022,11
1528235827246797,Yucatán al Momento,Yucatán Al Momento,1007,10
377671629054421,Polemon,Polemon,1000,1
234134579963795,Víctor Torres López,Víctor López,995,1
48966795116,Amnistía Internacional México,Amnistía Internacional México,992,5
130352294189330,Adrián Oseguera,Adrián Oseguera,990,2
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,988,3
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,980,10
106281564753802,Distritt Noticias,AdSocial,976,8
412632615830986,Sasil de León,Los Strategas,962,2
100934207930403,Conversaciones,conversacionesmx.com,953,5
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,919,4
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,899,1
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,893,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,891,6
52061777022,Querétaro.Travel,SOME MARKETING,881,10
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,877,6
570047920128627,Movimiento Ciudadano Santa Catarina,Hilario Daniel Reyes Vargas,848,3
102662994838169,Indeleble,El México Indeleble,841,4
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,822,5
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,816,3
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,815,6
283653271758441,24 Morelos,24 CDMX,813,4
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,812,5
112806673771498,Andrea Chávez,Andrea Chavez Treviño,794,7
424354117897066,Noticias En El Punto,Noticias en el Punto,790,4
1614164462211249,Ecatepec Suena,Ecatepec Suena,789,4
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,769,6
115423040376201,Alejandro Cussi,Alejandro Cussi,754,3
105365692831060,Instituto de Elecciones y Participación Ciudadana Chiapas,Adriana Bravo,744,1
139551722754346,Asomarte,SOME CONTENT MARKETING,743,10
237316300021978,Erandi Bermúdez,Erandi Bermúdez,742,1
164183347562623,Denuncia México,euthenics,740,5
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",738,13
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,729,6
125131901465195,Yucatán Acontece,Yucatán Acontece,729,8
104839622123062,Enlace Noticias 1,Enlace Noticias,726,2
265938437673601,Yo Soy Mi Planeta,Yoxmex,721,15
101124682088618,Claudia Flores,Claudia Araceli Flores Medina,712,5
116257473438224,Primera Plana Nuevo León,Primera Plana Nuevo León,699,4
100215376197287,Guerreros del voto,Guerreros del Voto,694,5
192366194179807,León Municipio,Hot Marketing,694,3
233652128065243,Goberna México,Goberna,691,6
109409908221921,Aníbal Cañez,TI Social,688,2
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,683,13
157285634736770,Marco Bonilla,MARCO ANTONIO BONILLA MENDOZA,674,7
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,665,3
100192769223405,Dirección de Promoción Económica Tlalnepantla,Municipio de Tlalnepantla,664,1
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,662,5
105041851050104,Gildardo Leyva,Gildardo Leyva Ortega,658,1
111554837647079,El Mundo Virtual,El Mundo Virtual,654,3
102068568784360,La Noticia Media,La Noticia Media,650,1
1570135889879076,Santiago Taboada,Santiago Taboada,649,17
100936225386355,La Política Digital,La Política Digital,648,3
373662519336067,Ruben Guajardo Barrera,Rubén Guajardo Barrera,635,1
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,635,23
815584061873097,Jesús Valenciano,Jesús Valenciano,634,3
322632628342690,Secretaría de Turismo del Estado de Querétaro,SOME MARKETING,633,10
224725504745481,Sí en Querétaro,SOME CONTENT MARKETING,627,10
109854164270687,México Noticias,México Noticias,625,1
104423741378022,Ocupa MX,Ocupa MX,625,14
111653201794239,Fraudes Inmobiliarios México,FIMEX Fraudes Inmobiliarios México,625,3
111356791665420,El Radar,Hector Daniel Sanchez Moreno,610,12
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,609,4
112507801521278,VEMO,VEMO,599,15
102864378311529,Hoy en México,Hoy En México,597,1
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,593,1
104800055232221,Electoralia,electoralia,592,8
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,588,5
267508273277620,Expedientes A Fondo,Expedientes A Fondo,586,2
1026579000822851,Isidoro Bazaldúa Lugo,Isidoro Bazaldúa Lugo,586,1
104680124489636,Demoscopia Digital,Demoscopia Digital,584,11
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,583,2
1444189109132895,Rigo Mares,Jr. Mares,581,1
100764812621330,El Mensajero de Iztapalapa,EL MENSAJERO DE IZTAPALAPA,578,1
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,578,1
100122939352916,El Megáfono de la Venustiano,El Megáfono de la Venustiano,575,1
104318332352231,Noticias de la Cuauhtémoc,Noticias de la Cuauthémoc,571,1
103928865079983,The Mexico Network,The México Network,567,2
2059420467624770,El Tecolote Diario,El Tecolote Diario,563,1
220540261613878,Partido Verde Torreón,Partido Verde,558,2
105848177845789,All Out en español,All Out,552,34
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,543,3
239726076054918,Partido del Trabajo México,Partido del Trabajo México,541,2
109325928643376,Noticias Mexico,These ads ran without a disclaimer,540,1
236327629868256,Raúl Pozos,Raul Aaron Pozos Lanz,538,1
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,537,2
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,529,4
592495347619799,Mi familia es primero,Yoxmex,520,10
105624182802445,NMás,Martha Lucia Simone Ramirez,519,1
670501623092621,Miguel Angel Almaraz  Maldonado,Miguel Almaraz,518,1
109411350474516,plai.mx,Alicia Global,512,8
1799454696983341,Voto de los Guanajuatenses en el Extranjero,Voto de los Guanajuatenses en el Extranjero,506,11
338174139686776,Mauricio Kuri,Mauricio Kuri,503,5
328590484141575,Multinews Mx,Multinews MX,500,1
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,497,3
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,492,1
108846835200933,Nacion24,Nacion24,490,10
106146751535213,El Panteonero de Nuevo León,El Panteonero de Nuevo León,489,2
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,488,2
107656576071553,Central Municipal,Central Municipal,487,1
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,486,15
279469625434543,Paco Cienfuegos,Paco Cienfuegos,485,12
100732580703775,El tiempo Yucatán,El Tiempo de Yucatán,480,6
216544241712413,Instituto Electoral del Estado de Querétaro,Instituto Electoral del Estado de Querétaro,473,1
112416268021531,Alberto Hurtado,Alberto Hurtado,470,1
1183421698366005,Citlalli Amaya,Citlalli Amaya,468,4
790122277825560,Sentido Común,Sentido Común Medios,466,2
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,465,2
109322221364599,Coalición por Tabasco,Coalición por Tabasco A.C.,463,2
101896949369261,Justicia Regia,Justicia Regia,461,2
101128435630238,Química y Formulación,Química y Formulación,461,12
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,458,3
100320139530994,Regio Política,Regio Política,455,3
115592847024547,Iraís Reyes,Iraís Reyes,453,8
100205828847949,Gabriel Lagunes Jáuregui,Gabriel Eugenio Lagunes Jáuregui,451,1
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,443,4
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,443,1
105533795460071,Norte Monrealista,Norte Monrealista,443,2
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,443,12
101534482461321,VAMOS,Vamos Sonora,436,3
2224934997751926,Graciela Domínguez Nava,Graciela Domínguez Nava,435,2
358081608046386,Jorge de la Garza,Jorge de la Garza,434,9
2171228776235136,The Puebla News,Maria De La Luz Roque Maldonado,432,1
104494905701158,Al Chile,Hector Daniel Sanchez Moreno,429,8
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,429,1
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,424,4
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,418,2
102995548100281,Laura González,Laura Teresa González Hernandez,413,1
106173512327089,Sí di,Sí di,411,1
161578186006,Plan Estratégico de Juárez,Plan Estratégico de Juárez,408,2
800053706697232,Lupita Saldaña,Lupita Saldaña,408,4
106014454506899,Fuera de Lugar,Fuera de Lugar,406,1
300012556733023,Católicas México,Mario Bernal Gomez Llanos,403,1
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,401,11
392117881331459,José Flores,José Luis Flores Pacheco,395,2
196705420663884,Código Magenta,Código Magenta,388,3
335611129797038,El Heraldo de Aguascalientes,El Heraldo de Aguascalientes,387,1
1117222281664997,Gobierno Municipal de Chihuahua,Municipio de Chihuahua,387,7
106638631105889,Sinapsis,Sinapsis de México,386,2
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,384,11
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,382,4
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,380,1
1614410865470755,Columnas de México,Columnas de México,377,10
149356031821584,Arena Pública,Arena Pública,369,2
2818718441534332,Es de política mexicana,Es de Política Mexicana,365,2
111609457634338,Ana Gómez,Ana Laura Gomez Calzada,364,4
106593198814000,Voces de la Transformación,Hector Daniel Sanchez Moreno,362,5
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,361,4
257333027729841,Julieta Ramírez,Julieta Ramirez,359,1
198315533529654,Purísima del Rincón,Purísima del Rincón,359,3
105267627646562,Zaira Fernandez M,Zaira Fernandez Morales,358,1
116437828394342,Phiten Mexico,Phiten Mexico,351,8
100580816697506,Querétaro Centro de Congresos QCC y Querétaro Teatro Metropolitano QTM,SOME CONTENT MARKETING,342,4
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,342,1
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,336,2
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,327,1
915220875259528,Telokwento,TELOKWENTO,324,6
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,323,10
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,319,1
100928595695178,Mónica Fernández Montúfar,Redes Digitales,313,3
642704572432696,Marco Valerio,These ads ran without a disclaimer,313,1
543830382749706,Compromiso Social Mx,Compromiso Social Mx,312,6
106866305596350,Tu vecino informa,Tu Vecino Informa,309,2
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,306,5
101179015404551,Andrea Gordillo,Andrea Gordillo,304,1
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,300,3
599453256787735,Quadratín Guerrero,Juan Ricardo Diaz Castillo,299,1
108481264981850,ACI de Hidalgo.,Héctor Herrera Ocampo,298,4
1554649328133923,Gustavo García Bello,Gustavo García Bello,295,2
1103479286344796,Revista de Coahuila,Revista de Coahuila,294,9
113684632653546,Aguascalientes de Mexico,Aguascalientes de Mexico,292,1
245495562137150,Mitofsky,Roy Campos,291,6
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,291,4
110430508589150,Que Siga López,Que Siga López,291,2
107039391744178,"Ayuntamiento de Balancán, 2021-2024",Ayuntamiento de Balancán,290,18
101740722540217,Todo Tláhuac,Todo Tláhuac,289,11
430606944173180,Datanoticias,Content Lead,287,3
151844091545900,Marcela Guerra,Marcela Guerra Castillo,285,7
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,285,8
637202699799385,Diputado González Romo,Ernesto González Romo,281,1
409800789114458,Antonio Pelón Cervera,Macronews,280,9
106527704042985,Junior Gattas,Mauricio Alejandro Gattas Cano,280,3
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,279,34
101171882824621,Ayudando con decisión,Oscar Calderon Pastrana,278,2
390528021812774,Jorge Luis Llaven Abarca,Jorge Llaven,277,1
102991431463559,Exilio Periodismo Binacional,Exilio Periodismo Binacional,276,4
640697589424301,Víctor Fuentes Solís,EnRed&Medios,276,14
107639934955724,Yoly Rodríguez,Yolytzin Aleli Rodriguez Sendejas,276,13
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,276,8
192507774257431,Omar Borboa,Oscar Hidalgo Quezada,274,2
107738917712607,ALA,Alexa Trujillo,272,5
451130855086394,Polo Deschamps,Polo Deschamps,272,2
103665504555834,Zagazine,Zagazine,269,1
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,267,3
171494803269262,Noticias México,euthenics,266,3
206604539439888,Luis Nava,Luis Nava,265,7
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,264,1
756035594447288,Rescatemos Nuevo León,Roberto Gallardo,264,1
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,262,2
114016664121780,Criterio Informativo,CRITERIO INFORMATIVO,261,2
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,259,5
101643645307583,Espacio Político,Espacio Político,259,2
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,259,10
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,256,7
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,255,7
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,253,1
109160508682887,Busted Querétaro,Busted Querétaro,252,4
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,250,7
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,247,7
707277452803584,PT Campeche Oficial,Partido del Trabajo Campeche,243,2
339348456857,Última Palabra,Ultima Palabra,243,2
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,240,3
1514466245542140,América Rangel,AMERICA RANGEL,240,4
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,239,4
205900649439446,Cholula City,Rodolfo Herrera Charolet,238,4
1468723019887327,ddeser,ddeser,236,6
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,236,2
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,236,6
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",235,20
105343929059924,La Silla Regia,La Silla Regia,234,1
103318515925385,Informe Regio,informe Regio,234,1
103426025921462,La Sultana Informa,La Sultana Informa,232,1
104690462484933,Hola MTY,Hola MTY,230,1
102782229316164,NL Primero,Nuevo León Primero,230,1
1734083513565249,Hablemos Claro Noticias con Gastón Montaño,Gaston Wenceslao Montaño Alvarez,230,2
320349101760473,Inboplast A.C.,Inboplast A.C.,230,8
112245067227623,Alcance Diario,Alcance Diario,230,21
105429555675502,Regiadísticas,Regiadísticas,230,1
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,229,6
100933779468147,NL Urbano,NL Urbano,229,1
147380582606513,Marco Valencia,Marco Valencia,228,3
929865914025290,Yo Observador,Andres Altamirano,228,2
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,228,4
106952860994073,La Crítica,La Crítica,228,3
103339398391825,Perla Villarreal,Perla de los Ángeles Villarreal Valdez,227,7
100951752835721,Lupa Ciudadana,Lupa Ciudadana,225,1
160752503961,EMEEQUIS,EMEEQUIS,224,1
235606900176440,Macronews,Macronews,224,7
101259548948419,BenditaRed,BenditaRed,222,4
96637444189,Embajada Estados Unidos en México,Embajada de Estados Unidos en México,221,2
100528932803060,Veamos Mty,Veamos Monterrey,221,2
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,216,2
