Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
2059420467624770,El Tecolote Diario,El Tecolote Diario,523,1
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,521,11
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,515,4
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,513,9
157285634736770,Marco Bonilla,MARCO ANTONIO BONILLA MENDOZA,512,7
133761830290194,Tere Jiménez,AI MKT,510,5
495055010599404,Alberto Granados,Jose Alberto Granados Favila,502,2
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,494,3
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,493,1
112416268021531,Alberto Hurtado,Alberto Hurtado,486,1
110902534801030,Dirección de Movilidad Tlalnepantla,Municipio de Tlalnepantla,485,1
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,485,1
1523140624565532,Luis Susarrey,Luis Susarrey,484,1
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,484,12
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,483,4
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,482,2
104520841303988,El Portal Champotón,El Portal Champoton,480,4
111356791665420,El Radar,Hector Daniel Sanchez Moreno,476,16
101916295196074,Juan José Martin,Redes Sociales,465,1
100378571663638,Jezabel Delgado,Lourdes Jezabel Delgado Flores,455,3
543589789374296,Memo Toscano,Guillermo Toscano Reyes,449,3
106265108914436,Jacarandas de mis Amores,"otromexico, sc",444,4
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,444,12
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",442,15
101171882824621,Ayudando con decisión,Oscar Calderon Pastrana,439,2
1528235827246797,Yucatán al Momento,Yucatán Al Momento,436,6
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,434,2
660181064597929,Sr. Político,srpolitico.com,430,2
101896949369261,Justicia Regia,Justicia Regia,429,3
349362031895959,Julián Zacarías Curi,Julián Zacarias Curi,426,4
108846835200933,Nacion24,Nacion24,423,14
107039391744178,"Ayuntamiento de Balancán, 2021-2024",Ayuntamiento de Balancán,421,9
100764812621330,El Mensajero de Iztapalapa,EL MENSAJERO DE IZTAPALAPA,419,1
526524330743264,JULIO LONG,Julio Iván Long Hernández,414,1
100950931706263,Poder Digital,Poder Digital México,413,4
116437828394342,Phiten Mexico,Phiten Mexico,412,8
155905091696219,La Revelación,La Revelación,410,5
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,409,4
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,405,4
175086446511328,"Raúl ""El Pollo"" Castelo","Raúl ""El Pollo"" Castelo",398,1
2070411576577524,El Reynomántico,Rey Nomantico,396,3
101116288314135,Escárcega Noticias,Escarcega,395,4
1183421698366005,Citlalli Amaya,Citlalli Amaya,391,3
108867924581411,La Cuarta Noticias,La Cuarta Noticias,390,2
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,388,1
2016915575081480,CAPED Mazatlán,Mercedes Ferrer,388,2
100122939352916,El Megáfono de la Venustiano,El Megáfono de la Venustiano,380,1
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,380,8
111016235050841,Revuelta,Revuelta Mx,377,7
698928537211863,Ayuntamiento de Tijuana,H. Ayuntamiento de Tijuana,376,1
107738917712607,ALA,Alexa Trujillo,373,6
384136444988869,Alcaldía Miguel Hidalgo,Alcaldía Miguel Hidalgo,356,6
265938437673601,Yo Soy Mi Planeta,Yoxmex,352,10
112882117843391,Morena Estado de México,morenaedomex.si,352,3
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,350,7
536886746673043,Jóvenes MX,Yoxmex,349,7
358878417540004,Humberto Prieto Herrera,Humberto Prieto Herrera,349,1
100580816697506,Querétaro Centro de Congresos QCC y Querétaro Teatro Metropolitano QTM,SOME CONTENT MARKETING,347,4
107866758844064,Un proyecto sólo para mexicanos,These ads ran without a disclaimer,347,1
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,342,2
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,339,3
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,335,3
110558647535296,Cuquis Camarena,Cuquis Camarena,332,3
682427185183797,De Política y Algo Más.,De Política y Algo Más.,332,4
915220875259528,Telokwento,TELOKWENTO,325,7
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,324,7
1124749004318339,Biby Rabelo,Biby Rabelo,322,1
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,319,7
332575820600075,Checo Barrera,Sergio Barrera,317,2
106809387739556,Calkinoticias,Calkini,317,3
213625872445337,POSTAmx,Klave Media SAPI de CV,314,2
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,312,8
1514466245542140,América Rangel,AMERICA RANGEL,308,6
159530538040314,Paty Valencia,Jose Antonio Romero Valencia,302,2
108575570895919,Carmelitas al día,Carmelitas al día,302,3
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,300,4
102944568266680,Layin Silvet,Alberto Lobo Almaraz,300,4
1805650763083341,24 EdoMex,24 Mexico,300,1
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,300,2
235606900176440,Macronews,Macronews,297,7
245495562137150,Mitofsky,Roy Campos,296,6
1614410865470755,Columnas de México,Columnas de México,294,10
670501623092621,Miguel Angel Almaraz  Maldonado,Miguel Almaraz,293,3
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,291,2
101740711752535,RUBRUM,Multipoll S.A. de C.V.,289,7
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,289,6
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,288,6
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,287,1
105041851050104,Gildardo Leyva,Gildardo Leyva Ortega,286,1
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,285,1
907647345982471,Cicuta,Jose Joel Flores,285,1
104318332352231,Noticias de la Cuauhtémoc,Noticias de la Cuauthémoc,282,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,282,9
1702120066599376,Priismo Jalisciense,Sergio García Aceves,280,7
1956236431258532,Erick Ruíz,Joel Alejandro Galindo,280,2
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,277,32
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,277,1
112436570506048,El Fuerte Campeche,EL FUERTE CAMPECHE,277,3
370512397061204,Paloma Teran V,Paloma Maria Teran Villalobos,276,2
185702296375261,Mexicómo,MEXICOMO,272,7
110465284752149,Fernando Hernández,MAD analytics,272,2
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,271,1
350508488860,Renán Barrera,Renán Barrera,271,2
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,263,6
100934207930403,Conversaciones,conversacionesmx.com,260,1
101532591996363,Neox México,Neox México,259,3
110106650691896,Cintia Cuevas,MAD analytics,259,1
105449498268490,Préstamos vía nómina,Herminia Contreras Aldana,254,3
110202035047513,Héctor Castillo,Hector Castillo Olivares,253,1
181539912332736,Antonio Jiménez,José Antonio Jiménez Gutierrez,253,1
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,249,3
100432826157313,Noticias Hoy,Noticias de Hoy,249,1
739280606204571,Victor Pérez Díaz,Víctor Pérez Díaz,248,1
268579708326323,Georgina Solorio García,Georgina Solorio García,248,6
130352294189330,Adrián Oseguera,Adrián Oseguera,247,1
101851639365340,Norberto Maldonado,Norberto Eduardo Maldonado Espiritu,246,2
105533795460071,Norte Monrealista,Norte Monrealista,246,1
103601375724933,Ciudadanos Informado,Ciudadanos Informando,245,1
280927511972014,La Orquesta,La Orquesta,245,10
320349101760473,Inboplast A.C.,Inboplast A.C.,245,11
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,244,9
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,243,4
276492519155726,Marlon Ramírez Marín,Marlon Ramirez,243,1
142237832852101,Manuel Rude García,Manuel Rudecindo Garcia Fonseca,241,2
105302641813268,AD' ONE Capacitación,These ads ran without a disclaimer,240,1
110261527267069,Goyo Garza Balli,Gregorio Garza Balli,239,1
627468831243713,Prensa La Nación,La Nación,237,2
103130615522708,Revolución3.0 Aguascalientes,DEGI,236,10
104795801401301,Sonora Sustentable,PULSO Agency,236,6
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,235,2
108745304628340,BCS contra la corrupción,BCSvsCorrupcion,233,1
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,233,13
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,233,8
100164522840994,Beautiful apartments,These ads ran without a disclaimer,232,1
378334349631451,The Puebla Times,The Puebla Times,230,3
100995599264452,Xochimilco Online,Xochimilco Online,229,1
1686416338277779,Carmen Despierta Noticias,CD Noticias,229,2
112245067227623,Alcance Diario,Alcance Diario,229,19
105462911936981,Laura Esquivel,HUMAN TARGET,229,3
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,228,1
104422665456058,DIF Huatusco 2022 - 2025,GRUPO COMERCIAL SALTAMONTES,227,4
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,227,1
359377594558289,Prensa Asociada,Prensa Asociada,226,3
101517128682201,Lupita Durán,Maria Guadalupe Duran Alcantara,226,7
750137935064801,Por REYES sí.,Reyes Galindo,226,2
451216681705111,José Luis Polo Palafox,Jose Luis Polo Palafox,226,1
409800789114458,Antonio Pelón Cervera,Macronews,225,8
100753679061274,Diputados Federales Morena Chihuahua,Josue Daniel Aguirre Aguirre,222,3
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,221,1
105950984827623,Alianza Patriótica Por La 4T Baja California,COMINICACIÓN DIGITAL,221,1
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,221,1
108134058631885,Tlalpan en la Red,Tlalpan en la Red,221,1
106151448516201,Líder Observador,Líder Observador,221,2
149334611927297,Benjamín Robles,Benjamín Robles,220,3
818596368168362,Sylvana Beltrones Sánchez,Sylvana Beltrones Sánchez,220,2
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,217,4
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,216,4
106057161958361,NCI Morelos,NCI Morelos,213,1
102066728517222,Jorge Magaña,Jorge Magaña,212,1
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,212,1
1753289634935846,Eventos  México,Andres Altamirano,212,2
160752503961,EMEEQUIS,EMEEQUIS,211,1
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,209,1
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,209,2
100921228946492,Cesar Gonzalez,César González,207,1
171334067016396,Daniel Gutiérrez Castorena,Daniel Gutiérrez Castorena,205,2
524272988105175,La Prensa Verificada,Andres Altamirano,204,2
100528932803060,Veamos Mty,Veamos Monterrey,204,3
191693190877860,Universidad Rosaritense,Juan José Santana Murillo,204,2
105406191993014,El Noti de la 4T,Espacio Político,204,2
108181375090086,Marco Antonio Santamaría Rivera,Marco Antonio Santamaría Rivera,201,1
107411685283508,El Portavoz de la Gustavo A. Madero,El Portavoz de la Gustavo. A. Madero,201,1
599453256787735,Quadratín Guerrero,Juan Ricardo Diaz Castillo,198,2
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,197,1
105429555675502,Regiadísticas,Regiadísticas,197,2
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,195,3
102567011913773,Gabriela Mtz Lárraga,Gabriela Martinez Lárraga,195,4
463358453871269,JuanMa Munguía,JuanMa Munguía,194,2
106014454506899,Fuera de Lugar,Fuera de Lugar,191,1
844135105741974,Satelite Travel Services,SATELITE TRAVEL,190,1
258470591247102,Paco Treviño,Juan Francisco Briagas Cantú,190,1
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,188,2
125131901465195,Yucatán Acontece,Yucatán Acontece,187,3
101701991930418,UNIDEV,UNIDEV,186,3
1870998949839678,El Siglo de México,El Siglo de México,186,1
101385435125458,Ivonne Pantoja,Laura Ivonne Pantoja Abascal,183,2
1619517958096017,En Red Noticias,Tresa Publicidad,183,1
113769363761816,Luz García,Luz María García,183,36
101179015404551,Andrea Gordillo,Andrea Gordillo,182,1
168829076613304,TvMex,TvMex,182,1
1374560609492228,Movimiento Ciudadano Yucatán,Movimiento Ciudadano Yucatán,181,1
125429088305681,Magdaleno Rosales Torres,Jose De Jesus Licona Angeles,181,2
2004573189584629,Sinactraho México,Sindicato Nacional de Trabajadores y Trabajadoras del Hogar en México,180,2
111554837647079,El Mundo Virtual,El Mundo Virtual,179,2
