Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,506
Flevoland,488
Friesland,647
Gelderland,1961
Groningen,612
Limburg,1009
Noord-Holland,2831
North Brabant,1978
Overijssel,983
Unknown,≤100
Utrecht,1088
Zeeland,347
Zuid-Holland,3292
