Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
178362315106,European Parliament,European Parliament,226,11
2338155079796185,Ali Başman,Ali Başman,107,10
102944721782406,Γραφείο Επιτρόπου Επικοινωνιών,National CSIRT-CY,≤100,4
107036405724614,Δρ. Γεώργιος Θεοδοσίου - Dr. Georgios Theodosiou,Dr. GEORGE THEODOSIOU,≤100,16
325422097488660,Cumhuriyetçi Türk Partisi,Cumhuriyetçi Türk Partisi,≤100,8
122074554119,EU Social,EU Social,≤100,7
1644214549164677,Halkın Partisi,Halkın Partisi,≤100,6
162863994461073,Center for Social Innovation - CSI,Center for Social Innovation - CSI,≤100,4
698669730577000,Ygeiawatch,Ygeiawatch,≤100,5
117799504920552,ΑΚΕΛ - AKEL,ΑΚΕΛ,≤100,18
100724552572361,Russians in Cyprus stand with Ukraine,Russians in Cyprus stand with Ukraine,≤100,1
101695305669468,İnsan Hakları Platformu - Human Rights Platform,İnsan Hakları Platformu,≤100,3
107898832590939,European Commission,European Commission,≤100,2
2222575577961067,Cyprus Center for Alternative Dispute Resolution,Cyprus Center for Alternative Dispute Resolution,≤100,2
244607425634139,StockWatch Cyprus,Stockwatch,≤100,4
108551644728285,"CERV Cyprus - EU ""Citizens, Equality, Rights & Values"" Contact Point",Organization for European Programmes and Cultural Relations,≤100,1
822417261217421,Dr. Eleni Stavrou - Δρ Ελένη Σταύρου,Dr. Eleni Stavrou - Δρ Ελένη Σταύρου,≤100,1
556192687867978,Χρύσανθος Σαββίδης,Χρύσανθος Σαββίδης,≤100,1
106427581398132,Δήμος Μέσα Γειτονιάς,Δήμος Μέσα Γειτονιάς,≤100,4
109252201264120,Κλάδος Αστυνομικού Σώματος-Ισότητα,Κλάδος Αστυνομικού Σώματος-Ισότητα,≤100,4
715275145197045,Dialogos,Dialogos,≤100,1
110947934593991,Infocredit Professional Education,Infocredit Professional Education,≤100,1
155482766046,IN Business News,IN Business News,≤100,2
465987706758805,Όμιλος Βιοιατρική - Χημείο Γιαννουκά & Άλφα Εύρεσις,Όμιλος Βιοιατρική - Χημείο Γιαννουκά & Άλφα Εύρεσις,≤100,3
100272582471117,Growth Hacking Cyprus,Growth Hacking Cyprus,≤100,1
213335395425425,Pissis Ltd,Pissis Ltd,≤100,3
110763844019077,NewTv_Cy,NewTv_Cy,≤100,1
638668976238472,Cyprus Times,Cyprus Times,≤100,1
1768619346738842,Δημοτικός Σύμβουλος Δήμου Λεμεσού Κώστας Γιάλλουρος,Δημοτικός Σύμβουλος Δήμου Λεμεσού Κώστας Γιάλλουρος,≤100,3
380431408783809,Pafos Municipality - Δημος Παφου,Pafos Municipality,≤100,2
406404342873724,Κίνημα Οικολόγων - Συνεργασία Πολιτών,Κίνημα Οικολόγων - Συνεργασία Πολιτών,≤100,1
197874087030899,Costas Mavrides - Κώστας Μαυρίδης,Costas Mavrides - Κώστας Μαυρίδης,≤100,1
528571084191138,Christiana Xenofontos,Christiana Xenofontos,≤100,1
502944236549149,Ανδρέας Αποστόλου,Ανδρέας Αποστόλου,≤100,1
104093047863641,Ανδρέας Θεοφάνους,Ανδρέας Θεοφάνους,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,3
166733630194637,Trojan Economics,Trojan Economics,≤100,1
351711568266274,Φικάρδου,Blend Digital,≤100,1
2074154366187575,CityChannel,HH UNITRUSTMEDIA LTD,≤100,1
100167049586552,Michael Wisdom,These ads ran without a disclaimer,≤100,1
100904822517086,Non-trivial,These ads ran without a disclaimer,≤100,2
147547541961576,Council of the European Union,Council of the European Union,≤100,3
113652083763138,Generation for Change CY,These ads ran without a disclaimer,≤100,1
358841031473567,ΧΡΥΣΗΣ ΠΑΝΤΕΛΙΔΗΣ,ΧΡΥΣΗΣ ΠΑΝΤΕΛΙΔΗΣ,≤100,1
150793518281117,Covestro,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
106882027720933,Ugreen_Us,These ads ran without a disclaimer,≤100,1
157586528019668,Nigel Ng,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,6
1296153943807008,Lina Lila,These ads ran without a disclaimer,≤100,1
110738165256490,Camel Coin,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,1
64982236830,Alumni Association of the University of Michigan,These ads ran without a disclaimer,≤100,1
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100,1
89151782746,Fauna & Flora,These ads ran without a disclaimer,≤100,2
107586311767908,Delicacy Estate,These ads ran without a disclaimer,≤100,1
