Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,497
Flevoland,460
Friesland,675
Gelderland,2100
Groningen,608
Limburg,1071
Noord-Holland,3455
North Brabant,2439
Overijssel,1182
Sint Maarten,≤100
Unknown,≤100
Utrecht,1581
Zeeland,356
Zuid-Holland,4426
