Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
1215492498464496,Angyal Károly,Angyal Károly,7101,4
142116653162328,Márki-Zay Péter,Márki-Zay Péter,7084,13
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,6530,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,6510,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,6361,2
326763130286,Borsod Online,Mediaworks Hungary Zrt.,6336,2
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,6290,1
76748198685,Budapest Pride,Budapest Pride,6205,2
2552532618151148,Újpesti Hírek,Újpesti Hírek,6188,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,6167,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,6166,2
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,6121,8
694941900537141,Ágh Péter,Fidesz,6036,6
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,6017,4
147633001941737,kisalfold.hu,kisalfold.hu,5955,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,5893,2
106732062235893,Újpesti szemle,Újpesti Szemle,5843,3
296310837699,vaol.hu,Mediaworks Hungary Zrt.,5761,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,5739,2
1237616006358749,Kékes Online,Kékes Online,5725,12
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,5704,2
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,5553,4
191946490841225,Dúró Dóra,Dúró Dóra,5509,1
531037143654568,Horváth Laci,Horváth Laci,5495,10
358624704555983,Dr. Hörcsik Richárd,Fidesz,5415,10
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,5360,1
506244332746545,TEOL.hu,TEOL.hu,5244,2
221761091331222,Danube Institute,Danube Institute,5225,10
101646642494867,Kristály,Kristály,5185,3
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,5127,3
490030231058740,444,Magyar Jeti Zrt - 444.hu,5024,5
1377431695828132,Nagy István,Dr. Nagy István,4879,3
211156277497,WWF Hungary,WWF Hungary,4869,14
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4799,2
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,4784,3
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4646,14
113375923695023,Fidesz Budapest,Fidesz Budapest,4612,2
206829842043,Rétvári Bence,Rétvári Bence,4588,5
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,4426,2
125953004085398,Kemma.hu,Kemma.hu,4320,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4049,1
242038689992675,Somody László,Somody László Pestszentlőrinc-Pestszentimre alpolgármestere,3911,1
105140281027554,Hírnyolc,Hírnyolc,3819,3
108995848702971,Frankó,Mondjuk a frankót,3730,5
109306435499597,Szabad Vonalzó,Humán Platform,3713,2
1944720419101498,Dr. Lévai István Zoltán,Fidesz,3710,1
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,3675,1
1983509825309480,Tóth Endre,Momentum Mozgalom,3454,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,3221,3
176736266308423,Kiss László,Kiss László,3047,1
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,2993,1
215551471947529,Sajómente,Sajómente,2945,7
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,2904,1
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,2902,1
128884360624104,Bóna Zoltán,Bóna Zoltán,2834,5
112872841638481,Jászberény többet érdemel,Jászságszava,2809,7
503752419992103,Sebők Éva,Momentum Mozgalom,2765,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2556,1
101383114803675,Szabó Csaba,Szabó Csaba,2432,1
766665013413035,ÉrdMost.hu,ÉrdMost.hu,2420,2
105855948670500,Holtszezon Irodalmi Fesztivál,These ads ran without a disclaimer,2419,1
183723231644096,Szita Károly,Szita Károly,2379,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2372,1
106236922109249,Hajnal-2026,Hajnal-2026,2354,2
1381558792064873,Niedermüller Péter,Niedermüller Péter,2283,2
102305235653693,EVIN - Erzsébetvárosi Ingatlangazdálkodási Nonprofit Zrt.,These ads ran without a disclaimer,2214,1
471093016323310,Kovács Ferenc,Kovács Ferenc,2171,1
1788976674749685,Törő Gábor,Törő Gábor,2105,2
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,2088,3
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,2069,2
105666454157523,Szikra Mozgalom,Szikra Mozgalom,2041,2
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,1980,4
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,1766,1
159889247536834,Hírstart,Central Médiacsoport Zrt.,1758,4
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,1757,1
76945222898,Startlap,Central Médiacsoport Zrt.,1754,4
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1736,1
320645820787,Haszon magazin,Haszon magazin,1730,8
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1717,1
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1608,2
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1589,1
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,1578,1
149302881895521,Pócs János,Fidesz,1568,9
379369999371763,Pikó András polgármester,Pikó András polgármester,1565,2
579008042178786,V. Németh Zsolt,Fidesz,1548,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,1523,9
1020262334804262,EautóTöltőkábel.hu - Elektromos autó töltőkábelek és fali töltők,These ads ran without a disclaimer,1498,1
18562323874,Élet és Irodalom,Élet és Irodalom,1483,2
322445454936980,Nagy Károly,Nagy Károly,1460,1
127539005484626,Zöld Hang,Zöld Hang,1400,1
445527232223443,Gyenes Levente,Gyenes Levente,1395,2
105269042346716,Nemzeti Atlétikai Központ,These ads ran without a disclaimer,1361,1
618962048554434,Havasi Gábor,Momentum Mozgalom,1360,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,1359,1
267882727864,Kubatov Gábor,Fidesz,1349,3
318239484894380,érdioldal.hu,erdioldal.hu,1349,1
230314307098155,Patent Egyesület,PATENT Egyesület,1338,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,1333,1
1443354815880657,Salacz László,Salacz László,1330,1
100105612663482,Bács-Kiskun vármegyei állások - BAON,Mediaworks Hungary Zrt.,1288,1
545872002109034,Matkovich Ilona,Matkovich Ilona,1287,1
490177777659085,Vác és környéke,Vác és Környéke,1280,2
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1261,3
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,1233,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1182,3
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,1092,5
293410494975,Republikon Intézet,Republikon Intézet,1088,1
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,1073,1
105426960813144,Gergely Bálint,Momentum Mozgalom,1066,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,1054,1
519279158277826,Szülői Hang,Szülői Hang,1039,1
100137935564861,PáKöR,PáKöR,1029,1
114230203654958,21 Kutatóközpont,21 Kutatóközpont,1018,3
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,1015,1
202099276507678,24.hu,24.hu,1005,1
106417305330189,AMFI Alsóörs,These ads ran without a disclaimer,998,1
728260423984010,Böröcz László,Böröcz László,997,1
101016689152475,Sulykos Kristóf,Momentum Mozgalom,994,1
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,991,1
120800934626447,United Way Magyarország,United Way Magyarország,988,1
190624800967882,NANE Egyesület,NANE Egyesület,988,1
334194676744991,Varga Zoltán Péter,Jobbik-Konzervatívok,984,1
132565735893,Policy Solutions,Policy Solutions Nonprofit Kft.,983,1
92932085233,TASZ,TASZ,968,2
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,943,7
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,929,7
112036704319014,Fidesz Dél-Zala,Fidesz,891,2
111861546845910,Fidesz I. kerület,Fidesz,863,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,844,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,807,1
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,734,1
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,732,1
112694594992064,Mehr Licht,Mehr Licht,722,2
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,709,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,693,1
85568463466,Mérce,Mérce,691,1
107123677458699,Külpologika,Külpologika,691,2
520804294719829,Trippon Norbert,Trippon Norbert,680,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,674,1
311750812333479,Szarvas Péter,Szarvas Péter,673,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,672,7
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",668,2
126136750786218,Szabó Zsolt,Szabó Zsolt,663,2
510078013063912,Rózsa László Péter,Rózsa László Péter,648,3
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,640,2
440197766088272,Jeszenszki András,Jeszenszki András,619,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,617,1
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,610,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,594,1
333682340095114,Hende Csaba,Fidesz,542,1
1425221564382928,Varga László,Magyar Szocialista Párt,542,1
1869511526651884,Zsigmond Barna Pál,Fidesz,522,1
344967909393503,Nagy Bálint,Fidesz,515,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,509,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,486,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,474,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,469,3
103800327658017,Dr. Péter Norbert,Dr. Péter Norbert,466,1
103465727825414,OPUS Energetika,OPUS Tigáz & OPUS Titász,457,1
105774734948091,Hungarian Conservative,Hungarian Conservative,452,1
110159697991010,Paládi Máté,Paládi Máté,443,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,441,1
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,431,2
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,420,1
264210363649459,Élő Norbert,Élő Norbert,418,1
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,386,2
352206595539234,"A ""Budai oldal"" nem baloldali","A ""Budai oldal"" nem baloldali",386,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,384,2
101040961353702,Temesvári Szilvia,Párbeszéd Magyarországért,383,1
150836998898897,aHang,aHang,382,1
1462847227282518,Lafemme.hu,These ads ran without a disclaimer,373,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,356,1
104295985072846,"Encsi Művelődési és Sportközpont, Könyvtár",Encs Város Önkormányzata,323,1
1058271587711326,Farkas Ciprián,Farkas Ciprián,305,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,268,2
103574552157896,Friot  Yacht,These ads ran without a disclaimer,254,1
106529581704870,Bencziklopédia,These ads ran without a disclaimer,242,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,225,1
559815760813435,Herczeg Zsolt,Fidesz,220,1
192025470988558,Mizsei László - LMP,LMP - Magyarország Zöld Pártja,166,1
101702622106548,Magyar Kultúra Magazin,These ads ran without a disclaimer,106,1
333136826797847,Zsigó Róbert,Zsigó Róbert,≤100,1
667186056624792,Élhető Hegyvidékért Egyesület,These ads ran without a disclaimer,≤100,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,2
112677144392091,Dr. Pajtók Gábor,FIDESZ,≤100,1
106082150753312,Renczes Dávid - Párbeszéd,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
105411962299479,AEF,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
100305849167750,Born To Know,These ads ran without a disclaimer,≤100,1
