Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,508
Flevoland,427
Friesland,676
Gelderland,2085
Groningen,630
Limburg,1121
Noord-Holland,4062
North Brabant,2449
Overijssel,1293
Sint Maarten,≤100
Unknown,≤100
Utrecht,1636
Zeeland,357
Zuid-Holland,4531
