Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,694
Flevoland,614
Friesland,882
Gelderland,2895
Groningen,857
Limburg,1350
Noord-Holland,5097
North Brabant,3030
Overijssel,1503
Sint Maarten,≤100
Unknown,≤100
Utrecht,2147
Zeeland,514
Zuid-Holland,5523
