Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,105
County Cork,393
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,133
County Mayo,≤100
County Meath,155
County Monaghan,≤100
County Offaly,≤100
County Tipperary,141
County Westmeath,≤100
Donegal,128
Dublin,1334
Galway,242
Kerry,132
Kildare,168
Kilkenny,≤100
Limerick,167
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,117
Wexford,139
Wicklow,137
