Location name,Amount spent (EUR)
Abruzzo,948
Aosta Valley,≤100
Basilicata,368
Calabria,1110
Campania,3882
Emilia-Romagna,3493
Friuli-Venezia Giulia,1379
Lazio,12803
Liguria,1317
Lombardia,29515
Marche,1123
Molise,224
Piedmont,3098
Puglia,2703
Sardinia,1311
Sicilia,3294
Trentino-Alto Adige,675
Tuscany,2928
Umbria,714
Unknown,≤100
Veneto,2968
