Location name,Amount spent (EUR)
Abruzzo,668
Aosta Valley,≤100
Basilicata,260
Calabria,843
Campania,2796
Emilia-Romagna,2466
Friuli-Venezia Giulia,663
Lazio,7584
Liguria,1024
Lombardia,14752
Marche,748
Molise,148
Piedmont,2205
Puglia,2007
Sardinia,887
Sicilia,2220
Trentino-Alto Adige,453
Tuscany,1955
Umbria,492
Unknown,≤100
Veneto,2011
