Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1041704005884127,Philip J. Pierre,Philip J. Pierre,≤100,1
1409638192624686,Allen Chastanet,Allen Chastanet,≤100,2
1547055452258211,Ernest Hilaire,Ernest Hilaire,≤100,1
103768381387100,Partnership Initiative for Sustainable Land Management,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
107996315091233,月旦港事,These ads ran without a disclaimer,≤100,2
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100,1
100379049649433,Cool Bits Daily,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
108472745503847,Wsp57,These ads ran without a disclaimer,≤100,1
108240971635234,Bettermanly - Magazine,These ads ran without a disclaimer,≤100,4
