Location name,Amount spent (EUR)
Burgenland,175
Carinthia,429
Lower Austria,1514
Salzburg,394
Styria,1454
Tyrol,512
Unknown,≤100
Upper Austria,1055
Vienna,2769
Vorarlberg,432
