Location name,Amount spent (EUR)
Baden-Württemberg,4460
Bayern,6013
Berlin,7083
Brandenburg,918
Bremen,709
Hamburg,1961
Hessen,8135
Mecklenburg-Vorpommern,571
Niedersachsen,3215
Nordrhein-Westfalen,7820
Rheinland-Pfalz,1980
Saarland,543
Sachsen,1740
Saxony-Anhalt,869
Schleswig-Holstein,1469
Thüringen,793
Unknown,≤100
