Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
101962028006886,ΕΣΠΑ,ΕΣΠΑ - Υπουργείο Ανάπτυξης και Επενδύσεων,1482,30
1572650866310052,Niki Kerameus,Niki Kerameus,462,2
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,457,14
309795039074935,Vassilis Kikilias,Vassilis Kikilias,420,5
34848567724,Kyriakos Mitsotakis,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,346,2
12224403053,Alexis Tsipras,ΣΥ.ΡΙΖ.Α.,320,6
102307516142361,Intronews.gr,ALPHA EDITIONS S.A.,228,4
500502740051092,Harry Theoharis,Harry Theoharis,184,4
149478958518030,Θάνος Πλεύρης,Θάνος Πλεύρης,165,10
526882294515877,Νίκος Παπαθανάσης - Nikos Papathanasis,Nikos Papathanasis,159,10
239059192856378,parapolitika.gr,parapolitika.gr,140,68
2219917241402396,Γιάννης Μαντζουράνης,Γιάννης Μαντζουράνης,137,3
59097279644,Μπάμπης Καραθάνος,Karathanos Charalampos,136,6
373025059396105,Θάνος Μωραΐτης,Athanasios Moraitis,132,2
91877963116,WWF Greece,WWF Greece,131,16
101011924607948,Δόμνα Μιχαηλίδου - Domna Michailidou,Δόμνα Μιχαηλίδου - Domna Michailidou,108,10
192906947432657,Protagon.gr (official),Protagon.gr (official),107,62
440131953481694,Χρήστος Τριαντόπουλος - Christos Triantopoulos,Χρήστος Τριαντόπουλος - Christos Triantopoulos,104,16
100771372008093,powergame.gr,POWERGAME,≤100,111
129641880407509,Βασίλης Σπανάκης,Βασίλης Σπανάκης,≤100,5
107898832590939,European Commission,European Commission,≤100,2
226397774096827,Εθνική Δημιουργία - Δημιουργία Ξανά,Δημιουργία Ξανά,≤100,6
506505539504717,Ευρώπη Κοσμίδη,Ευρώπη Κοσμίδη,≤100,3
1554850174582846,politic.gr,Politic.gr,≤100,7
224407310782,Εκδόσεις Διόπτρα - Dioptra Publications,Εκδόσεις Διόπτρα,≤100,2
