Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
107252148848573,Eduardo Cáceres,Eduardo Cáceres,48016,10
116617641368990,smartpos.ok,smartpos.ok,45581,26
746367662125053,Damian Contreras,Damian Contreras,42666,12
1170748123064391,Federico Frigerio,Federico Frigerio,42418,35
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,40037,15
147255748694051,Fernando Espinoza,Municipio de La Matanza,37189,20
825842354122893,Carolina Moises,Carolina Moises,36768,11
120071284390762,Paula Omodeo,ciatware,36214,19
114364621598017,Vamos San Juan,Vamos San Juan,35746,4
109769948749430,PJ Santa Rosa,PJ Santa Rosa,35088,42
1913468738912666,Beatriz Avila,Partido por la Justicia Social.org,34105,11
327490147360219,Martín Berhongaray,Martín Berhongaray,32562,67
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,31869,2
615479571992156,Juan Cardozo Traillou,Juan Cardozo Traillou,31140,6
327490147360219,Martín Berhongaray,Primero La Pampa,30962,10
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,30952,19
113995199295617,Pablo Velazquez,Pablo Velazquez,30812,8
109951468726663,Marcelo Sosa,Marcelo Sosa,30793,7
2011931855692633,Ruben Eduardo Rivarola,Ruben Eduardo Rivarola,30683,6
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,29535,24
1471624973068591,Bettina Romero,Bettina Romero,29367,2
100964679318447,Gastón Caballero,Misiones por el Cambio,29199,1
104134822613702,Fabián Soria,Fabian Soria,28955,6
171330806277312,Diego Santilli,Instituto República,26231,11
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,26229,5
224143214809992,Luciano di Nápoli,Luciano di Nápoli,25459,16
1580891525460837,Walter Raul Wayar,Walter Raul Wayar,25313,3
108380148023511,Santi Koch,Santiago Nicolas Koch,24860,6
105603381828766,Ursula Waidelich,Ursula Waidelich,24000,5
1873797869608613,Frente Renovador de la Concordia,Frente Renovador de la Concordia,23951,3
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,23794,28
723384297773969,Walter Berarducci,Walter Fabian Berarducci,23407,2
2000063456707351,Sole Balán,Dpto Creativo,23096,4
622853724492420,Federico Otermín,Frente de Todos Lomas,22833,1
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,22377,6
260217841057049,Consultora Tendencias,Consultora Tendencias,22323,9
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,22287,11
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,21899,5
118736245504093,TOTI  Intendente,Toti Intendente,21522,11
102191259342345,Pablo Cornet,Juntos por Va,21370,8
103948405867129,El Confidencial Noticias,El Confidencial Noticias,20474,10
652162468224695,Juan Negri,Juan Negri,20281,12
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,20154,4
551027964955087,Julio César Martinez,Julio Cesar Martinez,19891,2
101594852755793,El Bonaerense,El Bonaerense,19872,10
466348693434886,El Analista de Salta,El Analista de Salta,19808,5
183940131655054,María Eugenia Vidal,María Eugenia Vidal,19691,3
510967549723099,Zona Informativa,Zona Informativa,19456,1
103740369249125,El Provinciano,El Provinciano,19293,15
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,19285,15
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,19165,16
108146311912164,Laburen Ladris,www.laburenladris.com,18870,3
396484980518211,Lucas Godoy,Lucas Godoy,18839,9
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,18754,10
190516878133863,Guillermo Snopek,Guillermo Snopek,18733,11
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,18670,6
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,18231,8
1632894596942331,Paulino Rossi,Paulino  Baltasar Jesus Rossi,18214,3
107168045702149,Elige Santa Fe,Elige Santa Fe,18208,4
1445804622410982,Marcos Urtubey,Marcos Urtubey,18044,2
103322152538185,La Verdad Noticias,La verdad noticias,18014,6
117769075088356,Francisco Torroba,Francisco Torroba,17806,10
232102743650781,Tomás Bertotto,Tomás Bertotto,17719,7
110806461830762,El Sol Web,El Sol Web,17614,8
215127935173119,Emanuel Gainza,Emanuel Gainza,17505,11
106560742263098,Noticias El Portal,Noticias El Portal,17375,10
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,17346,11
723782314401584,Enrique Estévez,Enrique Estevez,17325,5
102931692772697,Defendamos Santa Fe,Defendamos Santa Fe,17161,3
121636574169273,Alfredo Gruber,Alfredo Gruber,16878,10
323355077754773,Rosana Bertone,Rosana Bertone,16797,17
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,16761,9
113138195384719,Nestor Grindetti,Néstor Grindetti,16477,5
596691070692528,Alejandro Molinuevo,Alejandro Molinuevo,16319,11
106683794885574,Andrés Petrillo,Andres Petrillo,16113,2
106989328991871,Gustavo Minuzzi,Gustavo Rafael Minuzzi,16073,10
101996084777901,Mariela Belski,Mariela Belski,16004,11
164251590692251,Laura Avila,Laura Avila,15618,8
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,15522,4
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,15212,17
131381938371647,Corta La Bocha Noticias,Corta La Bocha,15122,10
103371005775934,Carlos Lorenzo,Carlos Lorenzo,15112,10
465558466800210,Maxi Pullaro,Maxi Pullaro,15082,15
819240928422696,César Treffinger,Cesar Treffinger,15051,8
108679841853325,Contame Más,Contame Más,15031,9
546669442064267,Martiniano Molina,Martiniano Molina,14808,6
102305658071845,Uthgra Córdoba,Julian Rousselot,14740,5
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,14703,4
114068194983315,HugoDagorret,Hangar,14683,3
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,14596,14
103979698049656,El notición,El Notición Online,14514,2
100395029626459,Protagonistas del Cambio Buenos Aires,Protagonistas del cambio,14512,3
241350889395189,Walter Vuoto,UHF,14432,21
106591187943046,Puly Vera,Puly Vera,14432,2
1541428379519312,Luciano Demarco,Luciano Demarco,14321,26
220315757987334,Martín Perez,Martín Perez,14312,4
899213630149636,Carlitos Koth,Carlitos Koth,14272,8
1183174355033526,Municipalidad de La Plata,Land Comunicación,14243,3
311135205629966,Salta Nos Une,Salta Nos Une,14225,2
143717089625397,Malena Amerise,Malena Amerise,14187,45
1662250880709156,Lanús Municipio,Lanús Municipio,14105,3
836721716420200,Lautaro Jimenez,Frente de Izquierda,13968,6
160479460708484,Chuli Jorge,Chuli Jorge,13949,2
116904127980718,Ernesto Nanni,Ernesto Nanni,13931,4
107119447507721,Nazareno Rippa,Nazareno Domingo Rippa,13748,1
1118590665008713,Javier Bareiro,Javi Bareiro,13714,27
381606528676792,Capital San Juan,Capital San Juan,13698,4
331459911021936,Lalo Stelatto,Lalo Stelatto,13666,39
688001708286948,Juan Pablo Luque,Juan Pablo Luque,13596,4
104455719146837,El Meridiano,El Meridiano Noticias,13544,13
564830380326427,Juan Carlos Polini,Polini,13544,14
118838927813799,Juntos Podemos,Juntos Podemos,13529,2
113976958273258,Activar Oberá,Activar Oberá,13482,1
134856153222761,Aries On Line,Aries On Line,13476,9
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,13137,2
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,13090,3
592277534117124,Graciela Ocaña,Fundación Confianza Pública,13089,7
1414772295433829,Carlos Munisaga,Somos Rawson,12875,7
106603955035359,Fernando Carbajal,Fernando Carbajal,12811,11
104195999244021,Primero La Pampa,Primero La Pampa,12669,12
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,12665,7
314748251973356,Eduardo Toniolli,Eduardo Toniolli,12598,5
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,12528,9
112090455034177,El Portavoz Oficial,El Portavoz,12432,9
110039918575012,Noticias Express,Noticias Express,12354,7
424278914423138,Julio Moises,Todos por Jujuy,12326,3
90148244993,Patricia Bullrich,Pro Nacional,12171,2
1479745175587393,Tito Stefani,Tito Stefani,11837,10
545934848883805,Susana Laciar,Susana Laciar,11552,9
489559001199987,"Diego ""Dingui"" Palmieri",Diego Martin,11500,5
111669735076988,Hora Cero,Hora Cero Noticias,11394,5
1558028877808328,Lucía Varisco,Lucia Varisco,11381,1
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,11308,10
100370865976735,Reporte del Valle,Reporte del Valle,11294,14
208352036028443,Municipalidad de Santa Rosa,Municipalidad de Santa Rosa,11283,20
107029238090602,Rodolfo Tecchi,Pablo Saul Jurado,11173,1
107095375292871,Vinculación vecinal Salta,Benito Aleksandrowicz,11173,4
116838891378002,Moisés Solorza,Moisés De La Cruz Solorza Correa,11173,8
104036418828842,El Libertario Riojano,El Libertario Riojano,11173,1
104090576604510,Francisco Monti.,Francisco  Manuel Monti,11173,13
81460078787,Eduardo Accastello,Eduardo Accastello,11173,45
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,11173,4
313591265976762,Pablo Hassan,Pablo Hassan,11173,5
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,11136,3
103462642684045,Ger Cura,Gerardo Jose Cura,11108,22
107796462136638,La República Noticias,La República Noticias,11065,8
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,11031,3
155326881225340,Cristian Ritondo,Hablen De A Uno,10872,7
724996754296086,Luciano Acedo Salim,Luciano Acedo Salim,10807,6
102534516011045,La Gloria Noticias,La Gloria Noticias,10793,5
101077452449176,Valeria Gomez de Oliveira,Valeria Gomez de Oliveira,10598,1
162975431069266,Lucas Aparicio,Lucas Aparicio,10573,6
113418341730895,Martin Bersezio,Acción Federal,10547,6
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,10478,4
327844944459820,Claudio Vidal,Edgardo Gabriel Rovira,10437,1
875642729164305,Partido Verde TDF,Partido Verde TDF,10100,3
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,10016,8
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,9920,2
103228681837678,Gaston Moran,Gaston Moran,9895,15
120343584305760,Nati Aguiar,Natalia Aguiar,9885,11
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,9855,2
461511601302238,Monica Juarez Salta,Mónica Gabriela Juárez,9796,4
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,9710,1
1620386164871189,Benjamin Terraf,Benjamin Terraf,9632,2
400618853423162,Fernando Meza,Fernando Anibal Meza,9513,3
104101322647646,Carlos Gómez,Carlos Gomez,9465,10
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,9358,8
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,9330,4
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,9279,6
348209942315439,La Pampa 24,La Pampa 24,9264,6
2204807376444040,Pablo Domenichini,Pablo Matias Domenichini,9236,2
1726365124243504,Clara García,Clara Garcia,9217,8
1686478998295723,Pablo Villegas,Pablo Villegas,9212,4
141231856052932,Evert Van Tooren,Evert Van Tooren,9107,20
107919408936315,Fabio Sánchez,Fabio Sanchez,9081,29
507667842763334,Paula Gargiulo,Paula Gargiulo,9065,3
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,9048,3
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,9025,11
103670972714369,,La Voz del Centro,9006,8
2400420360172241,Valdy Wolenberg Intendente,Waldemar Wolenberg,8964,8
324003070984184,Diario Puntal,Diario Puntal,8916,8
458384960873948,Alejandro Cacace,Alejandro Cacace,8905,1
1429940823885218,Javi Techeira,Javier Techeira,8813,71
1397261800533190,La 10 Noticias,la10oran.com,8796,4
113677188301150,Matias Porta,Matias Alejandro Porta Aldave,8758,5
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,8725,4
107756622140473,El Litoral Web,El Litoral Web,8716,7
1600611986887238,Martin Sassul,Martin Sassul,8687,5
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),8547,1
103477532433799,,Misiones Centro FM 89.7,8540,8
105716442346264,Conurnarnia,Conurnarnia,8538,8
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,8532,8
171330806277312,Diego Santilli,Diego Santilli,8492,1
525334380868858,Martín Lousteau,Martín Lousteau,8465,6
106716278920168,Noticias Argentinas,Noticias Argentinas Web,8395,6
308602079216533,Matias Posadas,Matías Posadas,8376,5
110684515337513,,Ramon Segundo Gallardo,8356,9
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,8342,5
112085985172303,Partido de la Victoria La Rioja,Partido de la Victoria La Rioja,8334,5
101342586037212,Republicanos Unidos  SJ,Maria Belen Varela,8319,12
207378966450296,Luis Samyn Ducó,Luis Samyn Ducó,8314,4
111600998225620,Noticias Zero,Noticias Zero,8255,7
113154660093157,Marca informativa,Marca informativa,8146,10
262263477255874,Guillermo Gassenbauer,Leonor Inés López González,8143,7
800794290266385,Francisco Laiseca,Francisco Laiseca,8042,1
713889935401156,Alejandra Arreguez,Frente de Izquierda,8021,1
272338312973462,Santiago López Medrano,Santiago López Medrano,8007,20
103809939279344,Edgar Fernando Montiel,Fernando Montiel,7980,11
362204533804292,Municipio de Río Grande,Municipio de Río Grande,7914,17
103846469204203,La Ola Noticias,La Ola Noticias,7887,2
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,7866,7
192108560832888,Luis Petri,Luis Petri,7862,14
327454924058033,Mariano Campero,Mariano Campero,7859,4
705172499580470,Gustavo Martinez,Gustavo Martinez,7832,12
480129710135,Municipio de Tigre,Municipalidad de Tigre,7832,24
386830351387514,InfoSanLuis.com,InfoSanLuis.com,7805,10
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,7804,4
818807098190442,Pablo Blanco,Graciela Emma Montani,7791,2
266763080351589,Gonzalo Monteros,Gonzalo Monteros,7755,2
102744535962182,Chubut Política,Chubut Política,7748,6
855340587858336,Las Mismas Banderas LR,Las Mismas Banderas LR,7646,1
383290885764994,Provincia Grande,Provincia Grande,7556,3
104733589113258,La Gaceta Nacional,La Gaceta Nacional,7487,5
109138044967698,Datapba,Data PBA,7307,3
100934708594422,Nico Martínez Delgado,Martínez Delgado Nicolas Antonio,7302,1
1596026777305262,Teresita Madera,perfiles productora,7286,3
104111515586064,Viva la libertad,Viva la libertad,7255,6
782697941744883,Catamarca Capital,Catamarca Capital,7251,1
102910956049883,Gonzalo Caro,Gonzalo Caro,7241,3
104666747864207,Horacio Loreiro,Horacio Guido Loreiro,7225,4
335926266503071,7D,7D,7219,9
601058213317020,Santiago Garcia Pinto Juntos por el Cambio,Santiago García Pinto,7207,6
236866663333273,387 Salta,387 Salta,7148,2
643960995713326,CPC Guiñazú MuniCba,municipalidad de córdoba,7142,2
113898744658728,El Progreso Web,El Progreso,7116,5
101662834528956,Juan Grabois,Juan Grabois,7102,5
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,7083,5
136275719722184,Diario El Litoral Santa Fe,El Litoral,7049,2
411259696087996,Julian Björklund 23,Julian Björklund 23,7018,12
101818639448091,Minuto a Minuto La Rioja,Minuto a Minuto La Rioja,7001,6
114364621598017,Vamos San Juan,Frente San Juan por Todos,6939,11
109651888731321,Juan José Laudin,Juan José Laudin,6935,12
214152438919953,Municipio de Resistencia,Municipio de Resistencia,6903,3
102126974997519,La República Porteña,Republica Porteña,6888,12
141472172555994,Sole Martinez,Sole Martinez,6784,1
104750672609883,Jorge Lechman,Equipo Digital,6774,4
1512924479004772,Martín Sereno,Martin Anibal Sereno,6725,3
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,6687,3
113743400267523,Salud Hoy,Salud Hoy,6682,9
113395874909201,Punto Noticias,Punto Noticias Web,6626,5
129744574185800,Julián Amendolaggine,Julián Amendolaggine,6546,4
238608056195754,Leandro Busatto,Leandro Busatto,6536,7
2227117207535828,Adela Arning,Adela Arning,6521,10
101580312926057,María Eugenia Chiarvetto Peralta,Maria Eugenia Chiarvetto Peralta,6512,10
396716077526921,Walter Kabuby Araoz,Walter Kabuby Araoz,6503,8
101747782728989,Paulina Zapata,Paulina Zapata,6500,2
572676212777687,Alfredo Schiavoni,Alfredo Oscar Schiavoni,6446,10
764830970288611,Andrés Ibarra,Movimiento Pasión y Gestión,6429,2
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,6379,4
104417732484057,El Independiente Noticias,El Independiente,6365,1
290611691849204,,Nuevo País TDF,6343,3
699758330894365,Actualidad Argentina,Actualidad Argentina,6320,4
1030058910343698,Federico Javier Cacace,Alejandro Cacace,6312,3
304176325478,La Política Online,La Política Online,6253,5
109819601940472,Eduardo Camus,Eduardo Camus,6245,8
190356261138005,Leandro Zdero,Leandro Zdero,6242,8
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,6226,6
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,6212,4
154643514568743,Sergio Abrevaya,Sergio Abrevaya,6197,3
107631983989726,Argentina Federal,Argentina Federal,6147,3
443594262328472,Lisandro Enrico,Lisandro Enrico,6146,11
129744574185800,Julián Amendolaggine,Julian Amendolaggine,6145,5
116371984697719,Julio González Constituyente Garupá,Julio González Constituyente Garupá,6121,1
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,6084,6
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,6033,6
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,6025,2
284235712299222,Alejandro Trapani,Alejandro Trapani,6020,4
1725527357461878,Gustavo Orozco,Cinthia Nahir Mohamed,6005,7
188988467785959,José Cano,José Cano,5996,4
245511783066904,Matías Sebely,Matias Sebely,5856,20
368809443712109,Mara Ferreyra Diputada Provincial,Mariela Elizabet Ferreyra,5824,7
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,5811,7
862393870465260,Fabian Martin,Fabian Martin Intendente,5761,2
406037676834793,Gaceta Bonaerense,Gaceta,5735,1
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,5711,3
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,5711,4
102436695787908,Chubut por el Cambio,Juntos por Chubut,5636,5
432716433933307,Despertar San Juan,Despertar San Juan,5586,3
204260153068531,Martin Avila,Miguel Martin Avila,5568,1
115260338164032,Jorge Barifusa,Jorge Barifusa,5547,1
428694170804146,Angelo Cornaglia,Angelo Cornaglia,5538,12
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,5523,1
886667964679142,Fabián Gramajo,Fabián Gramajo,5513,10
604575512919532,Cristian  Andino,Cristian  Andino,5513,4
102195762738406,Juntos contra la Corrupción Tafí Viejo,Héctor Vera,5478,14
597240317424871,Enrique Lazarte,Enrique Lazarte,5449,4
107553618613718,Juan Manuel Oyola,Juan Manuel Oyola,5447,8
107318882337863,Élida Rechi,Elida Del Valle Rechi,5419,7
277321356073164,Stella Maris Cordoba,Stella Maris Cordoba,5412,23
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,5400,2
601094853743555,Silvina Elizondo,Silvina Elizondo,5386,12
120048091387267,Carlos Morello,Carlos Fernando Morello,5358,2
1175428605969289,Paola García,Paola Gabriela Garcia,5357,6
111452835245770,Adriel Dalgaard Knott,Adriel Compromiso por San Luis,5333,5
101084180600854,Juan Jose Orrego,Juan Jose Orrego,5291,4
111182191949392,Ramón Ariel Pawluk Intendente 2023 Itacaruaré,Ramon Ariel Pawluk,5265,8
104549218292037,Urgente Hoy,Urgente Hoy,5250,6
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,5196,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,5195,3
105146449212336,Manuel Saravia,Manuel Saravia,5195,5
1452655481640639,Rodrigo Müller,Rodrigo Abelardo Muller,5186,2
117782078843803,Juan Argañaraz,VIDA Y FAMILIA,5122,4
1500115890258790,Juan Facundo Marocco,Juan Facundo Marocco,5116,7
1411067452463532,Ariel García,Fabian Nahuel Mira,5113,13
1567154286880194,Marcelo Albaca,Marcelo Albaca,5058,6
283422365146182,Roberto Avila,Arnaldo Roberto Avila,5035,1
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,5035,6
681154782085870,Palabras Fueguinas,Comunicarg,4987,5
101461679269504,Paraná Merece,Oscar Hugo Pintos,4976,4
699853426735213,Gustavo Solis,Gustavo Solis Monico,4975,4
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,4934,7
1627156040859708,Profe Pablo Guzmán,Profe Pablo Guzmán,4831,12
1479745175587393,Tito Stefani,PRO Tierra del Fuego,4831,13
102031739435260,Salta Avanza,Salta Avanza,4794,1
543624772318229,Diego Valenzuela,Diego Valenzuela,4738,5
113997537022162,Giuseppe Bosco,Giuseppe Bosco,4735,10
108463388079549,Natalia Contini,Alejandrina Natalia Contini,4722,3
101320902906773,Unidos Creemos,Unidos Creemos,4698,17
579453668873451,Julio Bravo,Julio Bravo,4694,2
234890990763613,Federico Fulini,Federico Fulini,4688,5
117857761240774,,Activar Alem,4681,2
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,4667,4
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,4630,4
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,4617,1
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,4551,4
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,4542,7
107496042309395,Juan Manuel Baigorria,Javier Edgardo Virazate,4500,4
1536637056372173,InfoData35,Info Data 35,4487,1
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,4481,3
747965795322803,Federico Masso,Federico Masso,4456,2
104318889267129,Astrid Baetke,Yahel Mercado,4445,9
117366571329676,MOPOF TDF,MOPOF TDF,4428,8
805670376206651,Ramón Lanús,Ramón Lanús,4418,2
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,4377,11
528253190865115,Dora Rodriguez,Dora Rodriguez,4340,2
226245062146060,Rolando  Roa,Rolando  Roa,4313,6
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,4312,2
325258384592137,MUNDO PODER,Wizard Agency,4299,2
682454538455495,Iván Mizzau,Ivan Güerino del Milagro Mizzau,4298,13
185496581858089,Juventud Peronista La Calera,Juventud Peronista La Calera,4285,1
108553024957585,El Bonaerense,Wizard Agency,4260,2
294792134027113,Tomás Grunhaut,Tomás Grunhaut,4254,6
824347377653895,Guillermo Galvan,Guillermo Galvan,4234,4
1670540183177066,Carolina Goycochea,Izquierda Socialista,4228,3
746371012137672,Adriana Cano,Adriana Cano,4206,4
1847886358835128,Daniela Reich,Daniela Elizabeth Reich,4166,2
1699977183360918,Tane Da Souza Correa,Tane Gabriel Da Souza Correa Hunt Lubel,4126,9
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,4093,1
2008446435864667,Primer Argentino,Primer Argentino,4084,1
1758315581058420,Sergio Adriel Cabello,Sergio Adriel Cabello,4059,2
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,4022,3
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,4006,1
1551666778436314,Marcos Andino,Marcos Sebastian Andino,4000,2
433493816735911,Leo Boto,Leo Boto,3990,3
1567551246808899,Laura Vilches,Frente de Izquierda,3989,2
348442508614465,Luis Romano,Luis Romano,3972,3
896073793900056,Lalo Creus,Lalo Creus,3971,2
490975194414672,Matías Chamorro,Matías Chamorro,3965,2
125183747539071,Noticias Argentinas,Noticias Argentinas,3953,51
1408542766063285,Carla Carrizo,Ana Carla Carrizo,3944,11
818037774927568,Noticias de Aca,NDA!,3937,1
273099844560,Laura Garcés,Lauira Eugenia Garces,3924,5
100699469684152,VamosPosse,Juan Pablo Botasso - Vamos Posse,3897,6
105792915475105,Osvaldo Fernández,Osvaldo Fernández,3894,7
716395405117138,Noelia Barbeito,Frente de Izquierda,3889,2
953905991479034,Medio Ambiente Bahía,Municipalidad de Bahía Blanca,3855,1
103048591208756,Daniela Rodríguez de Gramajo,Daniela Rodríguez,3840,7
1569928589962125,José Macome,Jose Ignacio Macome,3839,3
181731659317346,Rubén García,Rubén García,3836,4
331933457269706,Luis Albeza,Luis Fernando Albeza,3827,2
1855198384578490,Pulso Tucumán,Pulso Tucumán,3822,30
103983445547325,Facundo Rufeil,Nancy Jesica Quiroga Franco,3802,8
113319381743808,Jonatan Gomez,MST La Pampa,3785,2
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,3752,4
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,3742,3
612558932188461,Segundo Cernadas,Tigre en Acción,3698,1
605540860101596,Diario Criollo,Diario Criollo,3671,1
113328424956836,Prensa Libre,Prensa Libre,3669,1
1647815162147101,Juan Pablo Allan,Juan Pablo Allan,3646,6
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,3613,5
1586721111613580,Juan Ruiz Moreno,Juan Ruiz Moreno,3612,5
