Location name,Amount spent (USD)
Bumthang District,≤100
Dagana District,≤100
Haa District,≤100
Lhuntse District,≤100
Paro District,≤100
Punakha District,≤100
Samtse District,≤100
Sarpang District,≤100
Thimphu District,≤100
Trashigang District,≤100
