Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
465558466800210,Maxi Pullaro,Unidos para Cambiar Santa Fe,2136566,217
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,1652400,111
101023709706410,Soñemos en Grande,Soñemos en Grande,1383904,26
110568602036048,Córdoba La Número 1,Córdoba La Número 1,1238854,83
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,882581,3
149721655226597,Oscar Cachi Martinez,Podemos Más,750802,54
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,725142,123
391359140978849,Carolina Losada,Carolina Losada,613423,11
57718951374,Jorge Macri,Jorge Macri,587355,27
106548558037239,Corte media.,Corte Media,458797,3
120110414388057,Santa Fe Puede,Santa Fe Puede,431967,60
120527421023470,Despierta Chubut,Despierta Chubut,424854,74
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,383898,97
118556275460610,Marcelo Lewandowski,Marcelo Lewandowski,367189,8
104668866011793,Hace Falta Gobierno,Hace falta gobierno,297475,24
437781189936346,Alejandra Rodenas,Alejandra Rodenas,293056,25
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,289077,12
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,280404,23
161768683835555,Municipio de La Matanza,Municipio de La Matanza,272929,31
103133226132132,Info Regional,www.inforegional.online,268180,20
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,266531,17
115159591586867,Enfoque Santafesino,Enfoque Santafesino,265492,28
105439109193447,Centro Informativo,www.centroinformativo.info,263084,55
1605796496319696,Mariano Granato,Más para Santa Fe,256987,4
101481752980291,Derecho al Futuro,Derecho al Futuro,256270,1
103644022784798,El equipo que pelea por Rosario,El equipo que pelea por Rosario,242533,19
1726365124243504,Clara García,Unidos para Cambiar Santa Fe - Lista Adelante,204139,3
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,203782,16
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,202220,7
169481676449081,Adán Bahl,PJ Entre Ríos,199580,8
104754869652010,Antonio Bonfatti,Antonio Bonfatti,197117,29
139780689504552,Frente de Izquierda,Frente de Izquierda,177043,10
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,174235,38
1398451080397096,Alejandro Rossello,Alejandro Rossello,165982,9
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,158380,7
622853724492420,Federico Otermín,PJ Lomas de Zamora,158112,12
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,157157,20
1576976629211448,Paco Garibaldi,Paco Garibaldi,153444,14
259111760849274,Federico Angelini,Juntos por el Cambio,148638,9
1418780111682690,Marcos Cleri,Marcos Cleri,145792,34
723782314401584,Enrique Estévez,Enrique Estevez,142133,6
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,139052,3
194659330554017,Mónica Fein,Monica Fein,134357,7
723782314401584,Enrique Estévez,Unidos para Cambiar Santa Fe - Lista Adelante,133096,7
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,108802,4
194659330554017,Mónica Fein,Unidos para Cambiar Santa Fe - Lista Adelante,104856,3
1567551246808899,Laura Vilches,Frente de Izquierda,99572,16
1013551608722206,Juan Pablo Quinteros,Somos Córdoba,96029,24
248730858601074,Juan Andreotti,Frente Renovador San Fernando,93599,5
330297937130546,Roberto Sukerman,Vamos Rosario,93555,10
102810666178100,Coco Bascolo,Reconquista PUEDE,92789,6
794940877344128,Lucila Lehmann,Lucila Lehmann,92599,2
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,91809,9
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,90874,50
227513130941976,Ignacio Torres,Juntos por Chubut,88559,36
111017727886118,Chuchi Molina,Chuchi Adriana Molina,87707,8
119701434467367,La Fuerza de Rosario,La Fuerza de Rosario,85932,9
101665532218788,Juntos por el Cambio San Isidro,Juntos por el Cambio San Isidro,85853,3
1421690934790095,Eugenio Malaponte,Eugenio Malaponte,83721,9
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,82648,2
333517770690484,Vamos Rosario,Vamos Rosario,78226,2
104782484202318,Medio Buenos Aires,Medio Buenos Aires,74641,10
101979009606605,Union por Lomas,PJ Lomas de Zamora,72583,4
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,69182,8
117782078843803,Juan Argañaraz,INSPIRAR,68788,23
102201116202672,Federico Lifschitz,Federico Lifschitz,65475,44
101796745514316,Arriba Rosario,Arriba Rosario,64089,4
1726365124243504,Clara García,Clara Garcia,62238,7
1470809306572155,Armando Luis Gay,Armando Luis Gay,61331,47
803748976652256,Pulso,Pulso Social,60989,3
648791755133650,Norma López,Unamos Fuerzas,59856,39
234890990763613,Federico Fulini,Federico Fulini,59678,13
1574558129471464,Vero Irizar,Vero Irizar,58694,5
106697852451374,Acercándote Noticias,Acercándote Noticias,58250,12
112090455034177,El Portavoz Oficial,El Portavoz,57354,21
65695624363,Rubén Giustiniani,Igualdad y Participación,56461,18
748954888619205,Pablo Seghezzo,Unidos para Cambiar Santa Fe - Lista Adelante,55937,5
141472172555994,Sole Martinez,Sole Martinez,54858,5
61576326370,Jorge R Boasso,Jorge R Boasso,54332,10
107655065706360,Lapoliticaenchubut,La Política en Chubut,51511,2
1557397191256136,Buenos Aires Noticias,Buenos AIres Noticias,51362,2
1578187049095542,Emilio Jatón,Más para Santa Fe,50733,2
360320400750322,Nacho Martinez Kerz,Ignacio Martinez Kerz,50000,1
461289767298782,Juan José Giani Concejal,Vamos Rosario,49624,6
317140548314140,San Fernando Municipio,San Fernando Municipio,49552,2
114158455004055,Arriba Chubut,Arriba Chubut,48916,9
117692951315552,Silvina Cian,Silvina Rita Cian,48767,5
543106696185653,Lucas Simoniello,Más para Santa Fe,48248,7
121822154247262,Fede x Lomas,Fede x Lomas,47948,5
204959452871502,José Corral,José Corral,46668,21
109379355501358,El futuro de Lomas,El futuro de Lomas,46169,2
171330806277312,Diego Santilli,Instituto República,45816,81
