Location name,Amount spent (EUR)
Alytus County,157
Kaunas County,759
Klaipėda County,591
Marijampolė County,≤100
Panevėžys County,152
Tauragė County,≤100
Telšiai County,174
Unknown,≤100
Utena County,160
Vilnius County,1428
Šiauliai County,225
