Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1833777390242834,Centrum PANT,Centrum PANT,≤100,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,≤100,1
101740135173193,Astoria Homes,These ads ran without a disclaimer,≤100,6
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
2508000755881727,Štěpán Juránek - místostarosta,Štěpán Juránek - místostarosta,≤100,1
271054846258904,Praha 3,Městská část Praha 3,≤100,1
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100,3
1430950503783223,Společnost pro kreativitu ve vzdělávání,These ads ran without a disclaimer,≤100,1
165886233425367,Univerzita Pardubice,These ads ran without a disclaimer,≤100,1
114861479884608,kiriacoulisyachting,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,1
101908602620770,Quouch,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
188789377812793,Kongsberg Gruppen,These ads ran without a disclaimer,≤100,1
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100,2
105147721791044,Vadger - Решение эмиграционных задач в Черногории,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,1
104814908017506,natalia_natalushko,These ads ran without a disclaimer,≤100,1
826885434107170,Saturnia Porcellane,These ads ran without a disclaimer,≤100,1
101387945988978,olena.nahorna,These ads ran without a disclaimer,≤100,1
1652617388325233,Zdarova Natasha,These ads ran without a disclaimer,≤100,1
486324651440186,Plastic Bank,These ads ran without a disclaimer,≤100,1
101198749048132,LifestylePop,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
