Location name,Amount spent (EUR)
Burgenland,252
Carinthia,448
Lower Austria,1286
Salzburg,485
Styria,1600
Tyrol,548
Unknown,≤100
Upper Austria,1387
Vienna,2223
Vorarlberg,312
