Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
108136530968730,おねがい社長！,These ads ran without a disclaimer,200376,10
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,131507,56
1904070096535109,スマート選挙,株式会社センキョ,70846,26
475681929154100,国連UNHCR協会,国連UNHCR協会,40370,24
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,21071,6
684161888345926,西日本新聞me,西日本新聞me,13286,39
108058862340964,小手川隆 BNF,These ads ran without a disclaimer,9454,6
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,9267,8
968050086653224,ベルエポック美容専門学校,These ads ran without a disclaimer,8088,2
1850490095242229,武田塾 クルイトグループ,These ads ran without a disclaimer,5669,7
102468941548369,宮城県民共済,宮城県民共済,4982,3
110302617966089,かのう陽之助,かのう陽之助,4308,2
552369508126050,GREEN FUNDING,These ads ran without a disclaimer,4156,1
281777375260988,オッズパーク,These ads ran without a disclaimer,3577,1
104331362680222,都知事杯オープンデータ・ハッカソン 事務局,These ads ran without a disclaimer,3109,1
106005058147996,Horichoo,These ads ran without a disclaimer,3013,1
256504371891671,the-issues.jp,the-issues.jp,2890,16
661902620912340,金融インサイダー情報,These ads ran without a disclaimer,2889,1
101105872978781,佐久平ハーフマラソン,These ads ran without a disclaimer,2865,1
315230861842835,ブックライブ,These ads ran without a disclaimer,2425,1
105253475603201,国学院大学北海道短期大学部,国学院大学北海道短期大学部,2421,7
101580979109769,簡単diet,These ads ran without a disclaimer,2298,1
676873696061766,ブレインコントロールコーチ　荒井隆秀,ブレインコントロールコーチ　荒井隆秀,2041,1
104533215755145,ZOE_Japan,ZOE Japan,1823,3
448509025311887,株式会社サンクスホーム,These ads ran without a disclaimer,1822,1
118265307941993,大森ひこいち（大森彦一）おしの再起動！,大森ひこいち,1798,4
138410000126156,【八戸圏域への移住・暮らし情報】半都半邑 （はんとはんゆう）の楽しさweb,These ads ran without a disclaimer,1762,1
