Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,8310,4
265779500134955,SM Supermalls,SM Supermalls,6656,7
107853288892129,Don Artes,Friends of Don Artes,6620,3
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",6413,1
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,4823,4
75665129515,Go Negosyo,Go Negosyo,4526,16
110985836193,Loren Legarda,Clutch Media,4400,1
495629064258114,Lolita Karen Javier,Amor U. Nacional,3468,5
547821942058909,Pilipinas Today,WFPH,3435,41
200480966638039,Supremacy 1914,These ads ran without a disclaimer,3167,1
109221950807340,Serbisyong Ka Fuerte,Ericka Jones Magat,3137,2
100367838013436,Ka Fuerte Medical Assistance Program,Ericka Jones Magat,3131,2
823788047675556,Call of War,These ads ran without a disclaimer,3050,2
1922749344643532,The World Tonight,The World Tonight,2884,30
701517253228758,DOSTv,DOSTv,2870,6
48688071399,Greenpeace Philippines,Greenpeace Philippines,2852,3
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,2793,3
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,2653,3
269175894020945,Pilipinas Today,WFPH,2639,26
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,2499,1
223618785182273,Pilipinas,WFPH,2346,23
100170811672425,Pilipinas Today Kyusi,WFPH,2303,21
101382091400564,Atty. Tony Roman,Sulong Pilipinas,2268,2
104123408073601,"Nikki Prieto-Teodoro, Philippine Special Envoy to Unicef",Maria Lourdes Acosta Gammad,2026,3
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1986,40
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,1954,4
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,1895,6
112787397193011,Gov Luigi Villafuerte,Sarah Jane Toralba,1783,1
186667502068528,Larry De Costa,WFPH,1700,16
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,1515,1
378813345524368,Haier,Haier,1375,2
75665129515,Go Negosyo,These ads ran without a disclaimer,1356,10
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",1293,2
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Tyrone Joy Galasinao Dagdag,1270,8
1380167115635985,LEDS Clothing,LEDS Clothing,1205,10
156752721080952,Sonny Angara,Sonny Angara,1192,2
275175112891680,Bureau of Customs - Port of Davao,Bureau of Customs - Port of Davao,1123,5
126919387470670,Rufus B. Rodriguez,Rufus Bautista Rodriguez,1118,6
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,1045,2
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,1028,1
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1027,2
585583411583810,ONE CAVITE,ONE CAVITE,1000,1
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,971,7
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,965,3
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),925,1
115419768085260,Lokal,Lokal,919,1
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,894,5
601139760220755,Pilipinas TODAY.,Pilipinas TODAY.,853,9
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,776,9
205248039844,sedaLAW,sedaLAW,772,1
1452648134951782,Local Government Unit of Solano,Tyrone Joy Galasinao Dagdag,730,8
105619205369684,Congresswoman Ching Bernos,Gene Lloyd Villarta Torres,726,1
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,718,3
107525411171131,Cong. Gabby Bordado,Gabby Bordado,703,2
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,669,2
1332938170076882,Tatak QC,Polsure,641,2
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,595,7
529901257160994,Paz Radaza,Klin Mar Mejo,536,1
420499997993849,Ferjenel Gonzales Biron,Prometheus Productions,534,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,523,1
383692956053,Gov. ER Ejercito,Mr. Gonzaga Digital Marketing Services,518,1
154386154617,WWF-Philippines,WWF-Philippines,499,3
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,490,1
