Location name,Amount spent (EUR)
Burgenland,177
Carinthia,443
Lower Austria,1051
Salzburg,1771
Styria,1047
Tyrol,455
Unknown,≤100
Upper Austria,897
Vienna,1547
Vorarlberg,472
