Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
159514754069267,Partido Cambio Radical,Partido Cambio Radical,1606599,14
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,1507755,26
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,1496819,20
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,1184980,3
162949777243451,Andrés Julián,Andrés Julián Rendon,1114439,10
1649204585296525,Juan David Valderrama,Juan David Valderrama,1064063,28
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,924432,15
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,916136,137
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,810181,14
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,733350,8
115922544823271,Miyerlandi Torres A,Miyerlandi Torres A,644293,476
321582221272701,UNIMINUTO,These ads ran without a disclaimer,625658,7
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,553962,2
251292808253299,Canadian College,Canadian College,553192,17
266563730155332,Juan Diego Gomez Jimenez,Get Social,505947,6
103754197881668,Esteban Restrepo,Esteban Restrepo,484244,5
497475647076975,Fabian Oviedo,Fabian Oviedo,456787,17
123243941056130,Carlos Amaya,Carlos Andres Amaya,437001,2
299469560099835,Alcaldía de Cali,Alcaldía de Cali,388936,7
101071764864119,Dulce Veneno,Dulce Veneno,384404,3
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,373385,2
336711793710254,Metro de Bogotá,Metro de Bogotá,372538,1
601336570076276,Rodolfo Correa,Rodolfo Correa,369048,5
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro,366580,66
100397975380528,Amigos de Dumek,Amigos de Dumek,366332,8
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,363079,30
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,352299,4
286568181368830,Jhon Ortega,Jhon Ortega,349884,16
102383079246422,Paulo Gómez,Paulo Gómez,349531,2
308398253196220,Jorge Andrés,Digital Tech Ideas S.A.S,336753,2
112155252163421,Sebastián López V.,Sebastián López V.,306764,5
812165288875574,Jaime Pumarejo,Toro Digital 1972,292801,4
1147318942107929,Todos Somos Una,DEBRAIN LLC,249884,8
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,246791,3
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,241472,2
1643303432550207,Gustavo Vélez,Gustavo Vélez,240830,25
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,215318,25
101391859627743,Colombia sin miedo,Colombia sin miedo,207336,29
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,207159,21
969143216462972,Felipe Cañizalez,Felipe Cañizalez,205830,3
121669444208502,Sergio Flechas,Sergio Flechas,200066,4
590428924681421,Soydiegotamayo,Soydiegotamayo,199708,8
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,199646,6
345288946007447,Juan Diego Patiño Ochoa,Juan Diego Patiño Ochoa,198379,8
1598264127092439,Jacobo Quessep,Jacobo Quessep,194868,17
109099851901471,Partido Demócrata Colombiano,Partido Demócrata Colombiano,190098,1
185732238244544,Santiago Castro Gómez,Santiago Castro Gómez,186486,6
189499891648602,Camilo Rubiano,Camilo Rubiano,182685,2
377334062304350,Secretaría de Educación de Bogotá,Secretaría de Educación de Bogotá,172271,5
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,170640,4
107405449071319,Con la suya,Con la suya,164621,26
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,164472,7
118514924593739,Tanque Seco,Tanque seco,158608,10
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,158407,1
1975883486014350,David Fajardo,David fajardo,156783,2
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,145753,9
104046148916576,Patricia de Hernandez,Patricia de Hernandez,145061,13
114091374978595,Crónica isleña,Crónica isleña,143960,2
446035012834131,Tata Hernández,Tata Hernández,140420,1
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,139081,1
191459311042712,Jaime Andrés,Jaime Andrés,137672,8
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,136782,2
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,135964,6
108228068238348,Diego Caicedo,Diego Caicedo,135858,10
472245809650733,Marco Tulio Ruíz,Marco Tulio Ruíz,132457,3
213474956085296,Diomara García Serrano,Diomara García Serrano,129367,5
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,128784,2
100862467976065,Andrés Fandiño,Andrés Fandiño,125553,10
415910721915879,Hector Fabio Velasco Hernandez,héctor fabio velasco hernandez,124151,15
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,122535,2
