Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
40433567307,UNICEF Italia,UNICEF Italia,2146,99
46590675335,Save the Children Italia,Save the Children Italia,1793,15
178362315106,European Parliament,European Parliament,1647,6
73493613024,ActionAid Italia,ActionAid Italia,1261,73
53347533412,LAV,LAV Onlus,1197,17
193851084141194,Fabio Rolfi,Fabio Rolfi,921,35
39993728498,Amnesty International - Italia,Amnesty International Italia,870,24
35346524498,Greenpeace Italia,Greenpeace Italia,837,81
284515247529,Corriere della Sera,Corriere della Sera,765,11
400381673394375,CFI - Crisi Fiscale d'Impresa,CFC Legal,739,12
147547541961576,Council of the European Union,Council of the European Union,729,5
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,648,18
88997912868,WWF Italia,WWF Italia,503,106
105614762480279,Laura Castelletti sindaco,Laura Castelletti,488,20
101809911384599,Flowe,Flowe,486,6
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,452,9
183047736356,EMERGENCY,EMERGENCY,398,19
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,370,7
1843691212524792,ASviS - Alleanza Italiana per lo Sviluppo Sostenibile,ASviS - Alleanza Italiana per lo Sviluppo Sostenibile,368,11
299584710061488,WeWorld Onlus,WeWorld Onlus,365,27
103968169809912,Credem Banca,Finanziato da Credem Banca,359,2
117898811245959,Lucio Zoppello Sindaco,Lucio Zoppello Sindaco,330,17
309618843020,Fondazione Ronald McDonald,Fondazione per l'Infanzia Ronald McDonald Italia,328,4
647837585241405,I Wonder Pictures,I Wonder Pictures,316,6
309840349048638,e.on,E.ON Energia,300,5
60727835776,LIPU,LIPU,287,1
378568295634789,Il Sole 24 ORE - Fisco,Il Sole 24 ORE - Fisco,275,4
111832208899724,Il Sole 24 ORE - Diritto24,Il Sole 24 ORE - Diritto24,265,3
187561254997,Il Sole 24 ORE - Lavoro,Il Sole 24 ORE - Lavoro,264,3
150144325048677,Il Sole 24 ORE - Enti locali e Edilizia,Il Sole 24 ORE - Enti locali e Edilizia,263,3
143185232391413,Il Sole 24 ORE - Immobili e Condominio,Il Sole 24 ORE - Immobili e Condominio,260,3
103415602285860,Pisa al Centro - Michele Conti Sindaco,Pisa al Centro - Michele Conti Sindaco,253,9
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,242,60
105570288965454,Fabio Pacciani - sindaco Siena 2023,Fabio Pacciani,239,12
161621217905501,Francesco Rucco,Francesco Rucco,238,3
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,234,3
150200761667597,Oxfam Italia,Oxfam Italia,224,25
634243093317092,Amoro srl,Amoro Srl,222,23
101295535937649,La Maddalena x Brescia - Lista Civica,La Maddalena x Brescia lista civica,221,17
102298427930087,Vicenza in Azione,Azione Vicenza,219,18
163857096962330,SodaStream Italia,SodaStream Italia,219,1
150301155010350,Intersos,Intersos,212,4
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,201,22
112367475165949,Insieme per Pomes,CREAM SRL,198,8
131887960826264,Carlo Calenda,Azione,186,19
141019746076225,Sorgenia,Sorgenia,184,5
144252722411260,Giacomo Possamai,Giacomo Possamai,182,8
1675937735981041,Zurich,Zurich,173,2
596816203810846,Patto per Alife,Patto per Alife,167,14
116674114654565,Chiudi col gas,Chiudi col gas,162,24
295129913955200,Aboca,Aboca,160,38
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,160,9
321214271261474,Roberto Fusco Sindaco,Adolfo Tundo,157,15
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,157,76
