Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
569719826470581,Amol Balwadkar,Sanket Sandeep Dhorje,3129,8
994578073995343,B. L. Verma,Sourabh Arvind Dubey,3055,26
138323482894268,Taruni,Taruni,3045,5
277990149012894,Naveen Jaihind,Navin,2986,1
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),2978,72
104516512296314,Kartikeya Sharma,Kartikeya Sharma,2918,10
242854309081857,Hanuman Beniwal,Hanuman Beniwal,2824,2
200887113275448,DMK - Dravida Munnetra Kazhagam,DMK - Dravida Munnetra Kazhagam,2816,18
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,2784,3
108752647711446,Se Ma Velusamy - செ.ம.வேலுசாமி,V Mohana Maniganda Babu,2752,1
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,2735,19
424429107582290,BJP Gujarat,BJP Gujarat,2701,52
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,2649,4
104028005324777,Kunwar Pradyuman Singh Lodhi,Aman Dubey,2623,1
106567631300522,The Shinde Sena,Future Ready Media,2531,1
108531050841926,Shanu Yadav,Shanu Yadav,2487,3
515733388449554,Sunil Parihar,Divyesh Parihar,2456,2
253882521658554,Dr Somya Gurjar,Rajesh Goutam,2429,1
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,2317,2
715957668600858,Garima Devi Sikaria,Prashant Kumar,2314,2
256278471555187,Baat Janta Ki,Avinash Chauhan,2290,2
110132160741768,Polstrat,Polstrat Communication,2290,11
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,2277,3
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,2162,3
675268652538693,Dr Dhan Singh Rawat,Dr Dhan Singh Rawat,2136,11
505327936635830,Ashok Chandak,Coceptual Media,2119,65
100196004828444,North Eastern Council,Sourabh Arvind Dubey,2099,32
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,2091,10
105209472211637,Voice of Andhra,Voice of Andhra,2023,10
101195999488389,Raghvendra Singh Tomar,Raghvendra Singh Tomar,2020,2
108923765470906,Bharat Jagruthi - भारत जागृति,Bharat Jagruthi - भारत जागृति,1996,3
1826491730900559,Keshava Rajanna B,Abishek Nb,1994,38
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1939,1
555009411337356,Sanjeev Goel Sikka,Sandeep Kumar Sharma,1930,2
109346178805742,Jean Hill,These ads ran without a disclaimer,1882,1
806181806121459,Harshvardhan NandKumar Singh Chouhan,Ishan Mishra,1865,6
442710802417591,Baljeet Yadav,Baljeet Yadav,1835,2
114905439949088,Karuna Ashok Chandak,Coceptual Media,1835,45
106400382314315,The Elite Explorers,These ads ran without a disclaimer,1828,1
113207704780878,Anurag Dhanda,Anurag Dhanda,1822,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1801,14
106480475566850,Kaushal Dave,Kaushal Dave,1770,5
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1749,3
108006512204175,Rahul Yadav,Rahul Yadav,1734,3
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),1723,6
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,1706,2
1503863456597524,Chandrakant Patil,Chandrakant Patil,1702,1
111397805268915,Dr Ramdev Choudhary,Ramdev Choudhary,1680,5
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,1677,7
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,1669,5
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,1660,12
445452036002788,Vineet Vats Tyagi,Vineet Tyagi,1657,1
282198256011533,PM Narendra Swamy,PM Narendra Swamy,1642,2
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,1635,11
103542485852046,Swami Vivekanand Gujarat Rajya Yuva Board,Swami Vivekanand Gujarat Rajya Yuva Board,1607,3
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,1600,1
1464107573864436,Lalit Yadav,Lalit Yadav,1598,2
102785749762041,Parshottam Rupala,Piyush Mantri,1589,5
105893819172943,Dr. Vinod Kumar Sharma,Pawan Kumar Sharma,1582,3
292216604197270,Harsh Sanghavi,Piyush Mantri,1540,2
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,1525,10
105004671156096,Bengaluru Moving,Bengaluru Moving,1520,4
101284456085904,Team Jagananna,Team Jagananna,1511,4
227019694682738,Dashmanth Reddy Arutla,Kotte Akhil Patel,1509,1
1584852588465216,Dr.Dinesh Yadav किशनगढबास विधानसभा,Dr.Dinesh Yadav किशनगढबास विधानसभा,1505,1
108045421119762,Aam Aadmi Party- Ratnagiri,Jyotiprabha Prabhakar Patil,1500,1
100735178208398,Udyami India,Samadhan Samiti,1494,2
528307847248802,Indian National Congress -  Madhya Pradesh,Abhay Tiwari,1491,2
2024443171107004,Manoj Sharma BJP,Manoj Sharma BJP,1454,3
112786148339106,Superfast_CM,Ritesh Bhimrao Bhagat,1453,1
115299260118580,Jaipur Visit,Goldy Tyagi,1435,2
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1430,1
1471581409720618,BJP Uttar Pradesh,Bharatiya Janata Party (BJP),1389,93
107748182079550,मोहम्मद नजीर- भावी मेयर प्रत्याशी सहरसा,Clickiexpress,1385,3
100878375837253,Happiesthealth,These ads ran without a disclaimer,1372,3
1571167366231304,Ramakant Bhargava,Saket Bhargava,1345,1
897056127025640,InKhabar,InKhabar,1323,5
117862321216853,ਸੂਝਵਾਨ ਪੰਜਾਬ - Soojhwan Punjab,Rise Solution,1318,6
188872144758,CCTV,These ads ran without a disclaimer,1306,1
1954072204870360,NEWJ,Anant Bhardwaj,1305,4
100579492974806,Garibo Ke Modi,Garibo Ke Modi,1299,1
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,1294,4
841171029605948,India News,India News,1294,9
1742889082665547,BJP Mizoram,Bharatiya Janata Party,1289,25
153192418171615,जनेऊँ क्रांति Janeu Kranti,Chandra Mohan,1259,1
107760062318468,E-Mudra Loan,Ajay Tiwari,1248,4
174953884087142,Priyanka Penchi,Varun Shivpuriya,1246,1
100921714878083,Fan Of Sambit Patra,BOL7 Technologies Private Limited,1245,15
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1238,5
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1230,1
758507647684332,Tejraj Solanki official,Bheraram Tejraj Solanki,1229,2
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,1215,3
1345108368906054,Mla Ashok Uike,Mla Ashok Uike,1215,4
1039705189387654,Tejpal Mirdha,Vijendra Bhadu,1210,2
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,1197,2
1108242266050014,Mohan Lal,Kanav Kathuria,1192,12
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1189,1
1785302198354679,Dr. Somendra Tomar,Somendra Singh,1184,5
1770778019903694,Sandip Desai,Desai Sandipkumar Jayantilal,1182,2
110181851254257,Shaik sajeela,Shaik sajeela,1179,1
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,1165,1
108734862138528,Thug of MP,Thug of MP,1151,27
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,1136,8
100341189064095,Department of Survey and Land Records - Kerala,Department of Survey and Land Records - Kerala,1126,8
466642616726169,Parul University,Parul University,1118,2
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1101,32
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,1100,11
499412673595075,Mousam Bisen Harinkhere,Mousam Bisen Harinkhere,1098,11
220763285057394,Upkar Singh Sandhu,Shiba Luthra,1098,2
106165972424607,18 Me Half 23 Me Saaf,18 Me Half 23 Me Saaf,1076,56
145755812696400,Tarun Bhanot,Yash Bagh,1058,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,1042,1
1435320706742345,Pawan Pandey,Ankaj Tiwari,1033,1
108185732188851,Jagadguru Shree Avichal devacharya Maharaj Shree,Sachin Sharma,1031,1
102288061192895,Youth Transformers,Youth Transformers,1031,5
668517723232330,Dr.Bhupendra Singh Rathore,These ads ran without a disclaimer,1030,1
110963378497435,BizoTax Pvt Ltd,BizoTax Pvt Ltd,1027,1
347337386104390,Rama Chandra Yadav,B Ramachandra,1026,2
586574801848194,Sunil Mendhe,Sharada Consultancy Services,1025,1
111104803904992,The Daily Guardian,The Daily Guardian,1022,2
110380902048597,Naveen Silu,Naveen Kumar Silu,1020,1
101726242702714,ये नया बिहार है,Summit Polcom,1010,2
106240464785356,Anna Rambabu,Vutla Vinod,1007,3
164623594146541,Kotha Prabhakar Reddy,Kotha Prabhakar Reddy,1005,5
696055677109053,Neeraj Kundan,Deepak Khatri,1001,6
102519939308428,टीम: संजय कुमार झा,Summit Polcom,996,2
103704155350118,Gates Foundation India,These ads ran without a disclaimer,992,2
2109470129112416,PM Sai Prasad,PM Sai Prasad,991,1
105970898665793,Civic Mirror Pune,These ads ran without a disclaimer,991,1
1502443746687258,Rajendra Janjal - जंजाळ राजेंद्र,Rajendra Janjal - जंजाळ राजेंद्र,987,1
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),986,35
104849339191151,Ashwini Laxman Jagtap,Pawar Yuvraj Arun,977,1
414411056070410,తెలుగు NEWJ,Anant Bhardwaj,977,2
375141272567406,Ravindra Chavan,Ravindra Chavan,974,4
811330598995413,Jagadeesh Gudagunti,Kice Media,971,1
1770395143234903,Basanagouda Patil Yatnal,Shubham Kumar Gupta,964,2
145703105530196,Brahmachari Chaitanyanand Ji,Prashant Gupta,962,3
1031693853543948,Gundu Aashritha Vijay Raj,Gundu Aashritha Vijay Raj,954,8
100958504951911,Global Punjab Live,Navdeep Singh,946,1
1757441471197224,Hardik Patel,Hardik Patel,945,10
501042280227351,Shantagouda Patil,kice media,941,1
109470364774303,Ellorum Nammudan,DMK,940,11
110194685265228,Praveen Jha,Praveen Jha,939,2
415143021883802,Dinesh Rai Munmun,Dinesh Rai Munmun,936,1
394168494317389,MIT World Peace University,MIT World Peace University,935,4
112709838355954,Prachar99,Prachar99,921,3
103812439247204,Keshava Rajanna B Fanpage,Keshava Rajanna B Fanpage,916,34
102715296085726,Neta Ji,Deepak Mehla,912,1
102495502700858,Rakesh Pal Singh,Rakesh Pal Singh,911,1
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,911,3
1344803972217616,Sanjay mundhra,The Graphic Bench,909,2
191623094953434,Gurudayal Singh Banjare,Gurudayal Singh Banjare,902,2
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,899,3
111880030246033,Greens Angaadi,Noble Joseph,895,1
110834131975270,Namburu sankar rao,Dasari Yugandhar Nag,887,1
108978782195322,Anti Diabetic Ha An Duong,These ads ran without a disclaimer,881,1
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,870,2
105617485464172,Manoj Ghumariya,Rakesh Kumar Gurjar,870,2
102389705896147,Nammavar Kamal Haasan,Nammavar Kamal Haasan,866,4
115576021532129,,Mohit Johari,859,1
1576734822340874,Ejya Yadav,Easy Social,859,3
276512419511205,Kathi Karthika,Policy Briefcase,858,4
100528979482273,फूल नाथ झा Full Nath Jha,Satyam Kumar,847,4
552200955180662,Pradhuman Singh Tomar,Vikas Jaitwar,843,1
112952941626423,ನಿಮ್ಮ ಸಿದ್ದಾರ್ಥ ಸಿಂಗ್,ನಿಮ್ಮ ಸಿದ್ದಾರ್ಥ ಸಿಂಗ್,841,2
109883681967997,Dr. Shrawan Barala,Dr. Shrawan Barala,840,2
104932221042125,Office - Indra Choudhary,Office - Indra Choudhary,830,9
1499341520200262,Mediversal,Mediversal Multi Super Specialty Hospital,822,3
101732752509901,Divya Yanamala,Ram Subhash Bayanaboina,817,3
106096349113475,AP NextGen Politics,Digital Wala Company,815,2
2205544183064603,Surender Panwar,Ashish Sakhuja,800,9
241940555912671,Chandigarh University,Chandigarh University,796,6
238969169627523,Jagdish Mulik,Mulik Jagdish Tukaram,795,1
492852320801212,Hansraj Ahir,Rajveer Arvind Choudhary,787,4
121924297508141,Impact Guru Foundation India,Impact Guru Foundation India,783,1
112736188349542,धर्मवीर गौरव भाऊ जगताप,Jagtap Gaurav Kishor,783,3
107022325270259,Rahul Jha,Amit Kumar,781,5
985108821675494,Hari Singh Sapre,Hari Singh Sapre,774,1
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,774,1
102976016109737,AP With Lokesh,Politics for Impact,764,6
327435757385465,Jaisingh Agrawal,Jaisingh Agrawal,762,4
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,760,6
102319662589058,N1 Live Punjabi,Suraj Mukhi Sharma,753,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,741,2
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,738,2
113350531378327,Dr.Shigil Mathew Varghese,These ads ran without a disclaimer,728,1
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,727,4
113484060843656,The Unmute,The Unmute,724,5
144288257791875,धीरेन्द्र प्रताप सिंह 'धीरू',Arvind Kumar Vishwakarma,723,5
113141548296584,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,715,11
101581199393219,The Newz Radar,The Newz Radar,714,1
827495487267419,Amin Pathan,Amin Pathan,712,5
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,706,3
115672001487908,The Green Pillar,Stuti Singh,703,4
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,702,32
578430339598121,Lalit Panwar,Kanav Kathuria,701,7
101140398468343,Gajendra Jadhav - गजेंद्र जाधव,Gajendra Rajendra Jadhav,700,2
100764935994274,Mukesh Sharma,Rupali Sharma,699,8
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,688,3
111123454804946,Md Naiyar Alam,Md Gauhar Alam,679,1
1651727365046605,Pukh Raj Parashar,Pukh Raj Parashar,677,4
689941247806927,Dr. Murugesh R Nirani,Naythan Carvalho,675,3
995902327142587,Bharat Sharma INC,Bharat Kumar Sharma,667,4
1574300169512865,Bhoop Singh Poonia,Bhoop Singh Poonia,667,2
204599692918446,Rajesh Ranjan,Rajesh Ranjan,666,67
228053777220961,Daily Ajit,Daily Ajit,665,11
524665794408050,CASA,Arushi Narchal,665,2
902991053078224,Rushikesh Patel,Piyush Mantri,661,1
109253634221142,Dr Abhishek Kumar Ramadhin,Abhishek Kumar Ramadhin,658,6
321849925071414,Dr. Parthasarathi,P V Parthasarathi,658,1
216879079078673,Sanjay Singh Yadav,Sanjay Singh Yadav,657,2
104050985586417,Dharmendra Bhardwaj,Harish Sahrawat,656,10
103767744732591,Mindcoach Swati,These ads ran without a disclaimer,655,4
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,653,2
1034642453257468,Team Pramod Bhaya,Sumit Khandelwal,652,8
272526582847236,Navin Jaiswal,Navin Jaiswal,652,1
468064866696490,Pratap Jena,Ankit Pratap Jena,638,3
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,638,4
104521050914326,Baliram Siraskar,Baliram Siraskar,634,6
351633781843801,Ashok Katariya,Vivek Sharma,633,3
761473637338005,Jyoti Ganesh Kalamkar - ज्योती गणेश कळमकर,Jyoti Ganesh Kalamkar - ज्योती गणेश कळमकर,628,3
1545343209060784,Mahendra Ram Singh Yadav,Mahendra Ram Singh Yadav,627,3
146702709146110,Ashu Singh Surpura,Tinkershala,624,1
1170127696364395,Anil Maan Nalwa,Sezal Maan,623,1
104390600970428,Sunil Musepur Yadav,Navdeep Yadav,623,1
108482478848453,अब की बार किसान सरकार,अब की बार किसान सरकार,620,1
103563862732329,Wave City Ghaziabad,AdsMediums,620,1
113519568270032,Anand Prakash Miri,Pandev Balodi,619,2
114264808257091,తెలంగాణ తలవంచదు,Mavuluri Rajesh,618,3
104747929200204,Kaveesh Gowda Vasu,Kaveesh Gowda Vasu,618,1
102343199208180,Kutumb Retreat: De-Addiction Rehabilitation Centre,Sneha Gupta,614,1
114985134901141,अंबिका हिंगमिरे,Ambika Ajay Hingmire,608,1
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,608,14
2096389593929656,Mahendra Das,Ashish Singh,600,1
529881643856534,Bhanuben Babariya,Piyush Mantri,600,3
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,599,1
112314771829803,NorthEast Global Investors Summit,Sourabh Arvind Dubey,596,4
2255012208062923,महाराष्ट्राचे राजनेते - Maharashtrache Raajnete,महाराष्ट्राचे राजनेते - Maharashtrache Raajnete,594,2
1612012092202484,Bharat patwari,Bharat patwari,594,4
854749571366180,Silpa Ravi Reddy,Ravi Chandra Kishore Reddy Singareddy,593,2
1955301821451552,Abhishek Dutta,Abhishek Dutta,586,4
558095644313561,Manish Rawat,Manish Rawat,585,5
102897188475391,Dr. Bhaben Choudhury,Rohit Githala,583,1
438039076647417,Dr. Anirban Ganguly,Dr. Anirban Ganguly,582,1
106177778335243,Aditya Kumar Paswan,Aditya Kumar,580,2
250007248502240,Golu Shukla,Modi For PM Organization,580,2
124838283863467,गुलाब मीणा,Lekharaj Meena,578,1
739221966159227,Rajesh Singh,Rajesh Singh,577,9
743418359142684,Bajrangi Prasad Yadav,Bajrangi Prasad Yadav,577,2
275606562600951,M.P. Naranbhai kachhadiya,Piyush Mantri,572,1
529298577561300,Naveen Dagar BJP,Naveen Dagar BJP,570,1
111659031904738,RCY For Youth,Digital Wala Company,569,2
106822042373219,BC Raavaali - AP Maaraali,Digital Wala Company,567,2
104763115402991,श्री. गणेश बबनराव गिते,श्री. गणेश बबनराव गिते,565,1
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,560,1
492533841092196,KP Vivekanand,KP Vivekanand,556,3
118358057919106,,Amit Kumar,555,6
196385283867987,Kandamkulathy Super Speciality Ayurveda Hospital,Kandamkulathy Vaidyasala,554,1
1008679835869143,Satish Chandra Dubey,Satish Chandra Dubey,554,2
214875725850773,Wehindustan News,Wehindustan News,552,4
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,550,2
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,550,8
148788988477345,The National,These ads ran without a disclaimer,549,1
2082424261866450,Vii Media,Bhalinder Singh,549,2
1947296068903392,Vinay Saxena,Manish Soni,547,1
1800812870241409,Sachin Birla,Rajnarayan Gurjar,546,1
101186938100412,आशीष हरिचरण तिवारी,आशीष हरिचरण तिवारी,543,3
824462611015420,Palle Laxman Rao Goud  State President Telangana Goud Sangham,Palle Laxman Rao Goud  State President of Telangana Goud Sangham,542,2
421962034490470,Dhananjay Mahadik MP Kolhapur,Ashwamedha Media,539,1
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,536,14
102573082840274,,Aditya Nath Jha,535,1
834432743328746,Prakash Dwivedi,Prakash Chandra Dwivedi,535,3
157378813085018,Rajesh Shukla,Vivek Kumar Singh,534,3
758732480809533,Marri Adithya Reddy,Ramesh Tamannagari,533,20
256050398281355,MD Chopdar,WEBTIX,533,15
109839825248597,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,531,15
1701369040086950,ANIL JAIN MLA,Arjun Sharma,528,4
107910668962260,Paras Jain,Sparsh Jain,527,1
174882969542186,Dr Shailesh Digamber Singh,ndimensions,525,7
1403961939859432,Bhanwar Jitendra Singh,Politics Simplified,523,5
354058438354474,Sanjay Seth,Sanjay Seth,523,1
108785447311988,Nagesh Gupta,Nageshwar Rao Kotike,519,5
100762542829131,S Satyanarayana Rao,JP Business Solutions,519,1
102547866112137,Rajkumar Jakhar,Yash Bagh,518,1
354466314735782,Neeraj Bali,Navdeep Singh,517,1
107291942153850,inbest_financialsolutions,These ads ran without a disclaimer,517,1
108394644823710,Sunil Gowda,Sunil Sun,510,2
219514401576120,SG Suryah,SG Suryah,508,9
140964282765289,Sugunakar Rao Polsani BJP,Sugunakar Rao Polsani,507,5
33497111948,Child Rights and You,Child Rights and You,504,1
105294039011543,Arun Roy,Narotam Choudhary,502,5
384000501947350,Devendra Yadav,Think First,501,1
125561964154544,Suresh Kumar,Suresh Kumar,500,1
108375405469093,Ashok Mittal,Ujjval Jain,500,2
533228953699664,Nisheet Choudhary -Bablu,digimadez,500,1
101854806119390,World Punjabi Digital,The Narrative Builders,499,2
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,498,1
105596701293129,Ayodhya Development Authority,Sandeep Kumar Sharma,498,1
577856385582447,Raghu Sharma,Sunil Maan,498,4
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",497,5
153896938152738,Dr Rutvij Patel,Rutvij Manuprasad Patel,497,4
103542485852046,Swami Vivekanand Gujarat Rajya Yuva Board,Purveshkumar Trivedi,495,5
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,494,2
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,492,1
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,491,1
30290552843,Greenpeace India,Greenpeace Environment Trust,489,4
104537962616170,,BJP Prachar,488,1
338791202812647,Earth Care Awards,Prabhindar Singh Chopra,487,1
623916874629251,Narasapur Congress,Narasapur Congress,487,1
101060925009811,Sandeep Jain - संदीप जैन गुड्डा,Sandeep Jain - संदीप जैन गुड्डा,485,5
350880081913337,Sahdev Salaria,Rajesh Jaswal,484,4
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,484,3
1782812372049168,Swapnil Bansode - स्वप्निल बनसोडे,Swapnil B Bansode,483,1
104441248861952,Neelam Aggarwal,Pankaj Sharma,482,3
209326756435298,K C Palanisamy,K C Palanisamy,478,2
111921525190110,Jayaho BC,Digital Wala Company,476,1
679159028834779,ममता मीना,Mamta Meena,475,4
634229723611650,Yuva Galam,Showtime Consulting,474,1
388740271500168,Yuvraj Vashistha,Dinesh Kumar Saran,472,1
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,471,2
108410747409311,Vivek Raj,Vivek Raj,471,2
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,470,2
104330998254948,Lachit Gogoi,DAX FAALCON,468,1
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,467,1
216506801885954,Pankaj Chaudhary,Yash Bagh,466,1
