Location name,Amount spent (EUR)
Burgenland,284
Carinthia,743
Lower Austria,3345
Salzburg,662
Styria,1729
Tyrol,689
Unknown,≤100
Upper Austria,1624
Vienna,2930
Vorarlberg,424
