Location name,Amount spent (EUR)
Burgenland,217
Carinthia,657
Lower Austria,1294
Salzburg,602
Styria,1592
Tyrol,622
Unknown,≤100
Upper Austria,1759
Vienna,2020
Vorarlberg,308
