Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,45570,6
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,30587,4
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,27784,12
923633637651202,Morena Sí,Morena Sí,24765,75
112882117843391,Morena Estado de México,morenaedomex.si,14955,41
56713285274,Greenpeace México,Greenpeace México,12546,13
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,12425,261
234934546961166,Escudo Urbano C5 Jalisco,Escudo Urbano C5 Jalisco,12369,3
362430908370,Aeromexico,Aeromexico,11247,3
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,11055,6
837850536243904,UDC - Unidad Democrática de Coahuila,UNIDAD DEMOCRÁTICA DE COAHUILA,10449,15
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,10416,5
285058928236909,Mauricio Vila,Mauricio Vila,9908,44
101252239569220,Transformando Morelos,Transformando Morelos,9543,5
449095701815347,Salvador Zamora,Salvador Zamora,9063,5
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,8515,8
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,8268,20
108819392526809,Partido Acción Nacional,Partido Acción Nacional,7601,8
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,7328,8
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,6695,15
122404620204,Oxfam México,OXFAM MEXICO AC,6677,4
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,5888,32
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,5637,7
105459508439018,Informativo Mx,Informativo Mex,5596,1
245685942538080,VOTA Querétaro,VOTA Querétaro,5303,3
102257102097611,En Informativo,En Informativo,5269,1
106190701974081,Real News,Real News,5118,2
101356262092275,Mario Llergo,Mario Llergo,5043,17
109034641411193,Noticia Central,noticia central,5027,1
100557755099985,Convocatorias 2023,Convocatorias 2023,4996,14
343958122358178,Juan Manuel Fócil Pérez,Orquídea López,4996,16
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,4956,58
110221077952772,Cadenas Noticias,Cadenas Noticias,4942,1
611053902572622,Focus Mx,Focus Mx,4812,2
113990284949467,Avance y Progreso,avanceyprogreso.com,4619,87
2085633938161703,Libres en México,Libres en México,4439,1
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,4281,19
182127647235802,Con Morena Sí,Con Morena Si,4273,1
