Location name,Amount spent (USD)
Bam,≤100
Boulkiemde,≤100
Houet,≤100
Kadiogo,≤100
Kenedougou,≤100
Kouritenga,≤100
Kourweogo,≤100
Mouhoun,≤100
Namentenga,≤100
Oudalan,≤100
Passore,≤100
Sanmatenga,≤100
Seno,≤100
Tuy,≤100
Yatenga,≤100
Zondoma,≤100
