Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110294151987732,Head Politika,Head Politika,302114,2
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,273668,3
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,255167,2
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,236312,10
100838176379345,Sahabat selly farisa,Sahabat selly farisa,227997,17
1494458037342324,Prabowo Menyapa,Prabowo Menyapa,223252,6
147555216186069,Christina Aryani,Christina Aryani Foundation,220559,4
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,211071,1
258766034712136,Sabam Rajagukguk,Indonesia Adil & Makmur,206103,2
102185832591509,Bandung Raya Update,Berita Kota,205434,1
103020259173359,Info Ciamis Terdepan,Berita Kota,200328,1
102735702350673,Publikberhaktau,Publikberhaktau,199705,2
104756772331381,Discussion Sumedang,Berita Kota,197455,1
1985678091452485,Sally  Rachmasari,Partai Solidaritas Indonesia,193832,1
106894958316644,Relawan sintawati,Relawan sintawati,191297,12
104446389029591,Tasikmalaya Pedia,Berita Kota,178405,1
102065762762655,Prajurit Merah Putih,Prajurit Merah Putih,176041,4
109125065219055,Story Garut,Berita Kota,174688,1
110798661714362,Bandung Barat Bersuara,Berita Kota,173836,1
379102162153264,Kabar Berita,Kabar Berita,172787,3
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,171203,16
104217932476562,Ali Badrudin,Ali Badrudin,170984,3
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,162023,2
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,147301,2
110952238516382,Kiki Daliyo,Kiki Daliyo,145488,4
101866128977837,Belajar Pemilu,Belajar Pemilu,145463,7
102213799392946,Nuansa 2024,Nuansa 2024,140651,6
109455838815878,Moveprenuere,Moveprenuere,139165,3
103330282779367,Dua Digits Creative,Dua Digits Creative,137742,6
111805655036485,Humas DPRD Pati,Humas DPRD Pati,133332,3
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso","Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",129761,4
104117921752426,Ganjaran App,Ganjaran App,121681,1
112931408360736,Safer Internet Lab,Safer Internet Lab,121409,3
101801699177654,Muhamad Sodikin,Muhamad Sodikin,120849,2
777302905787767,Gelora Muda,These ads ran without a disclaimer,117098,1
102273039070802,Info Terkini,Info Terkini,116742,8
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abubakar A. Assegaf - Fanspage,109697,8
526765274016858,DPD Gerindra Gorontalo,DPD Gerindra Gorontalo,108738,4
100561329197090,Banjir Online,Banjir Online,104574,3
572779142753263,Freeport Indonesia,Freeport Indonesia,102457,5
120153057653803,Indonesia Bersatu,Indonesia Bersatu,102225,5
101228692503239,Opini Publik,Opini Publik,101533,1
101670979099537,OverheardKonoha,OverheardKonoha,100163,1
108511588277325,Galeria Konveksi,Galeria Konveksi,100109,1
114012201650176,Fakta Terselubung,Fakta Terselubung,98998,10
103562464552488,Info Jabodetabek,Kabar Berita,98765,1
110378084570016,"Yuliawati, SE","Yuliawati, SE",98724,2
110666655158744,Sahabat Caleg,Sahabat Caleg,97783,11
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,97188,3
150657383890,Beritabali.com,Beritabali.com,94871,1
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,86589,11
115816131581858,Home Racik Digital,Home Racik Creative,82347,3
105523409172833,Kicauan Garuda,Kicauan Garuda,76998,14
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,74610,1
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,72113,5
103411659195911,JIMAT,JIMAT,70042,5
882638978454921,Raja Juli Antoni,Raja Juli Antoni,69790,1
1679783648997296,DKISP Kaltara,DKISP Kaltara,69232,3
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,68914,2
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,68801,36
104208819363639,"Amri Sucipto, SE","Amri Sucipto, SE",65147,2
120204584392451,Ramadhani Inspiratif,Ramadhani Inspiratif,60882,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,59504,10
153022218082084,Kementerian PPN/Bappenas,Kementerian PPN/Bappenas,59279,1
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,58540,6
101892459525100,Jejak Kaki Garuda,Jejak Kaki Garuda,58041,6
902672103219521,Dr.Christian Widodo,Dr.Christian Widodo,57645,3
116715223517954,YouSee Indonesia,YouSee Indonesia,57212,1
101242435567859,PKS Indragiri Hilir,PKS Indragiri Hilir,56169,3
103155041347222,Baraya Kang Billy,Baraya Kang Billy,55830,3
103015702703879,Rumah Baru Anda,These ads ran without a disclaimer,54604,1
486788544861577,Percetakan Undangan Madeceng,These ads ran without a disclaimer,53539,1
107188919067902,Tania Laena Putri,yayasan laena internasional school,51597,1
114688478248997,Buku Catatan Merah Putih,Buku Catatan Merah Putih,50997,5
426954094137518,Pks Kampar,Pks Kampar,50947,1
116938274779236,Timses PTK dan TBL,Timses PTK dan TBL,50423,6
105361632584685,Sahabat PAN Banten I,Sahabat PAN Banten I,50011,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,49751,3
105123962663992,Muhammad Haidar Zaqi Umar,Muhammad Haidar Zaqi Umar,49420,2
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",48449,1
107241861191421,Ilmu Tambang,Ilmu Tambang,47533,4
101270312443241,PSI Merauke,PSI Merauke,46045,1
1690573611256871,Pemerintah Kota Manado,Pemerintah Kota Manado,45850,1
110438625290456,Benteng Perkasa,Benteng Perkasa,45213,7
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,45196,2
100155699310558,Willi Muchlisien,Willi Muchlisien,44284,6
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si","I G N Kesuma Kelakan,ST.,M.Si",39718,1
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,39520,4
518967181468305,PKS Sumut,PKS Sumut,39518,1
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,39468,2
116861091437524,Relawan Leader Daeli,Relawan Leader Daeli,39262,2
795010884168145,Garis.idn,Garis.idn,39178,1
103581752405141,Sobar Harahap,Sobar Harahap,38526,2
604732203003558,PKS NTB,PKS NTB,38007,1
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,37995,2
1885017341733339,Relawan Anies,Relawan Anies,37800,1
101120396317496,Pemerintah Kabupaten Gresik,Pemerintah Kabupaten Gresik,37573,1
100676262667808,Story Nusantara,Rumah Opini,37272,5
233774943839078,PSI Denpasar Utara,PSI Denpasar Utara,36765,2
103584384805755,Soloraya Terkini,Berita Kota,36291,5
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",35507,1
877066305786485,Tim Pemenangan,Tim Pemenangan,34853,5
172623783230266,Fraksi PKS DPRD Kota Yogyakarta,Fraksi PKS DPRD Kota Yogyakarta,34150,1
104953822603556,Mas Irsad 2024,Mas Irsad 2024,33838,5
186128434866777,Asri Tadda,AstaMedia Group,33505,3
314205292747611,Sahabat Abraham Liyanto,Sahabat Abraham Liyanto,32359,1
1010056845691495,PrimaGraphia,These ads ran without a disclaimer,32331,1
100246718451350,Pekalongan Raya ID,Berita Kota,31875,5
108676115131939,Nusantara Cerdas,Rumah Opini,31631,4
302347240546697,AR Visual Project,AR Visual Project,31516,1
100147872667354,Kata Nusantara,Rumah Opini,31464,4
113058461386521,Mercusuar Indonesia,Rumah Opini,31181,4
107318141100190,Semarang Raya Terkini,Berita Kota,30969,4
101944999430847,Rumah Perjuangan,Rumah Perjuangan,30191,6
1568878769915158,"Dyan Desmanengsih, S.Sos","Dyan Desmanengsih, S.Sos",30046,5
114815168214667,Sumarno Hadi Susilo,Sumarno Hadi Susilo,29986,1
110056788323890,Pikiran Indonesia,Rumah Opini,29381,5
115634931535543,Sahabat PAN Jatim I,Sahabat PAN Jatim I,28103,1
109482038873245,Digital Marketing Politik ID,Konsultandm.com,27656,1
103344702680007,Think Big Indonesia,Think Big Indonesia,26084,1
105313791512717,Jateng Sentris,Jateng Sentris,26040,4
1629828713829906,Hendrik Setiawan,Hendrik Setiawan,25794,1
109966838807384,Super News,Supernews Media Indonesia,25392,1
107565455160464,Indonesia Opini,Rumah Opini,24750,3
101338198587608,Indonesia Luar Biasa,Rumah Opini,24365,5
103991472713781,Sahabat PAN Jatim II,Sahabat PAN Jatim II,24190,1
116937558047898,Jateng Bersahabat,Rumah Opini,23922,4
114460673670696,Pati Raya ID,Berita Kota,23829,3
111245651221569,Imran Honda Samarinda,These ads ran without a disclaimer,23455,1
114543464979387,Sahabat PAN Jatim III,Sahabat PAN Jatim III,23367,1
109787602151791,Irbar Pairing Senobua,Irbar Pairing Senobua,23230,1
110037828037739,Jateng Pedia,Jateng Pedia,23121,4
110964372024896,Alex Guspeneldi,Alex Guspeneldi,22972,1
104513285970973,Jateng Berwarna,Rumah Opini,22896,5
105195635486519,Klise Nusantara,Rumah Opini,22633,3
285478208997158,Oil And Gas Asia,These ads ran without a disclaimer,22600,1
113307277699173,Info Kebumen Ngapak,Info Kebumen Ngapak,22404,4
119875381042949,Ketok Palu,Ketok Palu,21927,4
105485462550218,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,21832,2
116436311465479,Tarmizi,Tarmizi,21489,1
105308715676825,Filosofi Indonesia,Rumah Opini,21294,3
908770472543136,Muchlisin BK,Muchlisin BK,21032,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",20340,1
102114435036822,Filosofi Jatim,Rumah Opini,20004,3
1987705151459924,Strategi Kampanye,Strategi Kampanye,19848,1
102176125918052,Sahabat Jane,Sahabat Jane,19828,1
1954382761501987,"Wawan Hermawan, S.Pd.I","Wawan Hermawan, S.Pd.I",19816,1
104799384898162,Indonesia Berkabar,Rumah Opini,19749,4
202555993805088,Caption,Rumah Opini,19636,4
102918244703529,Moch Faizin,Moch Khoirul Faizin,19202,1
362904221158093,Schoters,These ads ran without a disclaimer,17672,1
125750844241420,Aditama Studio Printing,Aditama Studio Printing,17386,1
735179230603344,Rahmat Dermawan,Rahmat Dermawan,16853,2
107282132452207,Kabar Indonesia,Rakyat Memilih,16425,1
292356614809409,Relawan Asandra salsabila,Relawan Asandra salsabila,16125,2
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,15803,2
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,15494,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,14584,2
108695584343029,Baik Untuk Kita,Baik Untuk Kita,12374,2
105513385935163,Panaikang Mas Property,These ads ran without a disclaimer,12063,1
110229108540445,"Agus Setiawan, A.md","Agus Setiawan, A.md",12025,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,11277,2
109997968775961,Relawan Charles Honoris,Relawan Charles Honoris,10912,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,10868,2
104197232701508,Berjuang Bersama CH,Berjuang Bersama CH,10812,1
101076948451651,Masa Depan Kita,Masa Depan Kita,10549,2
1717497868504337,Truth and Moments,These ads ran without a disclaimer,9806,1
255601878216867,Komisaris Politik,Komisaris Politik,8875,1
115761022453319,Cyfersia,These ads ran without a disclaimer,8737,1
106004407402000,Cakap Politik,Cakap Politik,8000,1
102558632914248,Annisa Salsabila Putri,These ads ran without a disclaimer,7003,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,6435,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,5902,1
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,5754,1
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,5566,1
974934649563955,Kukar.Keren,Kukar.Keren,5227,1
108261702239604,Pemersatu Bangsa,Pemersatu Bangsa,4552,3
106340099172437,rayhnmakarim,These ads ran without a disclaimer,2794,1
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,2497,1
106808651640762,ABS Sahabat Kita,ABS Sahabat Kita,2453,1
106400898251778,Fraksi PKS DPR RI,Fraksi PKS DPR RI,2361,1
124541527206784,Inhilwisatareligi,Inhilwisatareligi,1920,1
104427162506872,Fakta Anies,Fakta Anies,1210,2
106107469071694,Wisma Amalia,These ads ran without a disclaimer,1010,1
108744972295166,Muhammad Gabriel Ibrahim,Muhammad Gabriel Ibrahim,227,1
110129530653254,KBR,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
612409275924301,The Daddest Social,These ads ran without a disclaimer,≤100,1
371274723582677,Cak Salam,Cak Salam,≤100,2
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
1486675194695326,低碳想創坊 CarbonCare InnoLab,These ads ran without a disclaimer,≤100,1
178117386051353,SunContract,These ads ran without a disclaimer,≤100,2
108471125442501,China Box,These ads ran without a disclaimer,≤100,1
