Location name,Amount spent (EUR)
Central Finland,307
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,117
Lapland (Finland),110
North Karelia,109
Northern Ostrobothnia,258
Ostrobothnia (region),≤100
Pirkanmaa,401
Pohjois-Savo,145
Päijät-Häme,215
Satakunta,123
South Karelia,≤100
Southern Ostrobothnia,117
Southwest Finland,342
Tavastia Proper,126
Unknown,≤100
Uusimaa,1463
Åland Islands,≤100
