Page ID,Page name,Disclaimer,Amount spent (NIO),Number of ads in Library
103560496038224,Centro Educativo Truper,These ads ran without a disclaimer,≤100,1
352241124810616,Visión y Óptica,These ads ran without a disclaimer,≤100,1
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,1
119275214517104,12313 hsb,These ads ran without a disclaimer,≤100,1
721117991332727,Llena de Vida - Sajeeva Hurtado,These ads ran without a disclaimer,≤100,1
