Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
851784814892644,Simicskó István,KDNP frakció,14544,2
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,14346,7
193702058028595,Lázár János,Lázár János hivatalos oldala,14107,3
131283758531,HVG,HVG Kiadó ZRt.,13893,10
881398955358662,Mándi László,Momentum Mozgalom,12967,1
134446106628218,Dehir.hu,Dehir.hu,12506,1
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,11480,3
102426795954406,Nobilis Márton,Nobilis Márton,11265,12
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,10943,8
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,10526,3
1215492498464496,Angyal Károly,Angyal Károly Tibor,10380,7
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,9623,3
451844608304228,Metropol,Metropol,9269,4
170187966339475,Life.hu,Mediaworks Hungary Zrt.,9182,4
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,9039,6
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,8804,30
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,8732,2
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,8591,2
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,8497,7
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,8321,2
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,8319,2
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,8161,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,8122,2
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,8110,4
116905388345518,veol.hu,Mediaworks Hungary Zrt.,7624,2
1237616006358749,Kékes Online,Kékes Online,7513,11
103478164920832,Rubicon Intézet,Rubicon Intézet,7096,11
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,6810,8
108248022589754,Bosch Magyarország,Bosch Magyarország,6665,5
1627127484170228,NHC24,Mediaworks Hungary Zrt.,6514,2
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,6481,2
76748198685,Budapest Pride,Budapest Pride,6423,4
105774734948091,Hungarian Conservative,Hungarian Conservative,6393,12
506244332746545,TEOL.hu,TEOL.hu,6295,2
1502745060010732,The European Conservative,European Conservative,6188,3
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,6187,2
129255963785124,Heol.hu,Heol.hu,6142,2
264210363649459,Élő Norbert,Élő Norbert,5823,2
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,5683,5
125953004085398,Kemma.hu,Kemma.hu,5565,2
147633001941737,kisalfold.hu,kisalfold.hu,5512,2
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,5482,2
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,5326,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5181,5
122922027734811,feol.hu,Mediaworks Hungary Zrt.,5152,2
162344823835042,atlatszo.hu,atlatszo.hu,5008,5
196431174341272,József Felföldi,József Felföldi,4913,1
221761091331222,Danube Institute,Danube Institute,4843,10
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4809,4
126539424061030,Háttér Társaság,Háttér Társaság,4709,6
127539005484626,Very Important Planet,thevip.hu,4693,4
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,4684,2
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4673,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4608,2
296310837699,vaol.hu,Mediaworks Hungary Zrt.,4551,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,4501,2
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,4010,9
100467642324899,Realista,Az Év Irodája,3997,2
1926735160968885,Válasz Online,Válasz Online,3954,1
104352305708088,Elemi.hu,Elemi.hu,3926,3
113043410066839,Momentum Zala,Momentum Mozgalom,3919,1
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,3871,8
408924035951553,Körforrás,Körforrás,3870,6
2552532618151148,Újpesti Hírek,Újpesti Hírek,3817,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,3768,2
120025456055729,Ajka Város Önkormányzata,Ajka Város Önkormányzata,3768,1
102571046019598,Huawei Magyarország,These ads ran without a disclaimer,3766,1
105426960813144,Gergely Bálint,Momentum Mozgalom,3711,1
567351656665253,Varga Zoltán,Varga Zoltán Imre,3698,2
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,3609,2
887921287887805,Király Nóra,Király Nóra,3600,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,3502,2
142684465906231,Üdvhadsereg Salvation Army Hungary,Üdvhadsereg Szabadegyház Magyarország,3480,4
113375923695023,Fidesz Budapest,Fidesz Budapest,3365,6
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3364,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,3158,2
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,3119,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,3090,5
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,3018,1
201299880431395,Döme Zsuzsanna Suzi- MKKP,Magyar Kétfarkú Kutya Párt,3008,3
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,2937,3
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,2903,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2899,8
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2895,7
112171561392853,Szeretlek Vas,Genesis Médiacsoport Kft.,2832,2
510078013063912,Rózsa László Péter,Rózsa László Péter,2773,2
438674070213065,Magyar Állampapír,Magyar Állampapír,2767,13
92932085233,TASZ,TASZ,2759,1
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,2705,1
1652741928333536,KPSVR,KPSVR Media,2638,2
103670522489720,A baloldal valódi arca,A baloldal valódi arca,2634,3
100905288315705,Jelen hetilap,Liberty Press Kft.,2621,4
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,2588,1
113036634946819,Novák István - Momentum,Momentum Mozgalom,2573,1
1449423641866973,Illés Boglárka,Illés Boglárka,2547,1
920358707978994,Kosztin Mihály - Momentum,Kosztin Mihály,2504,1
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2497,1
109651004719614,Szol24,Esélyegyenlőség és Fenntarthatóság Egyesület,2430,2
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2427,4
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,2416,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2403,2
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,2381,2
1478603189037876,BIDF - Budapest International Documentary Festival,These ads ran without a disclaimer,2362,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,2354,2
85568463466,Mérce,Mérce,2316,11
446534016192202,Borbély Ádám,Borbély Ádám,2288,3
54779960819,United Nations,United Nations with Facebook Ad Credits,2270,9
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,2237,3
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,2210,2
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,2151,2
422399638586608,Indítsuk Be Magyarországot Alapítvány,Indítsuk Be Magyarországot Alapítvány,2123,1
1377431695828132,Nagy István,Dr. Nagy István,2033,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,1991,1
473556426002468,Fogászat Relaxációban,Relax dental center,1955,1
108144665013496,Makronóm Intézet,Makronóm Intézet,1951,1
104958058734636,Bekezdések,Nagy Áron,1942,2
321422908590395,Mindenki Magyarországa Mozgalom,Mindenki Magyarországa Mozgalom,1933,2
379962895835805,Nagy Csaba - Vértesszőlős polgármester,Nagy Csaba - Vértesszőlős polgármester,1912,2
876772425797119,Hölvényi György,Hölvényi György,1908,1
150836998898897,aHang,aHang,1883,1
718197398317300,Bajusz Gábor,Bajusz Gábor,1822,1
106989497330320,Fürj Csaba,Jobbik Magyarországért Mozgalom,1787,1
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,1776,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1706,3
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1694,2
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",1655,1
527351247377965,European Committee of the Regions,European Committee of the Regions,1603,2
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,1583,1
270300439972751,Szemlélek,Szemlélek Alapítvány,1581,4
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,1574,4
108969903815752,Farkas Attila,Farkas Attila,1557,1
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,1554,1
107268832720433,GreenDependent (www.greendependent.org),GreenDependent Intézet Nonprofit Kft,1550,1
103311454949996,Puchner Gábor,Dr. Puchner Gábor,1541,1
112098124733732,Szeretlek Tolna,Genesis Médiacsoport Kft.,1527,2
571233709600867,MKKSZ,Szokolai Róbert,1517,1
1869511526651884,Zsigmond Barna Pál,Dr. Zsigmond Barna Pál,1506,2
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,1461,1
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,1457,2
102474542009609,Megafilm,MEGA FILM Kft.,1452,1
100105065949709,Szeretlek Somogy,Genesis Médiacsoport Kft.,1436,1
149979188955749,Mihálik Edvin,Mihálik Edvin Máté,1428,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,1426,2
293410494975,Republikon Intézet,Republikon Alapítvány,1425,2
104330098359856,Pleva Dániel,Daniel Pleva,1419,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1411,2
101964662426929,Szeretlek Pest,Genesis Médiacsoport Kft.,1403,1
140640289378483,Michl József,Michl József Imre,1397,1
380027495536227,Dr. Varga Előd Bendegúz,Dr. Varga Elöd Bendegúz,1370,1
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1367,1
102695735686857,Szeretlek Veszprém,Genesis Médiacsoport Kft.,1363,1
694941900537141,Ágh Péter,Fidesz,1341,1
110535688225094,Szeretlek Baranya,Genesis Médiacsoport Kft.,1319,1
183723231644096,Szita Károly,Szita Károly,1319,1
126136750786218,Szabó Zsolt,Szabo Zsolt,1316,2
102200394473807,Hermann György,Momentum Mozgalom,1314,1
1954811991397771,MKKP Rákosmente,Magyar Kétfarkú Kutya Párt,1310,3
503752419992103,Sebők Éva,Momentum Mozgalom,1300,1
110519871432528,Erzsébeti Napló,Erzsébeti Napló,1296,1
667766749906484,MKKP Debrecen,Magyar Kétfarkú Kutya Párt,1282,2
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1281,3
101836344507475,Sátly Balázs,Momentum Mozgalom,1270,1
103757668193224,Szabad Tatabánya,Szabad Tatabányáért Egyesület,1249,1
134352786582079,LMP Dél-Buda,Lehet Más a Politika,1243,1
103496955051860,Miklós László,Miklós László Gábor,1235,1
1534982756793690,Foodvisor,These ads ran without a disclaimer,1202,1
164978926850719,Kommentár folyóirat,Kommentár folyóirat,1161,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1156,1
105140281027554,Hírnyolc,Hírnyolc,1148,2
1059773170712510,Őri László,Dr. Őri László Szabolcs,1125,1
102165631139761,Könczöl Dávid,Momentum Mozgalom,1125,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1117,3
292787761246129,Herczeg Tamás,Fidesz,1117,1
1440067539627618,Rathauskeller - Budakeszi,Dalotti Tibor Otto,1085,1
215551471947529,Sajómente,Sajómente,1080,2
1455993417991883,Keresztes Csaba,Keresztes Csaba,1074,1
418919345190837,Nemes Balázs - Momentum,Momentum Mozgalom,1060,1
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,1041,5
110554660434098,Dunaújváros Önkormányzata,Dunaújváros Önkormányzata,1006,1
107397687267788,Gyepes Ádám,Gyepes Ádám,1005,1
202099276507678,24.hu,24.hu,999,2
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,997,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,994,1
130297234352698,Környei Balázs András,Momentum Mozgalom,969,1
320701218553533,Alternatíva Párt,Alternatíva párt,965,1
278992483155,Tordai Bence,Párbeszéd Magyarországért,948,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,938,1
571986950139979,Koi Norbert,Koi Norbert István,906,2
490177777659085,Vác és környéke,Vác és Környéke,891,2
1065713933504228,Új Egyenlőség,Új Egyenlőség,884,2
103564945164533,Bird Magyarország,These ads ran without a disclaimer,875,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,860,1
110597183631652,"Siposné Bikali Éva - képviselő, DK-frakció",Demokratikus Koalíció,846,1
100299381703981,Ps TV,PestiSrácok.hu,830,1
2322801981324266,Óbudai hírek,Óbudai Hírek,817,1
290353684405462,Mindenszo.hu,Mindenszo.hu,803,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,796,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,777,1
206674032754117,"Karitáció Alapítvány, Gyógyító Bohócdoktorok",Karitáció Közhasznú Alapítvány,737,1
402035423252067,MKKP - Tolna megye,Magyar Kétfarkú Kutya Párt,714,1
393679827916885,TV18,Városgazda18,713,1
505454183141061,Barcza Attila,Barcza Attila,673,1
282080232264300,Junghausz Rajmund,Junghausz Rajmund,638,1
105482417889630,Hradeczky Viktor,Viktor Hradeczky,558,1
222935035147780,moszkvater.com,moszkvater.com,528,3
104173410954523,Oroján Sándor,Oroján Sándor,511,1
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,497,1
141169136438903,Manninger Jenő,Manninger Jenő Keszthely Város Polgármestere,489,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,489,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,483,1
437674733429219,Unger Tamás,Unger Tamás,483,1
269445193079351,Verzio International Human Rights Documentary Film Festival,Verzió Film Alapítvány,481,1
106653584273778,Mi Hazánk - Kecskemét,Faragó Dániel,476,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,472,1
718237064915895,Szőke Péter Törökbálint Holnap,Szőke Péter,470,1
108719368420307,Németh Ferenc - Momentum,Németh Ferenc,438,1
344967909393503,Nagy Bálint,Fidesz,423,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,401,1
581800425838191,Scruton,Scruton,381,1
135544653144130,Kinnarps Hungary,These ads ran without a disclaimer,379,1
110328363663045,Körmendi Zoltán,Zoltan Kormendi,362,1
103251798953805,Antal Gergő,Antal Gergő,353,1
103478164920832,Rubicon Intézet,These ads ran without a disclaimer,353,1
103944495326167,Törőcsik Károly Konrád,Károly Konrád Törőcsik,344,1
1170373309672605,Papageno,These ads ran without a disclaimer,311,2
110045143878539,Tóth Attila A Nép pártján,Tóth Attila,308,1
244263395684231,Hulladékprés - Malagrow Kft.,These ads ran without a disclaimer,279,1
782924635435040,Tender Octopi,These ads ran without a disclaimer,255,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,254,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,241,1
539482986085066,Mach Péter,Mach Péter,236,1
109539103711670,Molnárka Gábor - Momentum,Molnárka Gábor Zoltán,203,1
211156277497,WWF Hungary,WWF Hungary,200,2
106419404092005,HEGY,Hajnal egyesület Gyömrőért - HEGY,194,1
100208772895832,Szombathy Dénes Gyula,Pesterzsébeti Fidesz,175,1
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,165,1
591397887709267,Solartech- Napelem rendszerek tervezése és kivitelezése Székesfehérvár,These ads ran without a disclaimer,152,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,147,1
101639571314280,Egy.hu,These ads ran without a disclaimer,108,1
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,≤100,1
735736549957756,G7.hu,These ads ran without a disclaimer,≤100,3
106065315722081,Szedeli Szonja,These ads ran without a disclaimer,≤100,1
106212762343392,Szülői összefogás a közoktatásért,Molnár Tamás,≤100,1
301747036593902,RICC Israel,These ads ran without a disclaimer,≤100,1
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,≤100,1
127233330667750,Borbás Marcsi,These ads ran without a disclaimer,≤100,1
1408906262689093,Nyitrai Zsolt,Fidesz,≤100,2
111696017972206,Bolygó,Greenpeace Magyarország,≤100,3
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
202099276507678,24.hu,These ads ran without a disclaimer,≤100,2
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,11
114655911932570,Difox,These ads ran without a disclaimer,≤100,2
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
110279758515616,3addedminutes,These ads ran without a disclaimer,≤100,1
104250978660291,ycmchallenge,These ads ran without a disclaimer,≤100,1
109344554681167,The House Class,These ads ran without a disclaimer,≤100,1
106739082030876,Ker Stories,These ads ran without a disclaimer,≤100,1
735128353212519,Futsal Dinamo,These ads ran without a disclaimer,≤100,2
345960609317,REHAU,These ads ran without a disclaimer,≤100,1
110812087868882,The House Recipes,These ads ran without a disclaimer,≤100,1
