Page ID,Page name,Disclaimer,Amount spent (XCD),Number of ads in Library
284820978207661,Macmillan Caribbean,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
114797118561022,Breda University of Applied Sciences,These ads ran without a disclaimer,≤100,1
