Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1643303432550207,Gustavo Vélez,Gustavo Vélez,291130,22
1598264127092439,Jacobo Quessep,Jacobo Quessep,290049,18
101813226166140,Juntos Por El Pacto,Juntos Por El Pacto,282826,3
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,256411,33
193261550699,Cundinamarca Política,Cundinamarca Política,252577,3
1147318942107929,Todos Somos Una,DEBRAIN LLC,237793,8
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,220429,28
310132332808120,Hector Javier Osorio Botello,Hector Javier Osorio Botello,205827,9
1605232543052696,Julio Mario Rey Rojas,Julio Mario Rey Rojas,205827,21
969143216462972,Felipe Cañizalez,Felipe Cañizalez,205822,3
121276654241307,Jorge Eduardo Rojas,Jorge Eduardo Rojas,203419,7
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,203090,4
121669444208502,Sergio Flechas,Sergio Flechas,200259,4
107405449071319,Con la suya,Con la suya,199708,32
590428924681421,Soydiegotamayo,Soydiegotamayo,199708,8
101313295980188,Daniel F. Briceño,Daniel F. Briceño,198249,3
100637473120318,Orden y libertad,Orden y libertad,198249,12
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,197399,2
345288946007447,Juan Diego Patiño Ochoa,Juan Diego Patiño Ochoa,190993,8
109099851901471,Partido Demócrata Colombiano,Partido Demócrata Colombiano,190098,1
185732238244544,Santiago Castro Gómez,Santiago Castro Gómez,189524,4
108576731393581,Juliana Enciso,Juliana Enciso,184366,6
102649172879833,Colombia al Día,Colombia al Día,182150,40
336711793710254,Metro de Bogotá,Metro de Bogotá,179711,2
308398253196220,Jorge Andrés,Digital Tech Ideas S.A.S,177867,2
103120512693485,Orlando Villadiego Arroyo,These ads ran without a disclaimer,176872,2
191459311042712,Jaime Andrés,Jaime Andrés,173933,6
110260770340343,Leonardo Jácome,Leonardo Jácome,172684,3
101391859627743,Colombia sin miedo,Colombia sin miedo,169326,23
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,166447,2
218937054791364,Juan Jiménez Lara,Juan Jiménez Lara,163420,4
168743617253,Greenpeace Colombia,Greenpeace Colombia,162343,11
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,162154,3
103138861936410,René Quintero,René Quintero,160866,2
108233262091178,David Islem R,David Islem R,157750,4
472245809650733,Marco Tulio Ruíz,Marco Tulio Ruíz,153273,4
118514924593739,Tanque Seco,Tanque seco,147812,9
189499891648602,Camilo Rubiano,Camilo Rubiano,138288,4
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,136398,5
1975883486014350,David Fajardo,David fajardo,135934,5
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,131112,7
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,130213,1
213474956085296,Diomara García Serrano,Diomara García Serrano,124660,8
598646723981319,Lucia Tous,Lucia Tous,123814,6
100862467976065,Andrés Fandiño,Andrés Fandiño,123225,10
113234113483957,Mauricio Muñoz,Mauricio Muñoz,123155,1
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,122929,2
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,117449,94
377334062304350,Secretaría de Educación de Bogotá,Secretaría de Educación de Bogotá,116302,5
114091374978595,Crónica isleña,Crónica isleña,113946,2
105788042199348,James Urrego,James Urrego,112948,8
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,111806,12
100475532513857,Cristian Halaby,Cristian Halaby,109898,8
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,106223,6
812165288875574,Jaime Pumarejo,Toro Digital 1972,103463,4
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,101701,4
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,100897,4
102383079246422,Paulo Gómez,Paulo Gómez,100436,3
182061512544740,Tv Valledupar,Tv Valledupar,99828,1
100132752831088,Natalia López Fuentes,Natalia López Fuentes,99611,1
324718631509952,Yaneth Quintero,Yaneth Quintero,99125,1
682038131955732,Elizabeth Molina Campo,Elizabeth Molina Campo,99125,2
451588681677173,Eduardo Contreras R,Eduardo Contreras R,99112,7
140272300189144,Diego Jiménez- Página,Diego Jiménez- Página,99112,1
122559354160501,Edna Margarita Parra Buendía,Edna Margarita Parra Buendía,99112,3
113040851684382,Hugo Díaz Marín,Hugo Díaz Marín,99112,1
151237191625066,Henry Gutiérrez Angel,Henry Gutiérrez Angel,99043,6
838927469815494,Diana Diago,Diana Diago,97692,11
667625736676053,Wilmar Barbosa,Wilmar Barbosa,96460,1
115888458169876,Jairo Balmaceda Otero,Jairo Balmaceda Otero,95472,2
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,95272,1
266450273989206,Claudia Margarita Zuleta M.,Claudia Margarita Zuleta M.,95191,3
278650425592966,Betty Zorro A,Betty Zorro A,94294,6
100452146359742,Humberto A. Rosales,Humberto A. Rosales,93456,10
105848177845789,All Out en español,All Out Action Fund,93091,10
152369524855313,Jorge Torres,Jorge Torres,92349,3
399198850907494,Ramiro Barragán,Ramiro Barragán,92191,1
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,89781,6
106083021215996,Todos por Medellín,Todos por Medellín,88632,4
103879051990514,Didier Rave Zuluaga,Didier Rave Zuluaga,87552,13
104046148916576,Patricia de Hernandez,Patricia de Hernandez,86160,8
103322192472349,Camilo Nemocón,Camilo Nemocón,84651,5
1622001728047397,Harman Alcalde,Harman Alcalde,82934,18
213627065326366,José Manuel González,José Manuel González,81523,1
100827522953380,Silvana Duque,Filmazonia SAS,79077,1
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,78880,15
110538191812563,Angel David Caro Moran,Angel David Caro Moran,77441,10
104628303208123,Clínica Imbanaco,Clínica Imbanaco,75613,2
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,75423,2
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,75356,7
118750554556152,La Voz Política,La Voz Política,74301,11
101642839569704,Javier Marulanda,Dr Javier Marulanda,73650,4
107031840909796,Oscar Fdo Muñoz,Oscar Fdo Muñoz,71682,1
2013525382284983,Wilson Florez,Wilson Florez,71554,1
476800192851867,Sandra Millady Riveros Barbosa,Sandra Millady Riveros Barbosa,70965,1
204727076205320,Ritter López,Ritter López,66791,3
1766366823576506,La Paz Querida,La Paz Querida,66263,6
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,65669,2
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,65666,6
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,65321,5
105495947472221,Jorge García,Jorge García,64286,19
110036132129269,Alerta Noticias,Alerta Noticias,63400,5
1088631044632447,Andrés Hurtado,Andrés Hurtado,63068,1
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,62151,1
232997226734217,Julian Espinosa,Julian Espinosa,61557,1
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,61134,1
102143071616787,Goberna Colombia,Goberna,60560,3
107847302040709,Tatiana Pantoja Pantoja,Tatiana Pantoja Pantoja,60259,1
101337536877032,William Garcia Tirado,William Garcia Tirado,60175,2
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,59205,2
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,58466,2
183250211597,Éxito,These ads ran without a disclaimer,57834,1
821355411246770,Marco Arbeláez,Max Social S.A.S,57671,3
108077528892290,Andrés Zamora Rovira,Space Marketing,57671,1
100319211712051,Walter Salas,Walter Salas,57518,9
2369166386675873,Alcalde Mauricio Rendón,Mauricio Rendón,57515,20
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,56897,2
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,56319,1
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,56308,3
499976616711322,Richy Gómez,Richy Gomez,55471,2
104624142451363,Hugo Kerguelén,Hugo Kerguelén,54504,2
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,52896,1
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,52784,20
246588878847200,Acuavalle SA ESP,Max Social S.A.S,52036,1
1594162734205923,Diego Laserna,Diego Laserna,51996,2
913316352080733,Jhonny Giraldo,Jhonny Giraldo,51758,3
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,51687,2
102443416034705,Paula Toro Santana,Paula Toro Santana,51596,4
370267297019304,Marco Hincapié,Marco Hincapié,51398,3
114542603571440,Luis Ortega Meneses,Luis Ortega Meneses,50207,4
689470488084597,Joan Manuel,Joan Manuel,49616,2
489327244878254,Carlos Parra,Carlos Parra,49496,1
115776434878759,Nazarena Tamayo - Juntos somos imparables,Nazarena Tamayo - Juntos somos imparables,49402,2
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,49158,61
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,48817,3
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,48116,4
100523415826945,Rodrigo,These ads ran without a disclaimer,47917,3
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,47313,6
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,46489,2
2085971974979562,Alfredo Varela,Alfredo Varela,46340,2
623168424459039,Felipe Durán Carrón,Felipe Durán Carrón,43716,6
102392581121284,Edinson Martinez,Edinson Martinez,43529,2
416201871913815,Adolfo Romero,Adolfo Romero,43045,9
121612715215617,Manuel Hernández,Manuel Hernández,42907,30
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,42447,1
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,41958,1
1400280116941194,Fabian Diaz,Fabian Diaz,41809,7
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,41157,3
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,39610,5
103728686142815,Jairo Cespedes C.,Respuesta Social,39308,1
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,38735,2
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",38483,7
107630602393621,Hora de Justicia,Horadejusticia,37227,7
107868007400413,Risaralda Opina,Risaralda Opina,37021,2
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,36020,3
103542385847608,Mario Viteri,Mario Viteri,35875,2
442201199926912,Juan Vargas,Juan Vargas,35798,1
241923563757,pedro julio solano,pedro julio solano,35632,2
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,35624,6
1891453157766910,Alcaldía Municipal Rovira - Tolima,Space Marketing,35593,1
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,35576,2
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",34268,2
1119413181474050,El Avispero Mov,Movilizatorio,34213,2
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,33627,3
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,33395,19
103160562590326,Milena Díaz Carvajal,Milena Díaz Carvajal,33022,2
113210471579556,Teresa Ramos - Construyamos Juntos,Teresa Ramos - Construyamos Juntos,32893,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,32378,4
101015329488962,Médico Moreno,Médico Moreno,31448,4
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,31052,1
509529099396147,Héctor Rangel,Héctor Rangel,30920,5
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,30882,1
107320671794776,Rocío Buitrago,Rocío Buitrago,30848,15
664736153561975,Alder Cruz Sabaneta,Alder Cruz Sabaneta,30000,1
113662088431858,Vamos con Kathy Gutiérrez Rinaldi,Vamos con Kathy Gutiérrez Rinaldi,30000,2
113859341778043,Dios salva a Colombia,Dios salva a Colombia,30000,12
305443930185737,Juan Pérez,Juan Pérez,29622,4
116568184675541,Grúas y Parqueaderos Bogotá,These ads ran without a disclaimer,29619,1
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,29509,3
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,29415,1
125143183900929,Paulina Suárez R,Paulina Suárez R,29378,8
332955063434426,Jaime Cuartas,Jaime Cuartas,29095,1
1383605158583178,Chicho Avanzando Ando,Chicho Avanzando Ando,29036,1
196429217971015,Wilmar Cristancho,Wilmar Cristancho,29034,3
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,28598,1
101638866292924,Gustavo Cruz,Gustavo Cruz,28537,3
834788683237384,William Villamizar Laguado,William Villamizar Laguado,28534,1
106109785790019,Jose Esparza,Manos del corazón s.a.s.,28279,1
1102089866560913,Boyacá Noticias,Boyacá Noticias,28069,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,28055,8
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,28032,4
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,27802,1
263099077174708,Centac,These ads ran without a disclaimer,27396,1
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,27349,1
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,27158,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,26923,5
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,26816,3
201496040294264,Hernando Rodríguez,Hernando Rodríguez,26224,3
109963935463686,Laureano Rojas Galván Concejo,Laureano Rojas Galván Concejo,26174,1
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,26109,1
115038407877837,Mario Pinzon,Mario Pinzon,26067,1
102739846159920,Lucho García,Lucho García,26052,20
109534871786859,Juan Pablo Peréz,Juan Pablo Peréz,26050,10
107408233930969,Brahiam Quintana,Brahiam Quintana,25976,1
581203269030846,Juan David Zuluaga,Juan David Zuluaga,25609,4
570755026718448,Javier Rubio De corazón a corazón,Javier Rubio De corazón a corazón,25118,1
2308381916109967,Libardo Asprilla,Libardo Asprilla,25081,2
121884297521082,"Chávez ""Si está con Anorí""","Chávez ""Si está con Anorí""",24471,1
114364994987203,Sergio Maldonado,Sergio Maldonado,24461,1
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,24253,6
112646491856671,Cali Al Día,Cali Al Día,24004,3
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,23983,2
2341225942579432,Edwin Marin,Edwin Marin,23839,2
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,23433,10
1437744066468223,Las Noticias Sincelejo,Las Noticias Sincelejo,23203,2
100927142976163,Juancho Villegas - El Parche Independiente,Ilmaquia Estrategias,22392,2
111079188725589,Colombia IHhumana,Colombia ihhumana,22245,7
103794770967742,Julian Andres Cabrera López,Julian Andres Cabrera López,22240,3
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,22107,1
2176990602583797,El Politicón,El Politicón,21740,1
127263917374129,90Segundos - Magazin en la Mira,90Segundos - Magazin en la Mira,21581,2
111231741962458,Pedro Nel Ospina,Pedro Nel Ospina,21238,1
348915865720686,Publicarte Digital,Publicarte Digital,21099,2
746572065456977,Rosa Acevedo Jaramillo,Rosa Acevedo Jaramillo,21054,2
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,20996,6
534209443298074,Escuela Dr. Amin Ariza,These ads ran without a disclaimer,20872,1
111392951598037,Farid Ospina,Farid Ospina,20439,5
871873556286395,Jose Alfredo Vargas,Jose Alfredo Vargas,20203,1
121667137935541,Idartes,IDARTES,20027,1
518928578464193,Edwin Ramirez J,Edwin Ramirez J,19931,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,19886,3
114778278552099,Octavio Cardona León,Octavio Cardona León,19817,2
108202298520665,Tatiana Safar,La Digital,19710,1
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,19564,3
107840868861709,carolinaflorez.avirama,These ads ran without a disclaimer,19268,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,19252,2
2098087750318204,Amed Velasquez,Amed Velasquez,19157,1
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,19142,6
101672785855145,Irina Salas,Irina Salas,19008,4
102455629539738,La Sucursal del Cielo,La Sucursal del Cielo,18824,3
126450910743068,El Colombiano,These ads ran without a disclaimer,18471,1
111231741962458,Pedro Nel Ospina,These ads ran without a disclaimer,18351,1
891076927704320,Juan Ruiz,Juan Ruiz,17991,3
541385419359306,Pipe Becerra,Pipe Becerra,17921,1
108716723794711,Nicolás Muñoz Arango,Nicolás Muñoz Arango,17834,1
396000827639544,Luis Ángel,Luis Ángel,17731,3
120137021029235,Prolicores,These ads ran without a disclaimer,17475,1
400106994113819,Cesuma,These ads ran without a disclaimer,17414,1
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,17403,4
257058768509536,Yamid Carvajal,Yamid Carvajal,17403,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,17395,1
102233944464046,Página Carlos Tole,Página Carlos Tole,17284,3
2347968758813268,Julito Romero,Julito Romero,17226,3
710273709084019,Gessica Vallejo,Gessica Vallejo,17194,1
116506004748909,Walter León - Banano,Walter León - Banano,17114,4
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,16894,1
101146211255450,Luis Fernando Yepes Hoyos,Luis Fernando Yepes Hoyos,16698,3
179668218725736,Lina García Gañan,Lina Garcia Gañan,16643,4
105149061700051,Herman Correa Bedoya,These ads ran without a disclaimer,16451,2
357338418317131,Oscar Villalba,Oscar Villalba,16353,2
241073726637708,El Buum Noticias,El Buum Noticias,16121,1
103422358550555,UraExpress Tienda,UraExpress Tienda,15892,2
108494317591858,Alexis Idarraga,Alexis Idarraga,15827,22
100497796432921,Rosa Madera,Rosa Madera,15809,2
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",15737,2
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,15705,2
329232201285926,Pipe Ferro,Pipe Ferro,15125,2
168108239997665,Centro Comercial Plaza Imperial,These ads ran without a disclaimer,14840,1
1460751060890385,Sucre Informativo,Sucre Informativo,14720,1
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,14700,1
339017510001793,Cristian Céspedes,Cristian Céspedes,14620,1
111271417068597,Salud para conductores,These ads ran without a disclaimer,14458,1
101232388367883,Paquerxs Del Neuque,Paquerxs Del Neuque,14361,1
315274925150063,Donny Prada,Donny Prada,14219,3
626538870727500,Felipe Urrea,Felipe Urrea,14161,4
233011290170128,Nuestro Llano TV,Nuestro Llano TV,14049,1
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,13927,1
113383268260867,Marco Aurelio Cardona,Marco Aurelio Cardona,13893,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,13839,1
108228068238348,Diego Caicedo,Diego Caicedo,13572,3
111283090704964,Andres Arias,Andres Arias,13121,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,12788,2
1424097124566551,Alcaldía de Yotoco - Valle del Cauca,Acaldía Municipal De Yotoco - Valle del Cauca,12523,4
101046256286876,Antimilitantes,Linea Cero,12505,3
104649770935802,Voz Libre,Voz Libre,12500,3
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,12440,8
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,12240,2
1529335724037224,Aeropuerto del Café,INTUAL,12094,3
670081166403404,We Love Villavo,We Love Villavo,12058,3
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,11944,2
112505265094567,Mario Gutiérrez,Mario Gutiérrez,11924,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,11853,4
105824142340064,Fredy Romo,Fredy Romo,11843,1
106091562127513,Reporteros ciudadanos,Reporteros ciudadanos,11648,1
267429580280675,Jesus augusto correa cardona,Jesus augusto correa cardona,11598,2
110234501986546,Carlos López,Carlos López,11446,1
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,11419,2
549974582589390,Sandra Duque Velasquez,Sandra Duque Velasquez,11242,1
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,11180,4
103230629468250,Basta Ya Dosquebradas,Basta Ya Dosquebradas,11092,1
107235559062650,Esu.clic,IOT LATAM S A S,10934,3
106282351194648,Vamosconteo,Vamosconteo,10903,2
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,10857,1
103431106147692,Gonzalo Alberto Bolivar - Al Concejo,Bs Solutions SAS,10512,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10470,2
109400621957381,José Luis Martínez,José Luis Martínez,10450,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,10428,2
2324510891164063,Juan Amaya,Juan Amaya,10426,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,10418,1
101523866222113,Javier Muñoz,Javier Muñoz,10377,2
111006856896783,Fernando Pulgarín,Fernando Pulgarín,10200,1
1533638813553417,Apía somos todos,Apía somos todos,10181,1
110233121706541,Q'hubo Neiva,Q'hubo Neiva,10121,1
100920455304238,Karol T,Karol T,10052,1
110114495178992,José Rodrigo Astaiza,José Rodrigo Astaiza,10010,1
107455609063510,Veeduría Ciudadana La Victoria,Veeduría Ciudadana La Victoria,9943,1
110433133952283,Ricardo Ortiz Restrepo,Ricardo Ortiz Restrepo,9940,2
108127034850843,Randy Correa,Randy Correa,9940,1
544775729393383,Liss Burgos,Liss Burgos,9874,2
663649487343976,Yilbert Montoya Bernal,Yilbert Montoya Bernal,9810,5
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,9776,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9630,3
110947284836991,Ali  Alcalde,Ali  Alcalde,9552,1
495616194576552,El Antioqueño,These ads ran without a disclaimer,9372,1
115230017834008,Jorge Vásquez,Jorge Vásquez,9301,2
101380345769714,Belen Caro,Belen Caro,9284,2
542024685923883,Cooperamos Educación,Cooperamos Educación,9076,1
118146135569253,Jaime Niño,These ads ran without a disclaimer,8975,1
111808105247700,Instituto de Formación Perspectiva,These ads ran without a disclaimer,8972,2
107374008817182,La Polémica,La Polémica,8660,3
100268983042230,Luis Fernando Ramírez,Luis Fernando Ramírez,8591,1
1242864402475742,BC Noticias,BC Noticias,8499,2
112623311749810,Alfonso López Oficial.,Alfonso López Oficial.,8496,1
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,8391,1
765302097170348,Línea Cero,Linea Cero,8341,2
1823807254333065,Soy Más País,Soy Mas Pais,8332,2
101772341304724,HUILA Digital,HUILA Digital,8285,2
104554982310528,Mauricio Gonzalez Castro,Mauricio Gonzalez Castro,8034,1
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,7904,1
100537461368132,Elkin Zapata Valencia Concejal,Elkin Zapata Valencia Concejal,7805,1
2308615746066437,Carlos Andrés Londoño,Carlos Andrés Londoño,7645,2
350233048761985,Ideartes Impresores,Ideartes Impresores,7492,1
122902945006326,Carlos Daniel Mazabel,Carlos Daniel Mazabel,7354,1
114636997892974,Camilo Manchola,Camilo Manchola,7157,1
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,7114,2
103523949380011,Diego A. Figueroa Muñoz,These ads ran without a disclaimer,7086,1
2329536030605700,Laboyanos.com,Laboyanos.com,7000,1
378761409643794,Carlos Alexys Gonzalez,Carlos Alexys Gonzalez,6934,1
420844811422014,Vive El Meta,Vive El Meta,6886,1
1586264924948495,Diego Gonzalez,Diego Gonzalez,6796,1
113344507192292,Centro de Capacitación Crear Futuro,These ads ran without a disclaimer,6748,1
106287364446983,Abraham Homero Angulo,Abraham Homero Angulo,6709,3
527136077735125,Thomas Balaguera,Thomas Balaguera,6632,3
1506323232987874,Pablo Giordanelli,Pablo Giordanelli,6628,1
749177381856407,Camilo Calle,Camilo Calle,6575,1
106023887961995,Sergio Zúñiga,Sergio Zúñiga,6461,1
102527014773619,"Secretaría de la Mujer, Familia e Inclusión Social del Huila","Secretaría de la Mujer, Familia e Inclusión Social del Huila",6360,1
1620327121537852,Paul Solorzano Garcia,These ads ran without a disclaimer,6335,1
1115408428482812,Atarrayo Opita,Atarrayo Opita,6270,1
170633243101916,Alexander Serrato,Alexander Serrato,6204,1
1541028502886692,Alcaldía de Cúcuta,Alcaldía de Cúcuta,6176,1
111363022280018,"PROGRAMA SERVICIOS DE TRÁNSITO, Cali.",These ads ran without a disclaimer,6141,1
224485354683882,Luis Fernando Guerra,Luis Fernando Guerra,6134,1
107302112447539,pedritopereirac,These ads ran without a disclaimer,5955,1
112270043982389,Murillo Alcalde,These ads ran without a disclaimer,5942,1
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,5930,1
113532421645551,Santiago Ramirez Giraldo,Santiago Ramirez Giraldo,5929,1
172603406118663,Poder Estéreo 88.4 FM,Poder Estéreo 88.4 FM,5897,2
118271581569801,Luis Alberto Giraldo Fernandez,Luis Alberto Giraldo Fernandez,5880,2
