Location name,Amount spent (EUR)
Banská Bystrica Region,1080
Bratislava Region,1595
Košice Region,1585
Nitra Region,1348
Presov,1492
Trenčín Region,1016
Trnava Region,1116
Unknown,≤100
Žilina Region,1390
