Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,43924,1
108839041769929,José López 2023,Hugo Alfonso Aquino Diaz,41361,2
1441704549436832,Regina Rios,Regina Rios Irala,40630,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,39817,4
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,38178,3
161156667809582,Leo Rubin,Leo Rubín,36603,2
586900951991270,Ing. Richard Duarte,Richard David Duarte Quiñones,36603,2
103681832340596,Nelson Kpeto Cano,Kpeto Cano,28183,1
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,26933,1
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,25814,1
108824810612735,Ing. Jorge Palazón,Jorge Palazon,25640,3
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,25252,5
108956608577334,Gaspar Centurión,Gaspar Centurión,25029,3
102649292598442,Senador Hugo Richer,Senador Hugo Richer,24680,3
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,23032,1
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,22477,2
108982768685910,Cynthia Rios Diputada,Wilson Armoa,21962,2
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,21173,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,19349,1
181461032397199,Billy Vaesken,Billy Vaesken,19306,2
125249971414945,Hugo Meza,Hugo Joel Meza,18986,2
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,18956,1
124476131441330,Partido Hagamos,Partido Hagamos,16680,1
100566575581065,Ramón Montanía,Ramón Montania Fernandez,16545,1
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,15711,1
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,15277,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,14725,1
110665567053224,DimartinoIntendente,Jorge Dimartino,14234,1
102940895895901,Victor Herreros Gimenez,Victor Herreros,13505,2
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,13443,1
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,12955,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,12692,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,12373,1
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,11811,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,10976,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,10741,1
101694278594292,Nelson Cano,Eric Fabian Benitez,10324,1
148674428628750,El Taller de Políticos,Rocio Soledad Martinez Larroza,9108,1
359307964420456,Terere Cómplice,Meli Olavarrieta,9105,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,8327,2
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,8009,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,7794,1
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,7750,1
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,7473,1
110313300559942,Oscar Chicho Riquelme Diputado 2023,Oscar Angel Riquelme Fleitas,7267,1
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,7186,1
111912341409356,Centinela del Norte,Centinela del Norte,7085,1
176941749043831,YAMIL ESGAIB,Yamil Esgaib,6287,1
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,6229,1
446986732060546,ROSA BELLA - Senadora,Antonio Villalba Caceres,5062,1
107706177740738,Periodismo 29,Periodismo 29,4606,2
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,4349,2
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,3553,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,2993,1
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,2366,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,2017,1
1365651890238610,Soberanía Paraguay,Prensa_Py,1400,1
107756041807121,oxfam_es,These ads ran without a disclaimer,1168,1
101557432041474,Levi Leguizamón,Levi Leguizamón,245,1
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100,1
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,2
111361091313,NICABM,These ads ran without a disclaimer,≤100,2
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
94199711897,Hábitat para la Humanidad,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100,1
