Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
332170236842216,Vattenfall,Vattenfall Oy,1723,4
8252999126,Suomen UNICEF – UNICEF Finland,Suomen UNICEF – UNICEF Finland,1153,52
119054448115588,WWF Suomi,WWF Suomi,460,113
124896344209125,Kustannusosakeyhtiö Otava,Kustannusosakeyhtiö Otava,387,4
1631165890489545,Gasum,Gasum Oy,328,7
271311152007,Plan International Suomi,Plan International Suomi,320,27
117830778937801,Sosiaali- ja terveysministeriö,Sosiaali- ja terveysministeriö,303,4
291117849202,Yle Areena,Yleisradio,262,5
134934386349,Amnesty International - Suomen osasto,Amnesty International Suomen osasto,184,32
9227859351,Greenpeace Suomi,Greenpeace Suomi,142,34
309459326150013,Teollisuusliitto,Teollisuusliitto,129,49
123692197698005,Suomen UN Women,Suomen UN Women,124,4
242197705820950,SEY Suomen eläinsuojelu,SEY Suomen eläinsuojelu,124,28
147150828677414,Ulkoministeriö - utrikesministeriet,Ulkoministeriö - utrikesministeriet,112,11
208161109199484,Sadankomitea,Suomen Sadankomitea ry,≤100,8
274800030869,Pohjanmaan Kokoomus,Pohjanmaan Kokoomus,≤100,4
388697144591936,Oulun piirin sosialidemokraatit,Oulun piirin sosialidemokraatit,≤100,1
201285237101,Kokoomus,Kokoomus,≤100,103
679771758819878,KIOS,KIOS,≤100,18
249421507648,Uudenmaan Kokoomus,Uudenmaan Kokoomus,≤100,5
200739723082,University of Helsinki,University of Helsinki,≤100,5
178362315106,European Parliament,European Parliament,≤100,8
111005869699,Kirkon Ulkomaanapu,Kirkon Ulkomaanapu,≤100,43
109502471927588,Luontopuolue,Luontopuolue,≤100,2
8265674748,Suomen Lähetysseura,Suomen Lähetysseura,≤100,11
113398820097,Pelastakaa Lapset,Pelastakaa Lapset,≤100,1
110713984388014,Wilhelm von Nandelstadh,Wilhelm Von Nandelstadh,≤100,1
169477316356,Solidaarisuus,Solidaarisuus,≤100,22
307784380044908,Jarno Strengell.,Jarno Strengell,≤100,1
54313274188,Naisten Pankki,Naisten Pankki,≤100,90
260320667414347,Maria Ohisalo,Maria Ohisalo,≤100,3
287627352880,Suomen Pipliaseura,Suomen Pipliaseura,≤100,6
33722070600,Vihreät - De Gröna,Vihreä liitto rp.,≤100,2
386964478028420,Neste Bensis,Neste Oyj,≤100,1
337639966247326,Yhteiskunnallinen Yritys -merkki,These ads ran without a disclaimer,≤100,1
166424006744502,Liberal Praktik,Svenska Bildningsförbundet rf,≤100,7
178003665577087,VTT Technical Research Centre of Finland,VTT Technical Research Centre of Finland Ltd,≤100,3
283762588316103,Pohjois-Karjalan Osuuskauppa,Pohjois-Karjalan Osuuskauppa,≤100,2
110959555683831,Akavan Erityisalat,Akavan Erityisalat,≤100,10
163903613685550,Eurooppalainen Suomi ry,Eurooppalainen Suomi ry,≤100,2
202285233124880,S-Pankki,S-Pankki,≤100,1
100827645122256,Anniina Iskanius,Anniina Iskanius,≤100,2
376203269442,Finlands Lucia,Folkhälsan,≤100,1
149985558872,Suomen Pakolaisapu - Finnish Refugee Council,Suomen Pakolaisapu - Finnish Refugee Council,≤100,1
55312855747,Keskusta,Suomen Keskusta r.p.,≤100,2
