Location name,Amount spent (EUR)
Central Finland,211
Central Ostrobothnia,≤100
Etelä-Savo,148
Kainuu,≤100
Kymenlaakso,122
Lapland (Finland),119
North Karelia,107
Northern Ostrobothnia,290
Ostrobothnia (region),147
Pirkanmaa,397
Pohjois-Savo,164
Päijät-Häme,164
Satakunta,136
South Karelia,≤100
Southern Ostrobothnia,135
Southwest Finland,442
Tavastia Proper,124
Unknown,≤100
Uusimaa,1531
Åland Islands,≤100
