Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2613,1
264517713636590,PestiSracok.hu,PestiSrácok.hu,2572,1
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,2545,2
105426960813144,Gergely Bálint,Momentum Mozgalom,2533,1
170187966339475,Life.hu,Mediaworks Hungary Zrt.,2502,1
992066384198880,Tóth Edina,Tóth Edina,2469,1
85568463466,Mérce,Mérce,2376,7
1059773170712510,Őri László,Dr. Őri László Szabolcs,2333,4
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,2295,1
126539424061030,Háttér Társaság,Háttér Társaság,2278,9
130506683673635,LMP 15. kerület,LMP - Magyarország Zöld Pártja,2277,1
105774734948091,Hungarian Conservative,Hungarian Conservative,2223,7
110399693743592,Momentum Érd,Momentum Mozgalom,2196,1
164318023607975,LMP Újpest,LMP - Magyarország Zöld Pártja,2190,1
107123677458699,Külpologika,Tamás Novák,2169,1
127539005484626,Very Important Planet,thevip.hu,2159,1
505454183141061,Barcza Attila,Barcza Attila,2156,1
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,2101,1
109978090360353,Horváth Tamás - Rákosmente polgármestere,Horváth Tamás László,2100,1
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,2072,1
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,2054,1
225942864232901,0627.hu,0627.hu,2033,1
473556426002468,Fogászat Relaxációban,Relax dental center,2033,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,1968,2
876772425797119,Hölvényi György,Hölvényi György,1962,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,1928,1
205025536183141,Vác Online,Vác Online,1922,6
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,1918,1
121473185203592,MKKP Békés megye,Magyar Kétfarkú Kutya Párt,1917,3
103591687668484,Zag Gábor,Demokratikus Koalíció,1906,1
133711720616049,MKKP Mosonmagyaróvár,Magyar Kétfarkú Kutya Párt,1873,3
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,1854,1
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1748,1
102034821807219,Borsik Viktor,Viktor Borsik,1698,1
718197398317300,Bajusz Gábor,Bajusz Gábor,1693,2
229535940504887,Rendkívüli Ügyek Minisztériuma,Magyar Kétfarkú Kutya Párt,1611,2
694941900537141,Ágh Péter,Fidesz,1599,2
150292448491020,MKKP Veszprém,Magyar Kétfarkú Kutya Párt,1589,4
110044873939739,Rehó János,Rehó János,1541,1
233101666752758,Frisss.hu,Frisss.hu,1518,1
107921024160402,Érdi Hírek,Érdi Hírek,1514,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1506,1
101383114803675,Szabó Csaba,Szabó Csaba,1499,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1496,1
306573713278850,Momentum Erzsébetváros,Momentum Mozgalom,1485,1
149755859084979,MKKP KÖKI,Magyar Kétfarkú Kutya Párt,1445,2
107129043990159,Takács Krisztián,Momentum Mozgalom,1443,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1430,2
282080232264300,Junghausz Rajmund,Junghausz Rajmund,1403,1
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,1391,1
18562323874,Élet és Irodalom,Székely János,1391,2
110528170650337,Csokonai15,Csokonai Nonprofit Kft.,1384,1
280824018686990,Fidesz Mosonmagyaróvár,Fidesz Mosonmagyaróvár,1375,1
320645820787,Haszon magazin,Haszon magazin,1371,1
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,1369,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1329,2
113815580744389,MKKP BP XIII. kerület,Magyar Kétfarkú Kutya Párt,1272,3
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1240,2
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,1232,3
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1227,1
110159697991010,Paládi Máté,Máté Paládi,1213,2
292787761246129,Herczeg Tamás,Fidesz,1184,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,1164,2
233729355238419,MKKP Várpalota,Magyar Kétfarkú Kutya Párt,1159,3
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1151,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1137,1
293410494975,Republikon Intézet,Republikon Alapítvány,1132,1
104958058734636,Bekezdések,Nagy Áron,1128,1
504253717015121,MKKP Ferencváros,Magyar Kétfarkú Kutya Párt,1127,3
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,1117,5
215551471947529,Sajómente,Sajómente,1110,2
104697847737607,Civil Közösségi Szolgáltató Központ - Baranya vármegye,Civil Közösségi Szolgáltató Központ - Baranya megye,1086,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1081,2
108854513993720,Derda Ádám,Ádám Derda,1065,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,1062,1
1620606484919998,Alföldhír.hu,Alföldhír Kft.,1056,2
332335697435625,Zsikó Zoltán,Zoltán Zsikó,1047,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,1042,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,1026,1
106398255118247,Fonti Krisztina,Krisztina Fonti,1014,1
105556107485842,Dr. Csetneki Attila,Dr. Csetneki Attila,1012,1
106236922109249,Hajnal-2026,Gábor Radics,1010,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,1008,1
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,983,1
320701218553533,Alternatíva Párt,Alternatíva párt,980,1
104917560993342,Szebeni Dávid,Szebeni Dávid,979,2
571986950139979,Koi Norbert,Koi Norbert István,976,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,963,1
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,952,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,945,1
507090339333245,LMP Tolna megye,LMP - Magyarország Zöld Pártja,933,1
186937904681332,Szabó Rebeka,Szabó Rebeka Katalin,931,1
104301651021204,Momentum Terézváros,Momentum Mozgalom,905,1
326590464961598,Gyurkó Dániel - Momentum,Gyurkó Dániel,898,1
270300439972751,Szemlélek,Szemlélek Alapítvány,877,2
103670522489720,A baloldal valódi arca,A baloldal valódi arca,877,1
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,840,1
1136434693220861,Banga Zoltán,LMP - Magyarország Zöld Pártja,829,1
304939117097798,Altfatter Adalbert,Altfatter Adalbert,825,1
560086300697534,MKKP BP 6-7. kerület,Magyar Kétfarkú Kutya Párt,822,3
438674070213065,Magyar Állampapír,Magyar Állampapír,770,1
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,744,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,735,1
111423440209675,Stemler Diána - Momentum,Stemler Diána,727,1
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,724,2
1408906262689093,Nyitrai Zsolt,Fidesz,707,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,684,3
102384608623743,CreativeSolar,CreativeSolar,563,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,561,1
480893725353353,Közélet Iskolája,Júlia Vujovits,534,1
222935035147780,moszkvater.com,moszkvater.com,523,1
202099276507678,24.hu,24.hu,504,1
228208347319442,Pécs Jövője,Pécs Jövője,496,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,468,2
117726734940002,Andrássy Universität Budapest,These ads ran without a disclaimer,457,1
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,427,1
106355957991704,Mészáros Dávid,Mészáros Dávid,425,2
1065713933504228,Új Egyenlőség,Új Egyenlőség,425,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,416,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,409,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,409,1
437674733429219,Unger Tamás,Unger Tamás,409,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,407,1
105140281027554,Hírnyolc,Hírnyolc,402,1
264210363649459,Élő Norbert,Élő Norbert,400,1
145348432198036,Camfil,These ads ran without a disclaimer,391,1
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,385,1
105691769029358,GreenB,These ads ran without a disclaimer,384,1
1947426878644256,Momentum Újbuda,Momentum Mozgalom,377,1
102016834490348,Kovács Márton,Kovács Márton,369,1
106260217390851,Második Reformkor,Második Reformkor Alapítvány,346,1
183723231644096,Szita Károly,Szita Károly,328,1
76945222898,Startlap,Central Médiacsoport Zrt.,319,4
539482986085066,Mach Péter,Mach Péter,292,1
202099276507678,24.hu,These ads ran without a disclaimer,253,7
749451798500162,Portfolio Rendezvények,These ads ran without a disclaimer,252,2
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,206,1
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,195,1
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,174,1
515500618981658,Fidesz Rákospalota Pestújhely Újpalota,Fidesz Rákospalota Pestújhely Újpalota,150,1
286136009944,Ferencvárosi Művelődési Központ és Intézményei - FMK,These ads ran without a disclaimer,142,2
95775573753,Frontiers,These ads ran without a disclaimer,133,1
333136826797847,Zsigó Róbert,Zsigó Róbert,109,1
197203437879379,Szaniszló Sándor,These ads ran without a disclaimer,106,1
108969903815752,Farkas Attila,Farkas Attila,≤100,1
112126508161382,Korsós Borbála Erzsébet - Momentum,Korsós Borbála Erzsébet,≤100,1
490177777659085,Vác és környéke,Vác és Környéke,≤100,1
106065315722081,Szedeli Szonja,Szonja Szedeli,≤100,1
193702058028595,Lázár János,Lázár János hivatalos oldala,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,4
105684554303109,Bíró Barna,Bíró Barna,≤100,1
667766749906484,MKKP Debrecen,Magyar Kétfarkú Kutya Párt,≤100,1
109859077545698,Nemzeti Fórum Békéssámson,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1522376201425707,Ujvári Imre,Ujvári Imre,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
104224244529604,Greendex.hu,These ads ran without a disclaimer,≤100,4
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,≤100,1
136848826340367,Blikk,These ads ran without a disclaimer,≤100,3
113375923695023,Fidesz Budapest,Fidesz Budapest,≤100,1
203181536988833,Nataliia Kucherenko,These ads ran without a disclaimer,≤100,1
381844632672881,EU Assistance for Dnipro Transport Development,These ads ran without a disclaimer,≤100,1
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100,1
11070113987,UW Iceland,These ads ran without a disclaimer,≤100,1
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100,3
60516116431,Člověk v tísni,These ads ran without a disclaimer,≤100,1
517231405008910,Global Landscapes Forum,These ads ran without a disclaimer,≤100,2
316496640057,7iber,These ads ran without a disclaimer,≤100,2
213000859039052,SANY Group,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,1
