Location name,Amount spent (EUR)
Alytus County,161
Kaunas County,500
Klaipėda County,497
Marijampolė County,135
Panevėžys County,144
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,152
Vilnius County,1216
Šiauliai County,209
