Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,790
Flevoland,737
Friesland,1071
Gelderland,3477
Groningen,950
Limburg,1593
Noord-Holland,5940
North Brabant,3548
Overijssel,1783
Sint Maarten,≤100
Unknown,≤100
Utrecht,2306
Zeeland,607
Zuid-Holland,6527
