Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,496060,5
326351758062718,Juan Grassi,Juan Domingo Galeano Grassi,477747,2
161156667809582,Leo Rubin,Leo Rubín,448950,6
102044605201604,TIKI González Vaesken,TIKI González Vaesken,445828,11
100223835693365,Juanvi Fernández,Juanvi Fernández,444888,2
107038818726605,Alianza Encuentro Nacional,PautaPY,438600,3
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,434549,2
1441704549436832,Regina Rios,Regina Rios Irala,405286,12
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,395030,6
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,390286,2
483666425147964,Richard Ramirez,Richard Ramirez,383993,8
114061877001545,Víctor Pecci,Esencia News SA,383854,10
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,382301,10
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,372290,6
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,365033,3
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,365033,3
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,365033,2
106053418906619,Sole Blanco,PautaPY,365033,1
102123052860574,Giampaolo Ficorilli Diputado,Giampaolo Ficorilli Gomez,363116,11
104848285795590,Ing. Fede Olmedo,Federico Augusto Olmedo Ramírez,362056,13
498022813689642,Oscar González Drakeford,Oscar González,362055,10
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,362038,8
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,362038,17
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,361912,33
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,360900,9
100347296248614,Rosa Sosa,Rosa Mercedes Sosa Paredes,357826,16
1902370296678570,Carlos Godoy,Fabio Raul Morales Insaurralde,341101,4
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,337585,5
105678502467624,Soledad Villagra,Soledad Villagra Carron,334904,13
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,333471,2
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,331244,7
249817855040987,Tito Ibarrola,ASP Marketing,318007,3
103681832340596,Kpeto Cano,Kpeto Cano,312863,11
107833595148374,Diputado José Rodríguez 2023 - 2028,Nahuel Ayala Gomez,305263,2
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,294644,6
1943034405927276,Angel Barchini,Angel Ramón Barchini Cibils,290540,4
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,288675,5
103373961784268,Giani Ramírez,Giani Ramírez,287867,10
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,274911,4
102555569211913,Anita Stete Concejal Departamental,Anita Stete Concejal Departamental,270505,5
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,269742,3
512855429072643,Enrique Zarza,Enrique Zarza,267922,1
103248988588127,Nestor Castellano Diputado,Liza Concepcion Acosta Avalon,267922,2
106413945697461,Vicenta Cano,Vicenta Cano,265886,3
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,265432,6
222961017827862,Edgar Olmedo,Edgar Olmedo,262501,4
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,261545,2
303795153430459,Capitán Apodaca - Gobernador,Adventura,260181,12
1245521335481809,Adrian Urtlauf Concejal Municipal de Santa Rita,Wolfgang Adrian Urtlauf Acosta,247617,2
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,247408,2
108824810612735,Ing. Jorge Palazón,Jorge Palazon,242171,4
103101412549808,Ale De Filippis,Ale De Filippis,240396,3
1578664545555777,Oviedo Matto,Oviedo Matto,233102,4
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,231026,3
1753251591598763,Dani Mujica,Dani Mujica,229529,6
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,223520,1
577453528957096,Rocio Abed,Rocio Abed,217234,6
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",213750,17
176941749043831,YAMIL ESGAIB,Yamil Esgaib,211673,2
614795685343483,Belén Maldonado,Belén Maldonado,211122,2
106738282175655,Fernando Pintos - Concejal Departamental,Juan Gabriel Nuñez Caceres,209993,3
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,206918,27
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,204272,7
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,201285,4
550298315040554,Marcelo Soto,Marcelo Soto,200174,5
106511610043389,Jorge Rolón Luna,Jorge Rolón Luna I,197466,2
112866004765581,Taurino González,Elias Escobar Fernández,194879,2
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas Senadora,193985,4
2498041723587745,Colym Soroka,DGWorld,187102,3
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,186841,1
125314197496488,Carlos Filizzola,Carlos Filizzola,186766,3
1659775060937880,Guido González,Rosa Agustin Gonzalez,185631,3
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,182905,4
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,182336,6
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,181028,3
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,181019,2
114061877001545,Víctor Pecci,PRANA SA,177263,6
102940895895901,Victor Herreros Gimenez,Victor Herreros,177136,3
107565365631988,Candydatos,WILD FI,175887,3
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,175262,1
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,174466,3
120061519391875,César Paredes,César Paredes,172791,9
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,172598,3
105920818948134,Blanca Lila 2023,These ads ran without a disclaimer,171368,1
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,165982,7
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,160625,5
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,156215,3
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,153722,3
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,153680,19
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,149847,1
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,148939,1
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,144508,4
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,141145,17
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,139899,2
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,139392,22
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,137963,2
101587816110025,Antonio Bertolucci Diputado 2023,Mister Co.,136662,8
283132325082901,Esperanza Martínez,Partido de la Participación Ciudadana,136400,17
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,134646,15
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,130044,1
100778482648263,Cerini 2023,DGWorld Consultoría Digital,127700,1
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,127100,3
146641512630310,Sandra Miranda,Sandra Miranda,126285,5
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,125022,5
223736477748415,Derlis Larroza,Nueva Tecno,123525,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,121262,3
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,120204,2
518726648648192,Carlos Arrechea,Carlos Arrechea,119921,3
888301827879665,Aldo Bogarín,Aldo Bogarín,118184,7
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,114941,1
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,113427,3
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,112765,1
108839041769929,José López,Hugo Alfonso Aquino Diaz,110388,3
115155161438386,Ruben Chilavert,Ruben Chilavert Rojas,108617,1
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,106756,1
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,105578,6
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,105142,1
101398472410339,Monica Ramirez,Monica Ramirez,103068,2
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,These ads ran without a disclaimer,103002,1
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,101376,2
106336272226684,Luis Arias,Luis Ignacio Arias Navarro,99566,1
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,97786,7
100622551676259,Tio Euclides,Nueva Tecno Py,96987,1
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,94135,4
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,93970,3
107558844100122,Pastor Filártiga,Pastor Filártiga,93510,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,92735,1
943824938962084,Luis Fernando,Luis Carlos Arce,90366,2
1510805942583059,Norma Zarate de Monges,Norma Zarate,89922,4
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,88579,2
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,87013,2
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,86552,9
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,85385,1
842006342844392,Pautas Políticas Py,Pautas Políticas Py,84429,2
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,83763,2
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,82658,1
100908089171573,Gloria del Puerto,Juan Roberto Villaverde Emategui,81518,3
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,80561,1
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,79670,2
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,79190,1
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,79028,11
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,77897,9
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,77112,2
124157440606024,Gustavo A. Benítez O.,Gustavo Benitez,73227,1
437169856308185,Juntos por la Educación,Juntos por la Educación,73116,2
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,71527,3
1927558977499398,Carolina Rivas,Eusebio Vera,71524,1
2075223079432758,Joaquin Barrios,These ads ran without a disclaimer,70133,2
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,69843,6
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,68590,4
109715578439512,Héctor ‘Bocha’ Figueredo Diputado 2023,Hector Figueredo,68129,3
170330755094107,Marcelo Ramirez,These ads ran without a disclaimer,66816,1
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,65680,1
103005139419910,Milciades Rolón - Concejal,Milciades Rolón - Concejal,65224,2
102502961896834,Carlos Torres Monzón Diputado,Carlos Torres Monzón Diputado,65170,2
725834240910220,Noticiero Paraguay,Noticiero Paraguay,64383,5
111256543942447,Publimax,Sergio Marcelo Escobar,63035,3
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,60515,2
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,58478,2
108956608577334,Gaspar Centurión,Gaspar Centurión,58233,3
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,56614,6
104691125736657,Ada Báez Ruggeri Concejal Departamental,Ada Báez Ruggeri Concejal Departamental,55715,2
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,55295,1
462549713810864,Katia Ortiz - Concejal Dptal. 2023-2028,Fernando Ariel Espinola Cañiza,54214,3
283566412102867,Freddy Chamorro,Freddy Chamorro,52538,1
106558471428086,Diego Armando Prieto,Diego Armando Prieto,52179,1
101414679433943,Achu  Concejal Departamental Lista 1 Opción 5,Antonio Aguilera Osorio,51850,2
104143542486856,Ya Paraguay,Ya Paraguay,51428,2
100954899431449,aalexcubas,These ads ran without a disclaimer,50873,1
102979595344085,Carlos Eduardo Ruiz,Carlos Eduardo Ruiz,49485,2
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,48583,3
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,48110,1
100718802707642,mauriespinolapy,These ads ran without a disclaimer,46410,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,45387,2
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,45206,2
318147514888460,Participación Ciudadana,Participación Ciudadana,45189,2
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,44707,9
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,44603,2
103759862278474,Victor Miranda Py,Clicnovo,43447,2
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,43406,1
122471931719690,César Flores,César Flores,42184,1
102085461155998,Ña Nany,Ña Nany,42016,5
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,41843,2
109124148203901,Mita'i la Película,These ads ran without a disclaimer,41371,1
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,41192,2
235700511705229,Dr. Felipe Osvaldo Benítez,SHOWVID Marketing Político,41097,3
100588788587363,Fernando Ramírez,Fernando Luis Ramirez Gonzales,40865,2
106359961728493,Aula Pyahu,Aula Pyahu,40127,2
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,39960,3
769841676551533,Mirta González,KaiAriel,38463,1
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,37647,5
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,37547,1
145406955472712,Periódico E'a,Periódico E'a,37492,1
1852131078359259,Liz Acosta,Liz Acosta,36211,1
314046536042279,Presión Ciudadana,Presión Ciudadana,36206,1
2158618391031667,Najeeb Amado,Najeeb Amado,35747,2
852895398202830,Nani Arrúa,Showvid Marketing Político,32996,2
126861771579762,Carlos Ozorio,Carlos Ozorio,32761,4
228125971086433,Mario Mendoza,Fabio Raul Morales Insaurralde,32488,2
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,30648,1
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,30516,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,30025,3
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,29891,1
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,29703,2
115287844864444,Martin Nuñez - Junta Departamental por Central,Martin Nuñez Martinez,29574,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,29047,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,28965,2
103018684665422,Sentí Paraguay,Sentí Paraguay,28965,1
2105954369698910,Miguel Cuevas,Danilo Cuevas,28287,1
110616285054050,Esc. Rubén De Felice - Gobernador,Adilio Gabriel Lezcano Caballero,28019,1
116432178063253,Víctor Aquino,Romina Romero Keim,26898,3
2213176982255676,Carlos Cáceres Ferreira,Carlos Caceres Ferreira,26769,1
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,26617,1
112644025098467,Eduardo Martinez Concejal Departamental,Eduardo Martinez Concejal Departamental,25745,2
102261945223631,Eliseo Guggiari,Eliseo Guggiari,25679,1
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,24673,1
111266434697216,Edgar Torres Argüello,Jose Dolores Zarate Gonzalez,24650,1
355086237895869,La Fuerza DEL AGRO,German Amado Kretschmer Goralewski,24257,2
166579033866620,Ciencia del Sur,Ciencia del Sur E.A.S.,23872,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,23323,4
357095164345257,Oviedo Press,Oviedo Press,22996,1
114209067077140,Hugo Silva Concejal,Fernando David Cardozo Bogado,22969,1
364813900395917,Adilio Lezcano,Adilio Lezcano,22495,2
102137945346781,Movimiento Ciudadanía Activa,PautaPY,22413,2
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,22189,4
116747321316881,Javier Ferreira,Javier Ferreira,21852,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,21480,1
368247363370300,LATITUD 25,Latitud 25,20927,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,20426,1
104552629287704,aboghugolopez,These ads ran without a disclaimer,20096,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,19846,2
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,19772,2
103392365819877,vidal_fernandez1,These ads ran without a disclaimer,19208,2
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,18713,1
107280817646184,Estefi Careaga,Estefi Careaga,18098,2
498224913568402,Ricardo González Escobar,These ads ran without a disclaimer,17408,2
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,16850,1
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,16643,2
101573879487600,Magda Colman,Magda Colman,16132,1
111912341409356,Centinela del Norte,Centinela del Norte,16111,1
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,16028,1
108726068722756,Narciso Castillo,Narciso Castillo,15840,2
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,15740,2
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,15739,1
110258800564741,Ing. Luis Riveros,Luis Riveros,14668,2
104762035619626,Randy Soto Sachelaridi,Randy Soto,13721,1
118651677847216,Guillermo Segovia - Diputado Central - Lista 21 Opción 8,Guillermo Segovia Ovelar,13387,2
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,13256,1
106317565301110,Israel Barreto,Jose Dolores Zarate Gonzalez,12803,2
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,12211,1
103067808746490,Omar Velázquez,Omar Velazquez,11897,3
106571872244971,Hugo Jiménez,Hugo Jiménez,11595,1
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,11198,1
101240942839739,Abraham Martinez,Abraham Martinez,10852,1
602635549939306,Contacto País Noticias,These ads ran without a disclaimer,10366,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,9791,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,9710,1
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,9425,1
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,9086,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,8621,1
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,8570,1
112013680926673,Fabiola Galeano,Fabiola Galeano,8233,1
342764196594725,Consultoría Política Samimbi,Consultoría Política Samimbi,8111,1
107207193362783,FABIO BAZÁN,FABIO BAZÁN,7963,1
352921164903198,Dan González Gobernador 2023,Celso Daniel Gonzalez Mendieta,7698,1
109554841853881,Bernardo Barrios,Bernardo Barrios Samudio,7348,1
586900951991270,Ing. Richard Duarte,Richard David Duarte Quiñones,7241,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,7178,2
110001860605531,Zamt Advice,Zamt Advice,7086,1
1458416314275200,Bellas Artes Jardineria,These ads ran without a disclaimer,7068,1
1927558977499398,Carolina Rivas,Jose Dolores Zarate Gonzalez,6975,1
77340508230,Refopar (Reforestemos Paraguay),Paul Jan Anna Frans Maria Janssens De Vroom,6807,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,6326,1
412565809282207,Cruzada Patriótica,These ads ran without a disclaimer,4603,1
1575739889339329,Sperinde Advogados,These ads ran without a disclaimer,4339,1
103765344307716,Zenador Paraguayo,These ads ran without a disclaimer,3114,1
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,3044,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,2309,1
114942217077404,Robert Piñanez Concejal Departamental,Andrea Carolina Piñánez Saldivar,2117,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,2114,1
101669719589005,cachitosalomonpy,These ads ran without a disclaimer,2106,1
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,1786,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,1066,1
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,1023,1
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,963,1
245812636069338,Carlos Báez - Concejal Municipal,Viviano Baez Gonzalez,829,1
1431798197068166,David Solis,Ronald David Solis Valiente,551,1
108563024676088,COOLT,These ads ran without a disclaimer,480,1
104462679092228,Eri Valdez Vega,These ads ran without a disclaimer,137,2
169260623923829,Infórmate y decide,These ads ran without a disclaimer,≤100,1
105249395726210,Edgar Leite Resquin Boxeador,Edgar Trinidad Leite Resquin,≤100,1
378875359494716,NutriNews España,These ads ran without a disclaimer,≤100,1
520171088019503,Liforme,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
1484031468591827,nexos+1,These ads ran without a disclaimer,≤100,1
