Location name,Amount spent (EUR)
Central Finland,191
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,125
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,236
Ostrobothnia (region),129
Pirkanmaa,379
Pohjois-Savo,155
Päijät-Häme,189
Satakunta,136
South Karelia,≤100
Southern Ostrobothnia,124
Southwest Finland,428
Tavastia Proper,163
Unknown,≤100
Uusimaa,1523
Åland Islands,≤100
