Location name,Amount spent (EUR)
Burgenland,269
Carinthia,2614
Lower Austria,1202
Salzburg,517
Styria,1131
Tyrol,572
Unknown,≤100
Upper Austria,912
Vienna,1744
Vorarlberg,362
