Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
555865578238299,Mata&Matassa Investing SA,These ads ran without a disclaimer,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
116310878056949,Mandy Wong Chatgpt,These ads ran without a disclaimer,≤100,1
684480475094920,Discover Inner Mongolia,These ads ran without a disclaimer,≤100,1
333426070147135,Benny Kuriakose Associates,These ads ran without a disclaimer,≤100,2
110969788607678,Dre8655-Stories,These ads ran without a disclaimer,≤100,1
107659855588990,Dre5915-MeReading,These ads ran without a disclaimer,≤100,3
116126484753041,Dre7566-Stories,These ads ran without a disclaimer,≤100,1
103709948242540,Apostle Eklyn Ministries,These ads ran without a disclaimer,≤100,1
114496691584484,Dre2644-Novels,These ads ran without a disclaimer,≤100,2
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,1
