Location name,Amount spent (EUR)
Attica (region),3682
Central Greece (region),305
Central Macedonia,1398
Crete,487
Eastern Macedonia and Thrace,429
Epirus (region),220
Ionian Islands (region),210
Northern Aegean,130
Peloponnese (region),514
Southern Aegean,332
Thessaly,456
Unknown,≤100
Western Greece,440
Western Macedonia,164
