Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,394
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,155
County Mayo,≤100
County Meath,140
County Monaghan,≤100
County Offaly,≤100
County Tipperary,167
County Westmeath,≤100
Donegal,132
Dublin,1271
Galway,198
Kerry,115
Kildare,154
Kilkenny,≤100
Limerick,168
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,108
Wexford,128
Wicklow,112
