Location name,Amount spent (USD)
Bazega,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kouritenga,≤100
Namentenga,≤100
Passore,≤100
Sanmatenga,≤100
Seno,≤100
Sissili,≤100
Yatenga,≤100
Zondoma,≤100
