Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,19535,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,19493,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,19492,2
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,19453,2
100184799462772,Update magetan,Ganjar Nusantara Indonesia,19450,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,19437,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,19434,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,19422,2
104262792380394,Update jombang,Ganjar Nusantara Indonesia,19419,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,19406,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,19370,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,19265,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,19262,3
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,19202,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,19188,2
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,19179,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,19178,2
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,19144,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,19140,2
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,19135,2
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,19087,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,19071,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,19063,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,19048,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,19018,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,19012,2
202555993805088,Caption,Ganjar Nusantara Indonesia,19003,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,18984,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,18976,2
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,18956,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,18936,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,18917,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,18915,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,18873,2
100981282876455,Pesisir Barat Bersahabat,Ganjar Nusantara Indonesia,18791,2
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,18772,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,18757,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,18757,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,18740,2
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,18714,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,18699,2
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,18695,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,18694,2
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,18675,2
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,18657,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,18651,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,18637,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,18635,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,18618,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,18617,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,18615,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,18612,2
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,18611,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,18592,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,18579,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,18568,2
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,18567,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,18555,2
101772656128822,Pesawaran Menawan,Ganjar Nusantara Indonesia,18553,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,18552,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,18549,2
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,18522,2
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,18516,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,18510,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,18504,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,18497,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,18490,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,18481,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,18451,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,18447,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,18431,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,18423,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,18417,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,18398,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,18395,2
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,18391,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,18372,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,18372,2
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,18337,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,18335,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,18298,2
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,18297,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,18295,2
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,18293,2
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,18285,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,18282,2
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,18281,2
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,18274,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,18261,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,18250,2
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,18247,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,18215,2
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,18202,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,18197,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,18134,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,18133,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,18114,2
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,18111,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,18096,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,18067,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,18055,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,18027,2
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,18022,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,17965,2
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,17929,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,17847,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,17823,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,17822,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,17803,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,17802,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,17800,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,17777,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,17729,2
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,17715,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,17656,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,17534,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,17526,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,17430,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,17403,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,17287,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,17051,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,16819,2
310703725949149,Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko,These ads ran without a disclaimer,16059,2
1924315711129121,kumparan,kumparan,13680,1
1814331908795344,DDTCNews,These ads ran without a disclaimer,12447,3
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",10879,2
110647898605431,Info Solo Raya,Bayu Wicaksono,10739,1
19740928752,World Animal Protection,These ads ran without a disclaimer,9265,2
105190881995101,Halo2 PolewaliMandar,These ads ran without a disclaimer,9132,1
113496661651699,politiknews,Bayu Wicaksono,6021,1
113557894962573,Partai Solidaritas Indonesia - DPD Kota Makassar,These ads ran without a disclaimer,5733,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,4774,3
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,2549,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,2166,1
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,2029,2
393177851247383,KBOPS,These ads ran without a disclaimer,1962,1
144858089034875,Kudos: Science needs Stories,These ads ran without a disclaimer,1109,1
83503624165,F1000Research,These ads ran without a disclaimer,1109,1
107329544831360,Commission on Human Rights Region 02,These ads ran without a disclaimer,711,1
108156498584853,Tetap Puan,Marabunta Family Cyber,≤100,3
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,1
756877521031964,CCTV+,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
111251771182202,Number 1 Victim Of Crime,These ads ran without a disclaimer,≤100,1
102441338860194,Anatomy of Night,These ads ran without a disclaimer,≤100,1
110919974897108,SH,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
157219929419666,Asean+3 Macroeconomic Research Office,These ads ran without a disclaimer,≤100,1
