Location name,Amount spent (EUR)
Alytus County,131
Kaunas County,320
Klaipėda County,582
Marijampolė County,≤100
Panevėžys County,113
Tauragė County,≤100
Telšiai County,128
Unknown,≤100
Utena County,134
Vilnius County,751
Šiauliai County,129
