Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
301774903545521,Brasil Paralelo,Brasil Paralelo,32903,189
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",22594,78
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,13942,313
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,13330,60
159103797542,Greenpeace Brasil,Greenpeace Brasil,4278,191
112830251033781,Tiger,GRUPO HEINEKEN,3277,1
123890651548764,Roche Brasil,These ads ran without a disclaimer,3200,1
171169022896525,Guaraná Antarctica,Ambev,3122,3
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,3038,2
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,2621,51
142183709175200,Sou Concurseiro e Vou Passar,SOUZA E SILVA - TREINAMENTOS LTDA ME,2472,15
169743843175117,Bruno Ganem SP,Bruno Ganem,2442,11
224777780881144,Visão Mundial,Visão Mundial,2300,18
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,2284,59
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,2224,2
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,1924,22
106869981440689,Brasil Certo,BRASIL CERTO,1703,15
110418455214538,Bernardo K.,Filhos do Trovão,1481,146
152338908863109,William Dornela,William Dornela,1480,26
131844590198876,Prefeitura de Porto Alegre,Prefeitura Municipal de Porto Alegre,1372,13
1534982756793690,Foodvisor,These ads ran without a disclaimer,1347,3
101189854802059,Revista Oeste,Revista Oeste,1311,4
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1307,210
198849783539777,Buscofem,Buscofem,1295,1
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,1211,5
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,1181,9
746791565355599,SejaVero,Karem De Vargas Ferreira,1177,4
614016465286603,CPERS/Sindicato,CPERS/Sindicato,1145,5
298903703477524,União Europeia no Brasil,Delegação da União Europeia no Brasil,909,2
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,852,7
615600128536767,Prefeitura de Sobral,Outcome Digital Strategy,771,2
1698457923556593,SomosCoop,These ads ran without a disclaimer,742,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,737,2
7970426802,WWF-Brasil,WWF-Brasil,731,31
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,718,13
