Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,63118,3
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,63063,3
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,63049,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,63033,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,62558,3
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,62464,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,62434,3
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,62376,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,62174,3
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,62081,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,62029,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,62007,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,61973,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,61844,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,61788,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,61681,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,61510,3
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,61450,3
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,61067,10
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,60993,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,60977,2
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,60830,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,60754,2
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,60670,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,60647,3
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,60441,3
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,60237,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,60183,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,60005,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,59758,3
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,59311,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,59154,2
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,59109,12
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,59054,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,58921,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,58700,3
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,58621,2
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,58605,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,58006,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,57391,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,57185,2
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,56790,2
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,56502,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,56459,3
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,54960,2
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,50496,10
103421759149899,Geocorner Indonesia,Geocorner,49536,2
258766034712136,Sabam Rajagukguk,Marenda Deni Pradana,49089,1
129072070462574,Kementerian Luar Negeri RI,Infomed Kemlu RI,48075,1
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,48058,3
1755148834778576,Interior Design - Contractor,These ads ran without a disclaimer,46164,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,43580,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,42826,2
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,42683,4
101801699177654,Muhamad Sodikin,Saepujaman,42089,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,41967,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,40645,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,40420,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,40361,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,40261,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,40237,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,40159,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,40015,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,40009,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,39962,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,39863,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,39825,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,39714,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,39701,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,39677,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,39665,2
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,39638,5
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,39628,2
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,39594,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,39453,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,39447,4
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,39425,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,39379,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,39312,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,39310,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,39071,2
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,38893,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,38831,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,38720,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,38561,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,38509,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,38286,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,35794,6
635425077088293,Sahabat Pak Tengku,Ero Sukarna,34275,3
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,33017,1
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,31544,2
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,31502,1
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,31308,2
100905138379015,Diskominfo Kab.Klaten,Diovanka Darmawan,27480,1
655950677926925,Partai Solidaritas Indonesia,Rano,26863,1
110750361762052,Pikiran Rakyat,Desta Darmawansyah,23892,5
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,23779,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,23047,3
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,22710,4
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,21852,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,21792,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,21641,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,21143,2
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,20997,2
1638134682877357,DPW Partai Perindo Jawa Barat,DPW Partai Perindo Jawa Barat,20996,1
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,20544,2
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,20529,1
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,20524,2
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,20368,2
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,20354,2
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,20277,2
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,20200,2
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,20152,2
104843487722931,Portal Islam id,Portal Islam ID,20152,1
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,20111,2
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,20022,2
100184799462772,Update magetan,Ganjar Nusantara Indonesia,19970,2
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,19881,2
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,19824,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,19805,2
104262792380394,Update jombang,Ganjar Nusantara Indonesia,19696,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,19672,2
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,19648,2
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,19579,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,19524,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19400,2
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,19398,2
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,19383,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,19371,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,19347,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,19331,2
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,19287,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,19234,2
100398849135155,Sandiku Sayang,Iwan Hardiansyah,19229,5
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,19194,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19156,2
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,19052,2
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,19035,2
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,19020,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,18760,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,18647,2
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,18529,2
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,18164,2
102770422645420,DPRD Bantul,These ads ran without a disclaimer,17963,1
100800362854375,andri.priatna_diandra,These ads ran without a disclaimer,15966,1
188027331578313,Andre Lukman,Andre Lukman,8701,1
110952238516382,Kiki Daliyo,Dwi Wantoro,7505,2
595740334100313,Teman Ngopi Abram's,These ads ran without a disclaimer,6814,1
19246133210,Femina Media,These ads ran without a disclaimer,6787,1
102981496004696,Relawan Sedulur Nafa Urbach,Siti Rospeni,6463,4
112751118359572,Adhyaksa Dault,These ads ran without a disclaimer,5214,2
748306718584642,ERM Academy,These ads ran without a disclaimer,4263,2
902672103219521,Dr.Christian Widodo,Christian Widodo,3936,1
144214102401186,Maman Abdurrahman,Maman Abdurrahman,3222,3
171375612927160,Badan Amil Zakat Nasional (BAZNAS),These ads ran without a disclaimer,3157,2
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,2771,2
102262302515901,Henry Indraguna,These ads ran without a disclaimer,1297,1
107069521068416,Sanampan Book,These ads ran without a disclaimer,1161,3
116245781338104,SEPEDA SPORT,These ads ran without a disclaimer,816,2
109727775093270,Cralm namre fror nreck,These ads ran without a disclaimer,≤100,1
274394006605216,History A2Z Magazine,These ads ran without a disclaimer,≤100,1
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100,1
1733041533672667,"Громадське об'єднання ""Українці В'єтнаму""",These ads ran without a disclaimer,≤100,1
239982637475,Independent Evaluation Group (IEG),These ads ran without a disclaimer,≤100,1
320948257943554,Бостонский Кругозор,These ads ran without a disclaimer,≤100,1
104290518941686,Pal Stories,These ads ran without a disclaimer,≤100,1
108574915370949,Overhear kiddingly,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
701295226699515,Tally Solutions Indonesia,These ads ran without a disclaimer,≤100,1
121307931254043,Econlib,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,2
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
