Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
103139519393659,高際みゆき｜初の女性区長と豊島を高める会,初の女性区長と豊島を高める会,439,1
150850318833740,武蔵野新報み〜て大宮,長野 純,421,1
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,417,2
146709162183685,くすのき　りえこ,藤川忠彦,351,1
104021282300990,សាខាគណបក្សភ្លេីងទៀនប្រចាំប្រទេសជប៉ុន,These ads ran without a disclaimer,313,1
108477542191679,Keitaaaa_02,These ads ran without a disclaimer,291,1
172546263271651,福島りえこ【都民ファーストの会東京都議団 / 世田谷区】,Rieko Fukushima,273,1
536262416434799,NewsPicks（ニューズピックス）,These ads ran without a disclaimer,244,1
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,239,1
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,193,1
333132350224969,わたなべひろとしを応援する東京都中央区区民の会,Joichi Saito,170,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,144,1
1975381092686922,京都まほろばツアーズ,These ads ran without a disclaimer,138,1
538632423293119,つるた有司事務所（秋田県横手市　秋田県議会議員　自民党）,Atsushi Uchikawa,134,1
100193249651892,Building Blocks by,These ads ran without a disclaimer,133,1
288301635169706,たかはま なおき　文京区議会議員,高浜 直樹,≤100,1
566270307059102,社長メシ,These ads ran without a disclaimer,≤100,1
426981831471929,仙台市議会議員　田村勝,田村勝,≤100,1
106198279062104,Japão.Online,Japão.Online,≤100,1
270791600215814,有限会社 幸建企画,These ads ran without a disclaimer,≤100,1
110173003900311,I666999l,These ads ran without a disclaimer,≤100,1
257045211013828,San Antonio Spurs Pro,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,4
108240971635234,Bettermanly - Magazine,These ads ran without a disclaimer,≤100,3
164432246934163,Chopard,These ads ran without a disclaimer,≤100,2
101668319459055,world_of_adama,These ads ran without a disclaimer,≤100,1
104113425861099,V Chiryassov,These ads ran without a disclaimer,≤100,1
108626965505621,House of HIGH Sports,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
115255551512341,Mc01-25,These ads ran without a disclaimer,≤100,1
104831325728448,Diario del Pueblo,These ads ran without a disclaimer,≤100,1
907478086066710,The Stephen 3 •Influencers•,These ads ran without a disclaimer,≤100,1
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100,1
115997714761143,No Name No Face,These ads ran without a disclaimer,≤100,1
110366388627332,where.i.want.to.be.anime,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,1
