Location name,Amount spent (EUR)
Central Finland,166
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,113
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,215
Ostrobothnia (region),122
Pirkanmaa,364
Pohjois-Savo,148
Päijät-Häme,197
Satakunta,125
South Karelia,≤100
Southern Ostrobothnia,106
Southwest Finland,398
Tavastia Proper,177
Unknown,≤100
Uusimaa,1629
Åland Islands,≤100
