Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1816517,79
525334380868858,Martín Lousteau,Martín Lousteau,754273,36
103594282676235,Piensa Distinto,Piensa Distinto,432253,25
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,212616,95
256803881073240,Gobierno de Salta,Gobierno de Salta,173245,4
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,151387,8
711275525683733,GerardoMerino2023,Gerardo Merino,128737,9
101185599412309,Marcos para Neuquén,Marcos para Neuquen,118660,24
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,100925,71
100616616096642,Notitrece,Notitrece,95672,2
260217841057049,Consultora Tendencias,Consultora Tendencias,76468,15
102436695787908,Chubut por el Cambio,Juntos por Chubut,68820,14
1970489049897070,Emiliano Yacobitti,Emiliano Yacobitti,61306,4
680986725302906,Roberto Mirabella,Hacemos Santa Fe,54617,6
102294322808022,Agenda Política,Agenda Politica,53133,4
317140548314140,San Fernando Municipio,San Fernando Municipio,51441,5
103088924366000,Noticias d,Noticias d,47436,138
136275719722184,Diario El Litoral Santa Fe,El Litoral,45686,2
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,40929,29
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,39993,6
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,39954,20
411231642263185,Rolo Figueroa,Rolo Figueroa,39169,3
107473468922571,Es hora de levantarse,Es Hora de Levantarse,37676,26
101321286190410,Avancemos Salta,Avancemos Salta,37138,6
112200072188893,Eduardo Cáceres,Eduardo Cáceres,32759,6
108559308819301,Ahora Salta,Numen,28356,3
108146311912164,Laburen Ladris,www.laburenladris.com,27265,20
107919011974055,Hoy Sur,Hoy Sur,24235,8
1471624973068591,Bettina Romero,Bettina Romero,24134,1
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,23225,12
363825283650115,Vicente López,Vicente López,22383,9
20906273675,Greenpeace Argentina,Greenpeace Argentina,22278,1
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,22048,2
106114454133868,Noticias de La Provincia,Noticias de la Provincia,20515,1
185922194792026,Myriam Bregman,Frente de Izquierda,20312,12
652162468224695,Juan Negri,Juan Negri,20038,10
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,19286,9
105933872199149,Mística,Mística,16853,2
113781658634572,Gustavo Sáenz,Gustavo Sáenz,16821,5
104782484202318,Medio Buenos Aires,Medio Buenos Aires,16602,3
1275311129309933,Marcos Koopmann,Marcos Koopmann,15840,18
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,15411,1
369181306485506,Patricia Cubria,showercomunicacion,14735,7
170121889720847,Consultora Dixit,Consultora Dixit,14703,3
103979698049656,El notición,El Notición Online,14279,1
102191259342345,Pablo Cornet,Juntos por Va,14181,26
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,13919,5
104143829274813,El Poder Está en la Gente,El Poder esta en la gente,13537,2
100513966017836,Noticias del Sur,Noticias del Sur,12897,8
1536637056372173,InfoData35,Info Data 35,12854,1
905409642879079,Ministerio de Transporte de la Nación Argentina,These ads ran without a disclaimer,12850,1
102858281496444,Argentinos hoy,Argentinos hoy,12805,1
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,12634,6
284302505110931,Juntos Tigre,JUNTOS TIGRE,12430,1
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,12398,12
171330806277312,Diego Santilli,Instituto República,12152,31
1662250880709156,Lanús Municipio,Lanús Municipio,12136,4
335926266503071,7D,7D,12050,15
