Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,936
Flevoland,606
Friesland,970
Gelderland,2988
Groningen,900
Limburg,1788
Noord-Holland,4233
North Brabant,4306
Overijssel,1766
Sint Maarten,≤100
Unknown,≤100
Utrecht,1609
Zeeland,722
Zuid-Holland,4951
