Location name,Amount spent (EUR)
Central Finland,397
Central Ostrobothnia,127
Etelä-Savo,171
Kainuu,≤100
Kymenlaakso,218
Lapland (Finland),232
North Karelia,282
Northern Ostrobothnia,554
Ostrobothnia (region),315
Pirkanmaa,805
Pohjois-Savo,347
Päijät-Häme,305
Satakunta,275
South Karelia,172
Southern Ostrobothnia,279
Southwest Finland,789
Tavastia Proper,226
Unknown,≤100
Uusimaa,3109
Åland Islands,≤100
